"h","cov_true","cov_spline","cov_bestmatern"
0,1.01,1,1.3726878568144
0.0100200400801603,0.988683349972048,0.989632545210642,1.32843471681277
0.0200400801603206,0.95918718502928,0.961697386467222,1.30300890114219
0.030060120240481,0.917085830723807,0.920725509843923,1.26318163072118
0.0400801603206413,0.866709797554465,0.871173403945263,1.21167905870703
0.0501002004008016,0.811390685494818,0.816850134953256,1.15130091488456
0.0601202404809619,0.753661011267083,0.761159936716272,1.08468600901504
0.0701402805611222,0.695416912039024,0.705989169809773,1.01419009307783
0.0801603206412826,0.638050315923671,0.652617560198146,0.941832995790518
0.0901803607214429,0.582556035155038,0.601925533513546,0.869288309301613
0.100200400801603,0.529618294313636,0.554442845441242,0.797898402497748
0.110220440881764,0.479680421861374,0.510296292177452,0.728703515780011
0.120240480961924,0.433000782060935,0.469802069566895,0.662477618316149
0.130260521042084,0.389697483976106,0.432871548104267,0.599766340116446
0.140280561122244,0.349783956182694,0.399058909931936,0.540924069485329
0.150300601202405,0.313197104611856,0.36782065225542,0.486148507482451
0.160320641282565,0.27981946369294,0.339065880188101,0.435511775793181
0.170340681362725,0.249496496887719,0.312740331259938,0.388987705026437
0.180360721442886,0.222049992822876,0.288586965314387,0.34647527115673
0.190380761523046,0.197288330036506,0.266561096036224,0.307818357419325
0.200400801603206,0.175014240608968,0.246706297360475,0.272822138813569
0.210420841683367,0.155030585443916,0.228807501450578,0.241266445641491
0.220440881763527,0.137144557368839,0.212477317886675,0.212916481766386
0.230460921843687,0.12117064893077,0.19726566972717,0.187531266949237
0.240480961923848,0.106932656774805,0.18355846286931,0.164870150759638
0.250501002004008,0.0942649413201966,0.17056847572682,0.144697715079685
0.260521042084168,0.0830131170235482,0.158780928082972,0.126787347803652
0.270541082164329,0.0730343131256064,0.148109617157991,0.110923735071076
0.280561122244489,0.0641971159955896,0.137804045899617,0.0969044852189395
0.290581162324649,0.0563812808372121,0.127633703584802,0.0845410657758968
0.30060120240481,0.049477281629265,0.117955374347106,0.0736592058804215
0.31062124248497,0.0433857529353124,0.108783407700613,0.0640988907501583
0.32064128256513,0.0380168649666729,0.100327528417619,0.0557140522842574
0.330661322645291,0.0332896634717914,0.0929705164584036,0.0483720404134022
0.340681362725451,0.0291313982013936,0.0861742365162914,0.0419529432024664
0.350701402805611,0.0254768574906076,0.0795127220954363,0.0363488096896534
0.360721442885772,0.0222677216009818,0.0730940059842832,0.0314628177268931
0.370741482965932,0.0194519436263578,0.0671003129142009,0.027208419383651
0.380761523046092,0.0169831637815462,0.0612056689837372,0.0235084885178581
0.390781563126253,0.0148201605938089,0.0555306993924428,0.020294488651467
0.400801603206413,0.0129263407672656,0.050052587381826,0.0175056740862421
0.410821643286573,0.0112692681779267,0.045256862767653,0.015088333055114
0.420841683366733,0.00982023149144322,0.0411145144876643,0.0129950784480609
0.430861723446894,0.00855384920337343,0.0379262620173601,0.0111841891250425
0.440881763527054,0.00744771042340423,0.0350848534507593,0.00961900289994842
0.450901803607214,0.0064820494126833,0.0323393927734397,0.00826736083658697
0.460921843687375,0.0056394516987951,0.029829400485322,0.00710110144582443
0.470941883767535,0.00490458950523175,0.0276018712604093,0.00609560263295675
0.480961923847695,0.00426398421700667,0.0262704454251783,0.00522936875055455
0.490981963927856,0.0037057936419684,0.0254427872855654,0.0044836598102172
0.501002004008016,0.00321962190314431,0.0245624500504591,0.00384215975258987
0.511022044088176,0.00279634989916182,0.0237243225884503,0.00329068063265224
0.521042084168337,0.00242798438822073,0.0227051021244013,0.00281689961767727
0.531062124248497,0.00210752387913754,0.0214636229023643,0.00241012579521224
0.541082164328657,0.00182883964528519,0.0201727486788304,0.00206109392960462
