"h","cov_true","cov_spline","cov_bestmatern"
0,1.01,1,1.12736780804025
0.0100200400801603,0.988683349972048,0.997360376744404,1.08426583186792
0.0200400801603206,0.95918718502928,0.989489582693291,1.06077276162653
0.030060120240481,0.917085830723807,0.97653012357326,1.02471763308019
0.0400801603206413,0.866709797554465,0.958713873668033,0.978984047270935
0.0501002004008016,0.811390685494818,0.936353973600686,0.926297680728854
0.0601202404809619,0.753661011267083,0.909834156696979,0.869069299053118
0.0701402805611222,0.695416912039024,0.879596102801486,0.809341300736377
0.0801603206412826,0.638050315923671,0.84612549787645,0.748786638100118
0.0901803607214429,0.582556035155038,0.809937503174347,0.688734247257461
0.100200400801603,0.529618294313636,0.771562311094319,0.630206795771165
0.110220440881764,0.479680421861374,0.731531393094236,0.573962718272401
0.120240480961924,0.433000782060935,0.690364939343575,0.520538009121356
0.130260521042084,0.389697483976106,0.648560863647309,0.470285309907069
0.140280561122244,0.349783956182694,0.606585614545193,0.423409075872296
0.150300601202405,0.313197104611856,0.564866907136145,0.379996357243258
0.160320641282565,0.27981946369294,0.523788380137329,0.34004317778781
0.170340681362725,0.249496496887719,0.483686095371372,0.303476747538475
0.180360721442886,0.222049992822876,0.444846734750083,0.270173880359446
0.190380761523046,0.197288330036506,0.407507311708665,0.239976045010808
0.200400801603206,0.175014240608968,0.371856195931393,0.212701489675916
0.210420841683367,0.155030585443916,0.338035246414407,0.18815486347969
0.220440881763527,0.137144557368839,0.306142852362533,0.166134726622335
0.230460921843687,0.12117064893077,0.276237688829895,0.146439301308511
0.240480961923848,0.106932656774805,0.248343000781177,0.128870773695512
0.250501002004008,0.0942649413201966,0.222451233895085,0.113238415717623
0.260521042084168,0.0830131170235482,0.198528833592129,0.0993607566885291
0.270541082164329,0.0730343131256064,0.1765210377356,0.0870669990152244
0.280561122244489,0.0641971159955896,0.156356496392097,0.076197840600472
0.290581162324649,0.0563812808372121,0.137951567037389,0.0666058386413897
0.30060120240481,0.049477281629265,0.121214157775783,0.0581554254091938
0.31062124248497,0.0433857529353124,0.106047024960271,0.0507226659558182
0.32064128256513,0.0380168649666729,0.0923504735075594,0.0441948302103101
0.330661322645291,0.0332896634717914,0.0800244547179739,0.0384698372514645
