"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
0,1.01,1,1.11870007638441,0.12346592930143,1
0.0100200400801603,0.988683349972048,0.988166973442744,1.07605640098465,0.123464297983335,0.999986787301534
0.0200400801603206,0.95918718502928,0.959877412362527,1.05071285793149,0.123459332469554,0.999946569617114
0.030060120240481,0.917085830723807,0.921560538624173,1.01176528442341,0.123451035159114,0.999879366377433
0.0400801603206413,0.866709797554465,0.877210019005232,0.962408071111534,0.123439408451046,0.999785197013184
0.0501002004008016,0.811390685494818,0.828398885984698,0.905707219201201,0.123424454744376,0.99966408095506
0.0601202404809619,0.753661011267083,0.776907471688259,0.844386924977888,0.123406176438134,0.999516037633754
0.0701402805611222,0.695416912039024,0.724319636467779,0.780748699485498,0.123384575931349,0.999341086479961
0.0801603206412826,0.638050315923671,0.671264854554771,0.716661070536857,0.123359655623048,0.999139246924373
0.0901803607214429,0.582556035155038,0.618579550541743,0.653586371484894,0.123331417912261,0.998910538397682
0.100200400801603,0.529618294313636,0.567076970177178,0.592625426124068,0.123299865198016,0.998654980330584
0.110220440881764,0.479680421861374,0.517427235061862,0.534568951053007,0.123264999814632,0.998372591629655
0.120240480961924,0.433000782060935,0.470583551276047,0.479949242126478,0.123226823813068,0.998063388906439
0.130260521042084,0.389697483976106,0.425381395433752,0.429088600846558,0.123185339166743,0.997727388144456
0.140280561122244,0.349783956182694,0.381952714648167,0.382142731518789,0.123140547849078,0.997364605327214
0.150300601202405,0.313197104611856,0.340543704856168,0.339138423454523,0.12309245183349,0.99697505643822
0.160320641282565,0.27981946369294,0.301560820909114,0.300005478763267,0.123041053093398,0.996558757460981
0.170340681362725,0.249496496887719,0.265231988997862,0.264603214077295,0.12298635360222,0.996115724379004
0.180360721442886,0.222049992822876,0.231378123098563,0.232742055371101,0.122928355333376,0.995645973175797
0.190380761523046,0.197288330036506,0.200599906413225,0.204200824733592,0.122867060260283,0.995149519834865
0.200400801603206,0.175014240608968,0.172638498217628,0.178740329565358,0.12280247035636,0.994626380339716
0.210420841683367,0.155030585443916,0.146379086820608,0.156113836361845,0.12273458788933,0.994076573057543
0.220440881763527,0.137144557368839,0.122387904931587,0.136074961314339,0.12266341653811,0.993500127785376
0.230460921843687,0.12117064893077,0.100607678985153,0.118383450163255,0.122588960404093,0.992897077742022
0.240480961923848,0.106932656774805,0.0806533383523697,0.1028092574386,0.122511223588745,0.992267456146921
0.250501002004008,0.0942649413201966,0.0632615409201308,0.0891352748657289,0.122430210193537,0.991611296219511
0.260521042084168,0.0830131170235482,0.0474912040514938,0.0771590028113832,0.122345924319937,0.990928631179229
0.270541082164329,0.0730343131256064,0.0326611375930813,0.0666934084421215,0.122258370069414,0.990219494245515
0.280561122244489,0.0641971159955896,0.0188870854856593,0.0575671702018237,0.122167551543437,0.989483918637806
0.290581162324649,0.0563812808372121,0.00706650983103705,0.049624470222855,0.122073472843474,0.988721937575541
0.30060120240481,0.049477281629265,-0.00368396251367723,0.0427244640079109,0.121976138070995,0.987933584278158
0.31062124248497,0.0433857529353124,-0.0135161016574925,0.0367405296406959,0.121875551505175,0.98711889340442
0.32064128256513,0.0380168649666729,-0.0218177084914545,0.0315593763201141,0.121771718358812,0.986277907174851
0.330661322645291,0.0332896634717914,-0.0297357424203607,0.0270800735706751,0.121664644150233,0.985410670284603
0.340681362725451,0.0291313982013936,-0.0367071454763035,0.0232130474915368,0.121554334397942,0.984517227430243
0.350701402805611,0.0254768574906076,-0.0428117956909988,0.0198790783417978,0.121440794620441,0.983597623308335
0.360721442885772,0.0222677216009818,-0.0480721016046079,0.0170083241473167,0.121324030336234,0.982651902615446
0.370741482965932,0.0194519436263578,-0.0530067464345433,0.0145393874378437,0.121204047063824,0.981680110048143
0.380761523046092,0.0169831637815462,-0.0573716937254168,0.0124184363214012,0.121080850321713,0.980682290302991
0.390781563126253,0.0148201605938089,-0.0606864311009882,0.0105983865665774,0.120954445628406,0.979658488076558
0.400801603206413,0.0129263407672656,-0.0638411936483698,0.00903814793116367,0.120824838502404,0.978608748065408
0.410821643286573,0.0112692681779267,-0.0672505174150405,0.00770193542817574,0.120692034640087,0.977533116406788
0.420841683366733,0.00982023149144322,-0.0693870812901983,0.00655864437566607,0.120556040762593,0.976431647537904
