"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
0,1.01,1,0.333737562025738,0.046321390518649,1
0.0100200400801603,0.987475600771942,0.986039047973319,0.287357585781109,0.0463209192367213,0.999989825825121
0.0200400801603206,0.974955074209522,0.973087930063762,0.282485705105241,0.046319489662521,0.999958963750725
0.030060120240481,0.962442203973261,0.961125168119209,0.275557549322256,0.0463171023231589,0.999907425156237
0.0400801603206413,0.949940677747594,0.949509406370411,0.267152003837927,0.0463137577457459,0.999835221421082
0.0501002004008016,0.937454088472588,0.938111867984135,0.257698231270628,0.0463094564573927,0.999742363924684
0.0601202404809619,0.924985935574557,0.927081004263126,0.247526775211928,0.04630419898521,0.999628864046469
0.0701402805611222,0.912539626195196,0.915662634289757,0.236896801896807,0.0462979858563087,0.99949473316586
0.0801603206412826,0.900118476418912,0.904638046335995,0.226013201735001,0.0462908175977996,0.999339982662283
0.0901803607214429,0.887725712498001,0.893423411336101,0.215038367010732,0.0462826947367933,0.999164623915161
0.100200400801603,0.875364472075351,0.882035074234929,0.204100791315842,0.0462736178004007,0.998968668303921
0.110220440881764,0.86303780540435,0.871789947281298,0.193301599419582,0.0462635873014915,0.998752126900546
0.120240480961924,0.850748676565696,0.859944129454079,0.182719643259903,0.0462526036905755,0.998515009430777
0.130260521042084,0.838499964680804,0.849428753327121,0.172415557922697,0.0462406674010983,0.998257325251964
0.140280561122244,0.826294465121513,0.838204514197266,0.162435036748434,0.0462277788665049,0.997979083721451
0.150300601202405,0.814134890715828,0.826959951871712,0.152811504373377,0.0462139385202404,0.997680294196579
0.160320641282565,0.802023872949395,0.815830643450259,0.143568315898463,0.0461991467957499,0.997360966034689
0.170340681362725,0.78996396316247,0.805351263599975,0.134720576996826,0.0461834041264786,0.997021108593126
0.180360721442886,0.777957633742098,0.794368772065473,0.126276656890973,0.0461667109458714,0.996660731229229
0.190380761523046,0.76600727930927,0.783774973764018,0.118239449928212,0.0461490676873736,0.996279843300342
0.200400801603206,0.754115217900803,0.771626293331276,0.110607429684875,0.0461304747844302,0.995878454163806
0.210420841683367,0.74228369214571,0.759562322302285,0.103375530730834,0.0461109327352549,0.995456574575209
0.220440881763527,0.730514870435839,0.747179256962854,0.0965358864872415,0.0460904423486289,0.995014221994757
0.230460921843687,0.718810848090547,0.734827794823065,0.090078446419738,0.0460690045263084,0.994551415889835
0.240480961923848,0.707173648515202,0.724233133038235,0.0839914917253308,0.046046620170067,0.994068175728199
0.250501002004008,0.695605224353318,0.712766649371308,0.078262065415282,0.0460232901816781,0.993564520977604
0.260521042084168,0.684107458632097,0.701199601984951,0.0728763300710207,0.0459990154629152,0.993040471105806
0.270541082164329,0.672682165901218,0.689589905793007,0.0678198644124135,0.0459737969155519,0.992496045580558
0.280561122244489,0.661331093364657,0.677702170639513,0.0630779080622983,0.0459476354413616,0.991931263869616
0.290581162324649,0.650055922005386,0.665071525241942,0.058635562439094,0.0459205319421178,0.991346145440736
0.30060120240481,0.638858267702756,0.653270310465438,0.0544779545005357,0.045892487319594,0.990740709761673
0.31062124248497,0.627739682342418,0.641257913022378,0.0505903690498865,0.0458635025148461,0.990114977148223
0.32064128256513,0.616701654918609,0.629188152793774,0.0469583544652296,0.0458335786753083,0.989468972371536
0.330661322645291,0.60574561262866,0.617563239679912,0.0435678059941583,0.0458027170159527,0.988802721660795
0.340681362725451,0.594872921959564,0.605122796113507,0.0404050301476225,0.0457709187517904,0.988116251246019
0.350701402805611,0.584084889766491,0.593275830605476,0.0374567932095655,0.0457381850978322,0.987409587357227
0.360721442885772,0.573382764343085,0.581054866646856,0.034710356438451,0.0457045172690892,0.986682756224437
0.370741482965932,0.562767736483432,0.568986470258692,0.0321535001606919,0.0456699164805721,0.985935784077668
0.380761523046092,0.552240940535577,0.557408214564007,0.0297745386343532,0.045634383947292,0.985168697146937
0.390781563126253,0.541803455446457,0.54578217108746,0.027562327286025,0.0455979208842597,0.984381521662265
0.400801603206413,0.531456305798165,0.534060741170171,0.0255062636875479,0.0455605285064863,0.983574283853668
0.410821643286573,0.521200462835406,0.522634493837307,0.0235962834365435,0.0455222080684664,0.982747010803554
0.420841683366733,0.511036845484074,0.510623485121416,0.0218228519305952,0.0454829610521667,0.981899734505059
0.430861723446894,0.500966321360835,0.498320282544309,0.020176952875333,0.0454427890208458,0.98103248870628
0.440881763527054,0.490989707773632,0.48545435935597,0.0186500742381277,0.0454016935378643,0.980145307157512
0.450901803607214,0.481107772713034,0.473215836582969,0.0172341922486294,0.0453596761665829,0.979238223609049
0.460921843687375,0.471321235834328,0.460383863013604,0.0159217539524738,0.0453167384703621,0.978311271811184
0.470941883767535,0.461630769430305,0.447940923538781,0.0147056587429756,0.0452728820125624,0.977364485514215
0.480961923847695,0.452036999394645,0.435784222760703,0.0135792392256713,0.0452281083565445,0.976397898468434
0.490981963927856,0.442540506175855,0.423048253891768,0.0125362417105955,0.045182419065669,0.975411544424136
0.501002004008016,0.433141825721678,0.410890154555331,0.0115708065757927,0.0451358157032963,0.974405457131616
0.511022044088176,0.423841450413937,0.399006525881914,0.0106774487016211,0.0450882998665344,0.973379671069714
