"h","cov_true","cov_spline","cov_bestmatern"
0,1.01,1,1.26080371316089
0.0100200400801603,0.988683349972048,0.989058158198006,1.21644891025992
0.0200400801603206,0.95918718502928,0.960222631011699,1.19135797418774
0.030060120240481,0.917085830723807,0.919096669004969,1.15221078096485
0.0400801603206413,0.866709797554465,0.869612925896174,1.10183165248732
0.0501002004008016,0.811390685494818,0.814386814973027,1.04308858751081
0.0601202404809619,0.753661011267083,0.755541333787768,0.978652102346957
0.0701402805611222,0.695416912039024,0.69539796111449,0.910874960469207
0.0801603206412826,0.638050315923671,0.63533657774841,0.841745126670578
0.0901803607214429,0.582556035155038,0.576439180749288,0.772882655005066
0.100200400801603,0.529618294313636,0.519775077913846,0.705561866448239
0.110220440881764,0.479680421861374,0.465914847480709,0.640746840784298
0.120240480961924,0.433000782060935,0.414982472959577,0.579132586124945
0.130260521042084,0.389697483976106,0.366976912449341,0.521187123346349
0.140280561122244,0.349783956182694,0.322085990547208,0.467191636711138
0.150300601202405,0.313197104611856,0.280953880568928,0.417277111946022
0.160320641282565,0.27981946369294,0.243322509439577,0.371456715531255
0.170340681362725,0.249496496887719,0.208766640723164,0.32965370271463
0.180360721442886,0.222049992822876,0.177221103748953,0.291724971767931
0.190380761523046,0.197288330036506,0.148997502410439,0.257480573943223
0.200400801603206,0.175014240608968,0.123468330474466,0.22669958812173
0.210420841683367,0.155030585443916,0.10070466200213,0.199142808046446
0.220440881763527,0.137144557368839,0.0804834794558363,0.174562690323364
0.230460921843687,0.12117064893077,0.0627296288054931,0.152710988239872
0.240480961923848,0.106932656774805,0.0474786157176346,0.133344460215985
0.250501002004008,0.0942649413201966,0.0338830681293324,0.116228999293324
0.260521042084168,0.0830131170235482,0.0220647275668472,0.101142485996992
0.270541082164329,0.0730343131256064,0.0119805568053834,0.0878766240204172
0.280561122244489,0.0641971159955896,0.00307003959403249,0.0762379781681689
0.290581162324649,0.0563812808372121,-0.00518502305237324,0.0660483977434174
0.30060120240481,0.049477281629265,-0.0124676300482586,0.0571449764545177
0.31062124248497,0.0433857529353124,-0.018488352460947,0.0493796719672911
0.32064128256513,0.0380168649666729,-0.0231449671272391,0.0426186842617555
0.330661322645291,0.0332896634717914,-0.0275003901334911,0.0367416716580189
0.340681362725451,0.0291313982013936,-0.0315626105988393,0.0316408663881173
0.350701402805611,0.0254768574906076,-0.0349142281995848,0.0272201375204587
0.360721442885772,0.0222677216009818,-0.0378331309431513,0.0233940375083578
0.370741482965932,0.0194519436263578,-0.0400734125163966,0.020086859272442
0.380761523046092,0.0169831637815462,-0.0417900762085416,0.0172317232073718
0.390781563126253,0.0148201605938089,-0.0434638996374873,0.014769707529706
0.400801603206413,0.0129263407672656,-0.044958030904673,0.0126490306947732
0.410821643286573,0.0112692681779267,-0.0463272889340108,0.0108242909794733
0.420841683366733,0.00982023149144322,-0.0475646501150676,0.00925576556074537
0.430861723446894,0.00855384920337343,-0.0486825285088556,0.007908769351116
0.440881763527054,0.00744771042340423,-0.0496956936673401,0.00675307234469698
0.450901803607214,0.0064820494126833,-0.0499709008088907,0.00576237316370942
0.460921843687375,0.0056394516987951,-0.0505868166506217,0.00491382578158607
0.470941883767535,0.00490458950523175,-0.0514690426085638,0.00418761595562015
0.480961923847695,0.00426398421700667,-0.0522389273503872,0.00356658366625271
0.490981963927856,0.0037057936419684,-0.0527538319362831,0.00303588777997113
0.501002004008016,0.00321962190314431,-0.0527637878653085,0.00258270918723802
0.511022044088176,0.00279634989916182,-0.052218793081717,0.00219598878320371
0.521042084168337,0.00242798438822073,-0.0514811362276619,0.001866196831503
0.531062124248497,0.00210752387913754,-0.0508542779894223,0.0015851304602528
0.541082164328657,0.00182883964528519,-0.0499768290501952,0.00134573626915549
0.551102204408818,0.00158657030980684,-0.0494006313744569,0.00114195526582441
