-6.613165,1.122536,-1.9826,0.9684855,-1.011025,2.077841,-1.133935,-0.3245009,0.1119686,-0.6406992,0.8072224,-1.20822,2.008386,0.04603277,-2.29506
-6.613165,1.122536,-1.9826,0.9684855,-1.011025,2.077841,-1.133935,-0.3245009,0.1119686,-0.6406992,0.8072224,-1.20822,2.008386,0.04603277,-2.29506
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.600936,1.087067,-1.951952,0.974818,-1.028783,2.060821,-1.098104,-0.3370073,0.09292223,-0.618106,0.8040034,-1.200536,1.983125,0.07179688,-2.305864
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
-6.607275,1.092639,-1.9327,0.9576122,-1.037228,2.044593,-1.054959,-0.3466375,0.08115662,-0.6513312,0.882026,-1.259754,1.991468,0.08470386,-2.311048
