"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
0,1.01,1,0.638946049617466,0.0640488970123537,1
0.0100200400801603,0.987475600771942,0.988544794110348,0.594425135422082,0.0640484957138685,0.999993734498111
0.0200400801603206,0.974955074209522,0.976631339948698,0.587241105992353,0.0640472836918977,0.999974811112582
0.030060120240481,0.962442203973261,0.964821227040486,0.577569676843831,0.0640452612186671,0.999943234093697
0.0400801603206413,0.949940677747594,0.954042445477251,0.566131864960793,0.0640424285664028,0.999899007691737
0.0501002004008016,0.937454088472588,0.943206940895035,0.55340432056243,0.0640387860073306,0.999842136156987
0.0601202404809619,0.924985935574557,0.932412103051038,0.53973282445151,0.0640343338136765,0.999772623739728
0.0701402805611222,0.912539626195196,0.921263107365653,0.525380785988326,0.0640290722576665,0.999690474690244
0.0801603206412826,0.900118476418912,0.909535993904393,0.510554866444341,0.0640230016115264,0.999595693258818
0.0901803607214429,0.887725712498001,0.898522042719397,0.495420305959121,0.0640161221474821,0.999488283695732
0.100200400801603,0.875364472075351,0.887105293755795,0.480110883129627,0.0640084341377597,0.999368250251269
0.110220440881764,0.86303780540435,0.875659761413542,0.464735782616635,0.0639999378472151,0.999235597060646
0.120240480961924,0.850748676565696,0.863420490074984,0.44938454634407,0.0639906335084328,0.999090327755219
0.130260521042084,0.838499964680804,0.851594203206873,0.434130768329772,0.063980521345166,0.998932445828466
0.140280561122244,0.826294465121513,0.83950648914894,0.419034928378973,0.0639696015811682,0.998761954773862
0.150300601202405,0.814134890715828,0.82739715685109,0.404146613820522,0.0639578744401924,0.998578858084883
0.160320641282565,0.802023872949395,0.815296530363482,0.389506293170886,0.063945340145992,0.998383159255002
0.170340681362725,0.78996396316247,0.803256248292811,0.37514675339398,0.06393199892232,0.998174861777695
0.180360721442886,0.777957633742098,0.791551244402862,0.36109427916682,0.0639178509929298,0.997953969146437
0.190380761523046,0.76600727930927,0.779160758297793,0.347369630650257,0.0639028965815745,0.997720484854702
0.200400801603206,0.754115217900803,0.767161098256905,0.333988861400998,0.0638871359120073,0.997474412395966
0.210420841683367,0.74228369214571,0.755855640738536,0.320964007718169,0.0638705692414998,0.997215755787027
0.220440881763527,0.730514870435839,0.743910426505494,0.308303673356222,0.0638531969880444,0.99694452155403
0.230460921843687,0.718810848090547,0.731655434984704,0.296013528190621,0.063835019617749,0.996660716974354
0.240480961923848,0.707173648515202,0.720200085450712,0.284096735471139,0.0638160375967305,0.996364349325511
0.250501002004008,0.695605224353318,0.708186772860402,0.272554319328939,0.0637962513911056,0.996055425885017
0.260521042084168,0.684107458632097,0.69534229990166,0.261385481940485,0.0637756614669911,0.995733953930387
0.270541082164329,0.672682165901218,0.68248363283256,0.250587878003209,0.0637542682905038,0.995399940739135
0.280561122244489,0.661331093364657,0.67007681969837,0.240157852811014,0.0637320723277605,0.995053393588775
