"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
0,1.01,1,1.24739774093625,0.229708077987809,1
0.0100200400801603,0.988683349972048,0.99011438736642,1.20340606272261,0.229698081397133,0.999956481327241
0.0200400801603206,0.95918718502928,0.962629204928057,1.17671752471765,0.229666457292974,0.999818810486774
0.030060120240481,0.917085830723807,0.921436462075873,1.13542339579005,0.229613260668471,0.999587226883055
0.0400801603206413,0.866709797554465,0.870865548900327,1.08273168018778,0.229538546516758,0.999261969920538
0.0501002004008016,0.811390685494818,0.815117257485724,1.0217962754743,0.229442369830975,0.998843279003676
0.0601202404809619,0.753661011267083,0.757449645273488,0.955476510950641,0.229324785604258,0.998331393536926
0.0701402805611222,0.695416912039024,0.700445507004089,0.886232602866399,0.229185848829744,0.997726552924742
0.0801603206412826,0.638050315923671,0.646210840654067,0.81609756453744,0.229025614500571,0.997028996571577
0.0901803607214429,0.582556035155038,0.596025788734938,0.746691773987581,0.228844137609875,0.996238963881888
0.100200400801603,0.529618294313636,0.550363586134331,0.679259987716894,0.228641473150793,0.995356694260128
0.110220440881764,0.479680421861374,0.509725102803999,0.614718525972985,0.228417674658368,0.994382420763149
0.120240480961924,0.433000782060935,0.47362905407696,0.553705231755348,0.228172789282805,0.993316348652371
0.130260521042084,0.389697483976106,0.441656575854443,0.496627878634736,0.227906862427152,0.992158675583222
0.140280561122244,0.349783956182694,0.413295645710843,0.443708656058596,0.227619939494415,0.99090959921094
0.150300601202405,0.313197104611856,0.388118192576345,0.395023598341737,0.227312065887598,0.989569317190761
0.160320641282565,0.27981946369294,0.365922072655312,0.350536594984584,0.226983287009706,0.988138027177924
0.170340681362725,0.249496496887719,0.346392371304087,0.310128085738662,0.226633648263744,0.986615926827665
0.180360721442886,0.222049992822876,0.329185805256454,0.273618809253936,0.226263195052715,0.985003213795221
0.190380761523046,0.197288330036506,0.313642935383927,0.240789109293716,0.225871972779626,0.983300085735831
0.200400801603206,0.175014240608968,0.299733244480627,0.211394354395122,0.225460026847479,0.981506740304731
0.210420841683367,0.155030585443916,0.287058934120029,0.185177027058982,0.225027409290738,0.979623404026222
0.220440881763527,0.137144557368839,0.275269360594795,0.16187600820344,0.224574203941867,0.977650441852489
0.230460921843687,0.12117064893077,0.264420554330736,0.141233535724096,0.224100504152781,0.975588260177227
0.240480961923848,0.106932656774805,0.254674193113364,0.123000261716765,0.223606403277147,0.973437265401762
0.250501002004008,0.0942649413201966,0.245765349786083,0.106938777058195,0.223091994668632,0.971197863927415
0.260521042084168,0.0830131170235482,0.237648439234383,0.0928259181640214,0.222557371680903,0.968870462155513
0.270541082164329,0.0730343131256064,0.230140218347228,0.0804541208856054,0.222002627667627,0.966455466487377
0.280561122244489,0.0641971159955896,0.22242865803326,0.0696320416879717,0.22142785598247,0.963953283324332
0.290581162324649,0.0563812808372121,0.214765199116325,0.060184626829843,0.220833149979101,0.961364319067703
0.30060120240481,0.049477281629265,0.207029856217653,0.0519527761884085,0.220218603011185,0.958688980118812
0.31062124248497,0.0433857529353124,0.199163447026343,0.0447927193320293,0.219584312247792,0.955927689488768
0.32064128256513,0.0380168649666729,0.191409318375329,0.0385751970040089,0.218930394902938,0.953080957451381
0.330661322645291,0.0332896634717914,0.183884829762245,0.0331845208394605,0.218256974750446,0.950149322837609
0.340681362725451,0.0291313982013936,0.176802413207751,0.0285175673823571,0.217564175567893,0.947133324494749
0.350701402805611,0.0254768574906076,0.170393287177499,0.0244827488058467,0.216852121132855,0.944033501270095
0.360721442885772,0.0222677216009818,0.164400608721935,0.0209989917057224,0.21612093522291,0.940850392010943
0.370741482965932,0.0194519436263578,0.158648165636859,0.0179947465185193,0.215370741615634,0.937584535564587
0.380761523046092,0.0169831637815462,0.153619413457998,0.0154070431435134,0.214601664088603,0.934236470778324
0.390781563126253,0.0148201605938089,0.148834863071578,0.0131806029006664,0.213813826419393,0.930806736499448
0.400801603206413,0.0129263407672656,0.144264033121135,0.0112670127579387,0.213007352385582,0.927295871575255
0.410821643286573,0.0112692681779267,0.140118390797766,0.00962396457633104,0.212182369408863,0.923704430717165
0.420841683366733,0.00982023149144322,0.136509548323431,0.00821455975153157,0.211339025905211,0.920033060032076
0.430861723446894,0.00855384920337343,0.133489676272016,0.00700667791186854,0.210477477793372,0.916282438289101
0.440881763527054,0.00744771042340423,0.130862419929006,0.00597240712657847,0.209597881001497,0.912453244298271
0.450901803607214,0.0064820494126833,0.128364990387699,0.00508753227377927,0.208700391457731,0.908546156869619
0.460921843687375,0.0056394516987951,0.125673589330356,0.00433107772236588,0.207785165090222,0.904561854813176
0.470941883767535,0.00490458950523175,0.123075787265124,0.00368490022219198,0.206852357827119,0.900501016938974
0.480961923847695,0.00426398421700667,0.120465681168936,0.0031333278128733,0.205902125596569,0.896364322057045
0.490981963927856,0.0037057936419684,0.11778365815062,0.00266284060598971,0.20493462432672,0.892152448977419
0.501002004008016,0.00321962190314431,0.115047235113891,0.00226178943102074,0.203950009945719,0.887866076510131
0.511022044088176,0.00279634989916182,0.112443780577204,0.00192014853284661,0.202948441231928,0.88350589587319
0.521042084168337,0.00242798438822073,0.109791946387751,0.00162929874555545,0.201930094990849,0.879072676763097
0.531062124248497,0.00210752387913754,0.107030838752312,0.00138183782645081,0.200895155055478,0.874567219469487
0.541082164328657,0.00182883964528519,0.104311024289399,0.00117141490268057,0.199843805274752,0.869990324351406
0.551102204408818,0.00158657030980684,0.101536986040289,0.00099258625135205,0.198776229497608,0.865342791767896
0.561122244488978,0.00137602858037399,0.0992706356485839,0.00084068989559252,0.197692611572985,0.860625422078001
0.571142284569138,0.00119311883691737,0.0973989846671457,0.000711736749097154,0.196593135349819,0.855839015640766
0.581162324649299,0.00103426439477928,0.0959728707627183,0.00060231627723663,0.195477984677048,0.850984372815233
0.591182364729459,0.000896343377729037,0.0950824135270744,0.000509514861976663,0.194347343403611,0.846062293960447
0.601202404809619,0.000776632239748742,0.094271211139338,0.000430845259823008,0.193201395378444,0.841073579435452
0.61122244488978,0.000672756071236801,0.0932444621187904,0.000364185726569493,0.192040326700858,0.83601903939595
0.62124248496994,0.000582644914308976,0.0923299528134791,0.00030772755010952,0.190864339118689,0.830899552121184
0.6312625250501,0.000504495393383441,0.0914355847147887,0.000259929883634983,0.189673641026448,0.825716024825712
0.64128256513026,0.000436737041509146,0.090323818636866,0.000219480907081505,0.188468440842893,0.820469364829632
0.651302605210421,0.000378002770305373,0.0894426753212258,0.000185264465716561,0.187248946986779,0.815160479453043
0.661322645290581,0.000327102992340562,0.0884448134560489,0.000156331442411882,0.186015367876863,0.809790276016045
0.671342685370741,0.000283002959732274,0.0874412893588353,0.000131875215522033,0.1847679119319,0.804359661838735
0.681362725450902,0.000244802932148338,0.0864977887572115,0.000111210638523403,0.183506787570646,0.798869544241213
0.691382765531062,0.000211720831679421,0.0854676265381685,9.37560517310801e-05,0.182232203211858,0.793320830543579
0.701402805611222,0.000183077081671566,0.0842991348115771,7.90179015297068e-05,0.180944367274291,0.78771442806593
0.711422845691383,0.00015828136197141,0.0828710029394418,6.65775995881153e-05,0.179643489843182,0.782051251383138
0.721442885771543,0.000136821044542577,0.0811397389213302,5.6080304364967e-05,0.178329793766878,0.776332270632389
0.731462925851703,0.000118251101430476,0.079164442292877,4.72253506692611e-05,0.177003507793819,0.77055848163604
0.741482965931864,0.000102185301929467,0.0772858929127722,3.97580908578679e-05,0.17566486070435,0.76473088035534
0.751503006012024,8.8288537860292e-05,0.0754466228424777,3.34629441036653e-05,0.174314081278815,0.758850462751538
