"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
0,1.01,1,0.538043039133356,0.0448596594169908,1
0.0100200400801603,0.987475600771942,0.985671650284497,0.49229420128242,0.0448593873952767,0.999993936161851
0.0200400801603206,0.974955074209522,0.974263332682626,0.486633239056781,0.044858566003861,0.999975625915488
0.030060120240481,0.962442203973261,0.963164880479001,0.478890031320352,0.0448571954211618,0.99994507323816
0.0400801603206413,0.949940677747594,0.95288936842338,0.469640245692813,0.0448552758255971,0.999902282107115
0.0501002004008016,0.937454088472588,0.94216579052638,0.459273755930115,0.0448528073955849,0.999847256499604
0.0601202404809619,0.924985935574557,0.931592709920071,0.448078094855872,0.0448497903095433,0.999780000392874
0.0701402805611222,0.912539626195196,0.921187063857956,0.436275046956879,0.0448462247458902,0.999700517764174
0.0801603206412826,0.900118476418912,0.909770710226827,0.424040363785006,0.0448421108830439,0.999608812590755
0.0901803607214429,0.887725712498001,0.899746904274826,0.411515749714011,0.0448374488994221,0.999504888849864
0.100200400801603,0.875364472075351,0.889519735336126,0.398816759992102,0.0448322389734431,0.99938875051875
0.110220440881764,0.86303780540435,0.879048792927115,0.386038314265017,0.0448264812786942,0.999260401466978
0.120240480961924,0.850748676565696,0.868719429469929,0.373258715414368,0.0448201759676092,0.999119845092567
0.130260521042084,0.838499964680804,0.858575879112345,0.360542678334221,0.0448133231868339,0.998967084664505
0.140280561122244,0.826294465121513,0.846897843714449,0.347943673579504,0.0448059230830138,0.998802123451773
0.150300601202405,0.814134890715828,0.836528016995607,0.335505779769262,0.0447979758027943,0.998624964723357
0.160320641282565,0.802023872949395,0.826374618576924,0.323265173278526,0.0447894814928208,0.998435611748238
0.170340681362725,0.78996396316247,0.817001269514188,0.311251343461954,0.044780440299739,0.9982340677954
0.180360721442886,0.777957633742098,0.807170214044251,0.299488095818514,0.0447708523701941,0.998020336133826
0.190380761523046,0.76600727930927,0.796860012696805,0.287994388378536,0.0447607178508319,0.997794420032501
0.200400801603206,0.754115217900803,0.785811188302078,0.276785034904839,0.0447500368882976,0.997556322760406
0.210420841683367,0.74228369214571,0.774621849987791,0.265871300317241,0.0447388096512071,0.997306048076282
0.220440881763527,0.730514870435839,0.764879429257784,0.25526140789282,0.0447270364135245,0.997043602087267
0.230460921843687,0.718810848090547,0.754308436048437,0.244960973517869,0.0447147174807523,0.996768991603542
0.240480961923848,0.707173648515202,0.744133947078833,0.234973379089028,0.0447018531583986,0.996482223435419
