-4.011958,3.382458,-0.7388719,1.251294,-2.621988,-0.348435,-0.6633029,1.327163,-1.597913,1.0988,3.56451,1.125511,-1.71483,-1.480462,1.223758
-4.011958,3.382458,-0.7388719,1.251294,-2.621988,-0.348435,-0.6633029,1.327163,-1.597913,1.0988,3.56451,1.125511,-1.71483,-1.480462,1.223758
-4.006247,3.361271,-0.702922,1.198241,-2.554149,-0.3986133,-0.6541705,1.347995,-1.603203,1.050276,3.626359,1.10599,-1.723908,-1.474766,1.223582
-4.006247,3.361271,-0.702922,1.198241,-2.554149,-0.3986133,-0.6541705,1.347995,-1.603203,1.050276,3.626359,1.10599,-1.723908,-1.474766,1.223582
-4.006247,3.361271,-0.702922,1.198241,-2.554149,-0.3986133,-0.6541705,1.347995,-1.603203,1.050276,3.626359,1.10599,-1.723908,-1.474766,1.223582
-4.006247,3.361271,-0.702922,1.198241,-2.554149,-0.3986133,-0.6541705,1.347995,-1.603203,1.050276,3.626359,1.10599,-1.723908,-1.474766,1.223582
-4.006247,3.361271,-0.702922,1.198241,-2.554149,-0.3986133,-0.6541705,1.347995,-1.603203,1.050276,3.626359,1.10599,-1.723908,-1.474766,1.223582
-4.016566,3.374062,-0.7081083,1.195491,-2.535572,-0.4144109,-0.6485103,1.356911,-1.61718,1.056654,3.605819,1.123044,-1.714197,-1.491836,1.230134
-4.014162,3.367969,-0.7257065,1.223847,-2.533615,-0.4273975,-0.6435242,1.361314,-1.608827,1.042421,3.578334,1.180921,-1.749321,-1.492809,1.236292
-4.014162,3.367969,-0.7257065,1.223847,-2.533615,-0.4273975,-0.6435242,1.361314,-1.608827,1.042421,3.578334,1.180921,-1.749321,-1.492809,1.236292
-4.014162,3.367969,-0.7257065,1.223847,-2.533615,-0.4273975,-0.6435242,1.361314,-1.608827,1.042421,3.578334,1.180921,-1.749321,-1.492809,1.236292
-4.014162,3.367969,-0.7257065,1.223847,-2.533615,-0.4273975,-0.6435242,1.361314,-1.608827,1.042421,3.578334,1.180921,-1.749321,-1.492809,1.236292
-4.014162,3.367969,-0.7257065,1.223847,-2.533615,-0.4273975,-0.6435242,1.361314,-1.608827,1.042421,3.578334,1.180921,-1.749321,-1.492809,1.236292
-4.014162,3.367969,-0.7257065,1.223847,-2.533615,-0.4273975,-0.6435242,1.361314,-1.608827,1.042421,3.578334,1.180921,-1.749321,-1.492809,1.236292
-4.014162,3.367969,-0.7257065,1.223847,-2.533615,-0.4273975,-0.6435242,1.361314,-1.608827,1.042421,3.578334,1.180921,-1.749321,-1.492809,1.236292
-4.010975,3.366669,-0.7258669,1.202383,-2.501663,-0.4365094,-0.6451581,1.344674,-1.588727,1.045179,3.556313,1.205878,-1.769826,-1.470622,1.223988
-4.001431,3.331514,-0.6837819,1.189443,-2.494206,-0.4511679,-0.6462555,1.339559,-1.58999,1.074441,3.549223,1.196945,-1.788395,-1.4544,1.22424
-4.001431,3.331514,-0.6837819,1.189443,-2.494206,-0.4511679,-0.6462555,1.339559,-1.58999,1.074441,3.549223,1.196945,-1.788395,-1.4544,1.22424
-4.005613,3.353888,-0.7049424,1.20338,-2.520736,-0.4430686,-0.6392384,1.337124,-1.595941,1.098082,3.547747,1.163172,-1.748207,-1.488437,1.238527
-4.005613,3.353888,-0.7049424,1.20338,-2.520736,-0.4430686,-0.6392384,1.337124,-1.595941,1.098082,3.547747,1.163172,-1.748207,-1.488437,1.238527
-4.005613,3.353888,-0.7049424,1.20338,-2.520736,-0.4430686,-0.6392384,1.337124,-1.595941,1.098082,3.547747,1.163172,-1.748207,-1.488437,1.238527
