-3.820492,2.776542,-0.6830009,1.076597,-0.4574432,-1.188964,-2.761624,0.3637805,2.374277,1.465637,-0.03841735,0.6475869,0.9628399,-0.3740834,-1.436709
-3.820492,2.776542,-0.6830009,1.076597,-0.4574432,-1.188964,-2.761624,0.3637805,2.374277,1.465637,-0.03841735,0.6475869,0.9628399,-0.3740834,-1.436709
-3.820492,2.776542,-0.6830009,1.076597,-0.4574432,-1.188964,-2.761624,0.3637805,2.374277,1.465637,-0.03841735,0.6475869,0.9628399,-0.3740834,-1.436709
-3.820492,2.776542,-0.6830009,1.076597,-0.4574432,-1.188964,-2.761624,0.3637805,2.374277,1.465637,-0.03841735,0.6475869,0.9628399,-0.3740834,-1.436709
-3.820492,2.776542,-0.6830009,1.076597,-0.4574432,-1.188964,-2.761624,0.3637805,2.374277,1.465637,-0.03841735,0.6475869,0.9628399,-0.3740834,-1.436709
-3.820902,2.776705,-0.6943323,1.085886,-0.4622596,-1.150948,-2.788655,0.3364682,2.410922,1.460225,-0.04228362,0.6232118,0.9876604,-0.3770704,-1.438101
-3.820902,2.776705,-0.6943323,1.085886,-0.4622596,-1.150948,-2.788655,0.3364682,2.410922,1.460225,-0.04228362,0.6232118,0.9876604,-0.3770704,-1.438101
-3.820902,2.776705,-0.6943323,1.085886,-0.4622596,-1.150948,-2.788655,0.3364682,2.410922,1.460225,-0.04228362,0.6232118,0.9876604,-0.3770704,-1.438101
-3.810687,2.762777,-0.6870086,1.065034,-0.4447335,-1.140323,-2.798432,0.3018029,2.49022,1.407409,-0.0398663,0.6210381,0.9942822,-0.3756443,-1.439342
-3.810687,2.762777,-0.6870086,1.065034,-0.4447335,-1.140323,-2.798432,0.3018029,2.49022,1.407409,-0.0398663,0.6210381,0.9942822,-0.3756443,-1.439342
-3.817912,2.757205,-0.6564936,1.050436,-0.4543695,-1.122894,-2.813164,0.3077051,2.503277,1.373245,-0.02411546,0.6362212,0.9804437,-0.3800067,-1.43305
-3.817912,2.757205,-0.6564936,1.050436,-0.4543695,-1.122894,-2.813164,0.3077051,2.503277,1.373245,-0.02411546,0.6362212,0.9804437,-0.3800067,-1.43305
-3.822646,2.756273,-0.6385321,1.031295,-0.4491268,-1.092706,-2.86711,0.3183041,2.535828,1.346344,-0.004661659,0.6289421,0.9856156,-0.4004756,-1.420817
-3.822646,2.756273,-0.6385321,1.031295,-0.4491268,-1.092706,-2.86711,0.3183041,2.535828,1.346344,-0.004661659,0.6289421,0.9856156,-0.4004756,-1.420817
-3.812201,2.707362,-0.5697235,1.008136,-0.4726775,-1.067149,-2.87659,0.3174433,2.523096,1.370217,-0.0004030631,0.6125782,0.9780084,-0.3901557,-1.421414
-3.807264,2.706246,-0.5743781,1.008194,-0.4609721,-1.094562,-2.876277,0.3551156,2.515971,1.331412,0.03536246,0.603257,0.9637443,-0.3758988,-1.423424
-3.807264,2.706246,-0.5743781,1.008194,-0.4609721,-1.094562,-2.876277,0.3551156,2.515971,1.331412,0.03536246,0.603257,0.9637443,-0.3758988,-1.423424
-3.807264,2.706246,-0.5743781,1.008194,-0.4609721,-1.094562,-2.876277,0.3551156,2.515971,1.331412,0.03536246,0.603257,0.9637443,-0.3758988,-1.423424
-3.807264,2.706246,-0.5743781,1.008194,-0.4609721,-1.094562,-2.876277,0.3551156,2.515971,1.331412,0.03536246,0.603257,0.9637443,-0.3758988,-1.423424
-3.807264,2.706246,-0.5743781,1.008194,-0.4609721,-1.094562,-2.876277,0.3551156,2.515971,1.331412,0.03536246,0.603257,0.9637443,-0.3758988,-1.423424
-3.807264,2.706246,-0.5743781,1.008194,-0.4609721,-1.094562,-2.876277,0.3551156,2.515971,1.331412,0.03536246,0.603257,0.9637443,-0.3758988,-1.423424
-3.807264,2.706246,-0.5743781,1.008194,-0.4609721,-1.094562,-2.876277,0.3551156,2.515971,1.331412,0.03536246,0.603257,0.9637443,-0.3758988,-1.423424
-3.807264,2.706246,-0.5743781,1.008194,-0.4609721,-1.094562,-2.876277,0.3551156,2.515971,1.331412,0.03536246,0.603257,0.9637443,-0.3758988,-1.423424
-3.807264,2.706246,-0.5743781,1.008194,-0.4609721,-1.094562,-2.876277,0.3551156,2.515971,1.331412,0.03536246,0.603257,0.9637443,-0.3758988,-1.423424
-3.807264,2.706246,-0.5743781,1.008194,-0.4609721,-1.094562,-2.876277,0.3551156,2.515971,1.331412,0.03536246,0.603257,0.9637443,-0.3758988,-1.423424
