"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
0,1.01,1,0.332893431654061,0.0582383681379896,1
0.0100200400801603,0.987475600771942,0.989146127693068,0.293315852757098,0.0582372126382306,0.99998015913227
0.0200400801603206,0.974955074209522,0.978051935964761,0.288459623118848,0.0582336677066827,0.999919289783399
0.030060120240481,0.962442203973261,0.967738792936845,0.281226545250221,0.0582277359748255,0.999817437138024
0.0400801603206413,0.949940677747594,0.956885909301272,0.272188643726021,0.0582194200741385,0.999674646380781
0.0501002004008016,0.937454088472588,0.946080878537542,0.261821345642979,0.0582087226361011,0.999490962696306
0.0601202404809619,0.924985935574557,0.93541559886076,0.250518002319914,0.0581956462921928,0.999266431269235
0.0701402805611222,0.912539626195196,0.924091651638502,0.238602236436721,0.0581801936738931,0.999001097284204
0.0801603206412826,0.900118476418912,0.913002394572464,0.226338508899536,0.0581623674126813,0.998695005925849
0.0901803607214429,0.887725712498001,0.901767159493342,0.213941180663906,0.058142170140037,0.998348202378806
0.100200400801603,0.875364472075351,0.889613892412354,0.201582287013923,0.0581196044874397,0.99796073182771
0.110220440881764,0.86303780540435,0.877686784675849,0.189398204710945,0.0580946730156441,0.997532638242797
0.120240480961924,0.850748676565696,0.866017625452839,0.177495364928524,0.0580673779757092,0.997063960276577
0.130260521042084,0.838499964680804,0.854583561831222,0.165955142961772,0.0580377215339484,0.996554735126407
0.140280561122244,0.826294465121513,0.842767782653128,0.154838037538956,0.0580057058566732,0.996004999989609
0.150300601202405,0.814134890715828,0.831378472399778,0.144187237213385,0.0579713331101947,0.995414792063504
0.160320641282565,0.802023872949395,0.819377466549892,0.134031658190005,0.0579346054608244,0.994784148545414
0.170340681362725,0.78996396316247,0.807236350053614,0.124388526645079,0.0578955250748734,0.99411310663266
0.180360721442886,0.777957633742098,0.794966256511445,0.115265568835147,0.057854094118653,0.993401703522563
0.190380761523046,0.76600727930927,0.782832484173908,0.106662863834111,0.0578103147584747,0.992649976412445
0.200400801603206,0.754115217900803,0.769797620440078,0.098574406399297,0.0577641891606496,0.991857962499627
0.210420841683367,0.74228369214571,0.758520021191636,0.0909894210951751,0.0577157198131471,0.99102570450456
0.220440881763527,0.730514870435839,0.746648880691858,0.083893463267116,0.0576649107462945,0.990153271631232
0.230460921843687,0.718810848090547,0.734628404590536,0.0772693376468852,0.0576117664521591,0.989240741012079
