-7.123307,0.6677316,-0.1466328,-1.402713,0.2118746,1.499225,0.8795367,-0.5622896,-0.9789398,-0.9354312,0.2535346,0.942003,0.9744945,-1.007245,-1.795954
-7.123307,0.6677316,-0.1466328,-1.402713,0.2118746,1.499225,0.8795367,-0.5622896,-0.9789398,-0.9354312,0.2535346,0.942003,0.9744945,-1.007245,-1.795954
-7.123307,0.6677316,-0.1466328,-1.402713,0.2118746,1.499225,0.8795367,-0.5622896,-0.9789398,-0.9354312,0.2535346,0.942003,0.9744945,-1.007245,-1.795954
-7.123307,0.6677316,-0.1466328,-1.402713,0.2118746,1.499225,0.8795367,-0.5622896,-0.9789398,-0.9354312,0.2535346,0.942003,0.9744945,-1.007245,-1.795954
-7.123307,0.6677316,-0.1466328,-1.402713,0.2118746,1.499225,0.8795367,-0.5622896,-0.9789398,-0.9354312,0.2535346,0.942003,0.9744945,-1.007245,-1.795954
-7.123307,0.6677316,-0.1466328,-1.402713,0.2118746,1.499225,0.8795367,-0.5622896,-0.9789398,-0.9354312,0.2535346,0.942003,0.9744945,-1.007245,-1.795954
-7.123307,0.6677316,-0.1466328,-1.402713,0.2118746,1.499225,0.8795367,-0.5622896,-0.9789398,-0.9354312,0.2535346,0.942003,0.9744945,-1.007245,-1.795954
-7.116811,0.6656195,-0.1499342,-1.402898,0.1945161,1.537124,0.8470802,-0.5475155,-1.003067,-0.9130985,0.2599578,0.9251952,0.9984119,-1.03036,-1.788333
-7.116811,0.6656195,-0.1499342,-1.402898,0.1945161,1.537124,0.8470802,-0.5475155,-1.003067,-0.9130985,0.2599578,0.9251952,0.9984119,-1.03036,-1.788333
-7.112955,0.6551543,-0.1255399,-1.431254,0.2069606,1.520995,0.8848884,-0.5869565,-1.002618,-0.8745343,0.2260015,0.9594149,0.9487477,-0.9977856,-1.794631
-7.120092,0.6588969,-0.1126797,-1.427733,0.1966021,1.508874,0.8805174,-0.5575427,-1.022153,-0.8764819,0.2471491,0.9436518,0.9566497,-1.024006,-1.775766
-7.120092,0.6588969,-0.1126797,-1.427733,0.1966021,1.508874,0.8805174,-0.5575427,-1.022153,-0.8764819,0.2471491,0.9436518,0.9566497,-1.024006,-1.775766
