"h","cov_true","cov_spline","cov_bestmatern"
0,1.01,1,0.370544029733987
0.0100200400801603,0.987475600771942,0.985581776584145,0.321201211806138
0.0200400801603206,0.974955074209522,0.974042127453451,0.317137800668738
0.030060120240481,0.962442203973261,0.961856685115477,0.310742746418669
0.0400801603206413,0.949940677747594,0.950917805071584,0.302384953775209
0.0501002004008016,0.937454088472588,0.939584941381562,0.292433950557829
0.0601202404809619,0.924985935574557,0.928535058882569,0.281238829613603
0.0701402805611222,0.912539626195196,0.917699943949917,0.269117878835352
0.0801603206412826,0.900118476418912,0.907499281390188,0.256354087934464
0.0901803607214429,0.887725712498001,0.89647984245222,0.243194079145838
0.100200400801603,0.875364472075351,0.8862557742216,0.229849059562029
0.110220440881764,0.86303780540435,0.875035110510152,0.216496941285215
0.120240480961924,0.850748676565696,0.864609700402405,0.203285091116764
0.130260521042084,0.838499964680804,0.852720298666311,0.190333364867725
0.140280561122244,0.826294465121513,0.841861040402838,0.177737204979978
0.150300601202405,0.814134890715828,0.831005814758621,0.165570661398145
0.160320641282565,0.802023872949395,0.820519259159878,0.153889249975447
0.170340681362725,0.78996396316247,0.810356886429134,0.142732599365636
0.180360721442886,0.777957633742098,0.799433740460916,0.132126862124585
0.190380761523046,0.76600727930927,0.787952170197545,0.122086882366094
0.200400801603206,0.754115217900803,0.777395865762368,0.11261812328746
0.210420841683367,0.74228369214571,0.765944149992148,0.103718364907937
0.220440881763527,0.730514870435839,0.755514872201038,0.095379186632454
0.230460921843687,0.718810848090547,0.743471992007483,0.0875872515974821
0.240480961923848,0.707173648515202,0.732087983806781,0.0803254107680368
0.250501002004008,0.695605224353318,0.720833165473924,0.0735736448575293
0.260521042084168,0.684107458632097,0.709967459229328,0.0673098616390402
0.270541082164329,0.672682165901218,0.698099476711115,0.0615105653250142
0.280561122244489,0.661331093364657,0.687277945103836,0.0561514135678444
0.290581162324649,0.650055922005386,0.674847171823705,0.0512076763866445
0.30060120240481,0.638858267702756,0.664259738398034,0.0466546100330955
0.31062124248497,0.627739682342418,0.652164469304713,0.0424677575249105
0.32064128256513,0.616701654918609,0.640031537450678,0.0386231863349337
0.330661322645291,0.60574561262866,0.628365179031368,0.0350976725501043
0.340681362725451,0.594872921959564,0.617780643501684,0.0318688397211066
0.350701402805611,0.584084889766491,0.604535058352833,0.0289152596175089
0.360721442885772,0.573382764343085,0.59249272790908,0.0262165211868023
0.370741482965932,0.562767736483432,0.580193465651595,0.0237532731880139
0.380761523046092,0.552240940535577,0.566997140010074,0.0215072452282501
0.390781563126253,0.541803455446457,0.554758137142739,0.0194612512689919
0.400801603206413,0.531456305798165,0.543248224281819,0.0175991790827314
0.410821643286573,0.521200462835406,0.531955151066483,0.015905968623681
0.420841683366733,0.511036845484074,0.519991073756348,0.0143675818227469
0.430861723446894,0.500966321360835,0.507641184188764,0.0129709659207547
0.440881763527054,0.490989707773632,0.495663884273355,0.0117040121092798
0.450901803607214,0.481107772713034,0.484148522341611,0.0105555109498997
0.460921843687375,0.471321235834328,0.471426770726182,0.00951510578515241
0.470941883767535,0.461630769430305,0.458983086736794,0.00857324513325182
0.480961923847695,0.452036999394645,0.446932084390391,0.00772113486934864
0.490981963927856,0.442540506175855,0.434579565894707,0.00695069083494981
0.501002004008016,0.433141825721678,0.422612033242579,0.00625449238046471
0.511022044088176,0.423841450413937,0.410782000667002,0.00562573723058667
0.521042084168337,0.414639829993745,0.399725957260776,0.00505819796551036
0.531062124248497,0.405537372477039,0.387659010427951,0.00454618033032371
0.541082164328657,0.396534445060395,0.376462415150406,0.00408448351807792
0.551102204408818,0.387631375017081,0.363685005330027,0.00366836251707581
0.561122244488978,0.378828450583311,0.351547606328054,0.00329349256810926
0.571142284569138,0.370125921834673,0.339000412046538,0.0029559357412202
0.581162324649299,0.361524001552695,0.326995471612376,0.00265210961274459
0.591182364729459,0.353022866081534,0.315418522631773,0.00237875800078696
0.601202404809619,0.344622656174757,0.303038487705733,0.00213292369987717
0.61122244488978,0.336323477832199,0.29108791028186,0.00191192314252742
0.62124248496994,0.328125403126897,0.280278019471703,0.00171332290600273
0.6312625250501,0.320028471022066,0.268026709070142,0.001534917976211
0.64128256513026,0.31203268817813,0.256592571764648,0.00137471167667005
0.651302605210421,0.304138029749796,0.245923762283323,0.00123089716855938
0.661322645290581,0.296344440173171,0.235073410881702,0.00110184042752246
0.671342685370741,0.288651833942922,0.224039441413196,0.000986064603821073
0.681362725450902,0.281060096379493,0.212770229768349,0.000882235674378562
0.691382765531062,0.273569084386376,0.201468287090252,0.000789149297949375
0.701402805611222,0.266178627197452,0.190531438801094,0.000705718787924279
0.711422845691383,0.258888527114427,0.179096794599305,0.000630964120961772
0.721442885771543,0.251698560234355,0.167986677100052,0.000564001903593784
0.731462925851703,0.244608477167292,0.157248821910261,0.000504036223078754
0.741482965931864,0.237618003744092,0.146746928364294,0.000450350312979198
0.751503006012024,0.23072684171437,0.136404826800321,0.000402298968153435
0.761523046092184,0.223934669434655,0.126190800611056,0.000359301648015739
0.771543086172345,0.217241142546774,0.116304677310181,0.000320836210992603
0.781563126252505,0.210645894646489,0.105972796772463,0.000286433227051272
0.791583166332665,0.204148537942422,0.0957387303254378,0.000255670818975934
0.801603206412826,0.197748663905308,0.0855093091104865,0.00022816998669907
0.811623246492986,0.191445843907609,0.0755881509531338,0.00020359037244895
0.821643286573146,0.185239629853538,0.0661475682601125,0.000181626427742158
0.831663326653307,0.179129554799518,0.0558323325211183,0.000162003946329246
0.841683366733467,0.173115133565145,0.0469422610676336,0.000144476930092268
0.851703406813627,0.167195863334675,0.0384273276198121,0.000128824757597481
0.861723446893788,0.161371224249106,0.0285929204667909,0.000114849627529294
0.871743486973948,0.155640679988883,0.0187530090946052,0.00010237425157842
0.881763527054108,0.150003678347294,0.00899008667636443,9.12397735350257e-05
0.891783567134269,0.144459651794603,-0.000365761832833922,8.13038933540483e-05
0.901803607214429,0.139008018032974,-0.00936363180988434,7.24391768229083e-05
0.911823647294589,0.133648180542241,-0.0185624808380251,6.4531533179922e-05
0.921843687374749,0.128379529116585,-0.0275492697021257,5.74788446133178e-05
0.93186372745491,0.123201440392172,-0.0365580863331329,5.11897330243484e-05
0.94188376753507,0.118113278365823,-0.0443996488380327,4.55824507718829e-05
0.95190380761523,0.113114394904754,-0.0536953332296772,4.05838833381868e-05
0.961923847695391,0.108204130247481,-0.0615763753617504,3.61286529742034e-05
0.971943887775551,0.103381813495921,-0.0692326616453226,3.21583134050607e-05
0.981963927855711,0.0986467630987822,-0.0761528605415327,2.86206266099327e-05
0.991983967935872,0.0939982873262868,-0.0841351529730114,2.54689135415844e-05
1.00200400801603,0.0894356847363093,-0.0919178385007606,2.26614714263793e-05
