"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
0,1.01,1,0.530738915798556,0.138810918651626,1
0.0100200400801603,0.987475600771942,0.986150842796745,0.485874489843697,0.138809576803175,0.999990333264385
0.0200400801603206,0.974955074209522,0.973435121426102,0.479353534465617,0.138805508784986,0.999961027081354
0.030060120240481,0.962442203973261,0.960655499479246,0.47063702118088,0.138798716020382,0.999912091704582
0.0400801603206413,0.949940677747594,0.949378492384672,0.460388710569736,0.138789199932684,0.999843537387741
0.0501002004008016,0.937454088472588,0.937878055701602,0.449043997020447,0.138776961945213,0.999755374384505
0.0601202404809619,0.924985935574557,0.926956778043926,0.436916341216247,0.138762003481293,0.999647612948546
0.0701402805611222,0.912539626195196,0.916162072161481,0.424242671016981,0.138744325964244,0.999520263333538
0.0801603206412826,0.900118476418912,0.903800250869274,0.411207345128331,0.138723930817388,0.999373335793153
0.0901803607214429,0.887725712498001,0.89173060626344,0.397956477262798,0.138700819464047,0.999206840581066
0.100200400801603,0.875364472075351,0.880146245522152,0.384607237972245,0.138674993327542,0.999020787950948
0.110220440881764,0.86303780540435,0.868424896265815,0.371254263837358,0.138646453792732,0.998815187879374
0.120240480961924,0.850748676565696,0.855834528719662,0.35797427379121,0.138615202076042,0.99859004912953
0.130260521042084,0.838499964680804,0.844615917732524,0.344829509927363,0.138581239347809,0.99834538013257
0.140280561122244,0.826294465121513,0.83395992021352,0.331870372462618,0.138544566778367,0.998081189319639
0.150300601202405,0.814134890715828,0.822207373159735,0.319137481959002,0.138505185538051,0.997797485121882
0.160320641282565,0.802023872949395,0.811560224423391,0.306663322164074,0.138463096797196,0.997494275970444
0.170340681362725,0.78996396316247,0.799060108387547,0.294473568007652,0.138418301726138,0.997171570296471
0.180360721442886,0.777957633742098,0.786910392085578,0.282588172193141,0.13837080149521,0.996829376531106
0.190380761523046,0.76600727930927,0.775584062769538,0.271022263326907,0.13832059727475,0.996467703105496
0.200400801603206,0.754115217900803,0.763932833668856,0.259786894621396,0.13826769023509,0.996086558450785
0.210420841683367,0.74228369214571,0.751937069269504,0.248889672524891,0.138212081721504,0.995685952258374
0.220440881763527,0.730514870435839,0.740068539569082,0.238335287735466,0.138153773918092,0.99526590026262
0.230460921843687,0.718810848090547,0.728500500948937,0.228125966046688,0.138092769260076,0.994826420006975
0.240480961923848,0.707173648515202,0.717597080376818,0.218261852766613,0.138029070182727,0.994367529035224
0.250501002004008,0.695605224353318,0.706170442459301,0.208741341665426,0.137962679121312,0.993889244891152
0.260521042084168,0.684107458632097,0.694053051778631,0.199561357281765,0.1378935985111,0.993391585118545
0.270541082164329,0.672682165901218,0.682675146829803,0.190717597774817,0.137821830787361,0.992874567261188
0.280561122244489,0.661331093364657,0.669058377767342,0.182204744223939,0.137747378385364,0.992338208862866
0.290581162324649,0.650055922005386,0.657137819257524,0.174016641260769,0.137670243740376,0.991782527467364
0.30060120240481,0.638858267702756,0.645592010832233,0.166146453106384,0.137590429287668,0.991207540618468
0.31062124248497,0.627739682342418,0.633927930197229,0.158586798430871,0.137507937568687,0.990613266624872
0.32064128256513,0.616701654918609,0.622325020352155,0.151329866919816,0.137422771682703,0.989999727813873
0.330661322645291,0.60574561262866,0.61069404182159,0.144367519995447,0.137334934911543,0.989366947827875
0.340681362725451,0.594872921959564,0.59891364688014,0.137691377779571,0.137244430537133,0.988714950310034
0.350701402805611,0.584084889766491,0.586306479494402,0.131292894085753,0.137151261841401,0.988043758903505
0.360721442885772,0.573382764343085,0.573967367034628,0.125163420977624,0.137055432106277,0.987353397251446
0.370741482965932,0.562767736483432,0.562414022490682,0.119294264219483,0.136956944613688,0.98664388899701
0.380761523046092,0.552240940535577,0.550849763849346,0.113676730767269,0.136855802645562,0.985915257783356
0.390781563126253,0.541803455446457,0.53865666005877,0.108302169296713,0.136752009483828,0.985167527253638
0.400801603206413,0.531456305798165,0.527009031398253,0.103162004636402,0.136645568410414,0.984400721051013
0.410821643286573,0.521200462835406,0.5145489915663,0.0982477668629855,0.136536482814043,0.983614863587995
0.420841683366733,0.511036845484074,0.502036918123805,0.0935511157206803,0.136424756698702,0.982809983709478
0.430861723446894,0.500966321360835,0.490092394033325,0.0890638609452004,0.136310394288255,0.981986111844368
0.440881763527054,0.490989707773632,0.478088635363471,0.0847779790012687,0.136193399806842,0.981143278423555
0.450901803607214,0.481107772713034,0.467759994826725,0.0806856266811995,0.136073777478602,0.980281513877928
0.460921843687375,0.471321235834328,0.454607637118478,0.0767791519583869,0.135951531527675,0.979400848638377
0.470941883767535,0.461630769430305,0.44266244845438,0.0730511024426841,0.135826666178202,0.978501313135792
0.480961923847695,0.452036999394645,0.430401697578104,0.0694942317436857,0.135699185654321,0.977582937801063
0.490981963927856,0.442540506175855,0.418498991426923,0.0661015040119934,0.135569094180173,0.976645753065079
0.501002004008016,0.433141825721678,0.406122196460752,0.0628660968969891,0.135436395979897,0.97568978935873
0.511022044088176,0.423841450413937,0.394829548398705,0.059781403131867,0.135301095369015,0.974715077771229
0.521042084168337,0.414639829993745,0.382547519112016,0.056841030932198,0.13516319724103,0.973721653555575
0.531062124248497,0.405537372477039,0.370787486364656,0.0540388033726909,0.135022706714754,0.97270955358793
0.541082164328657,0.396534445060395,0.358429536807834,0.0513687568877153,0.134879628909512,0.971678814748138
0.551102204408818,0.387631375017081,0.346197183732359,0.0488251390242506,0.13473396894463,0.970629473916043
0.561122244488978,0.378828450583311,0.33432899497399,0.0464024055609464,0.134585731939433,0.969561567971489
