"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
0,1.01,1,0.939563533810088,0.030360485519612,1
0.0100200400801603,0.988683349972048,0.991337983198632,0.898327597291773,0.0303598881895443,0.999980325411222
0.0200400801603206,0.95918718502928,0.967216267397445,0.878489757977107,0.0303580563215852,0.999919988169319
0.030060120240481,0.917085830723807,0.93142143003674,0.847796622137349,0.0303549912536396,0.999819032341598
0.0400801603206413,0.866709797554465,0.887839583955498,0.808629443415198,0.0303506943236122,0.999677501995366
0.0501002004008016,0.811390685494818,0.840028800291953,0.76332765734902,0.030345166869408,0.999495441197929
0.0601202404809619,0.753661011267083,0.790648677695118,0.714011765367188,0.0303384102289316,0.999272894016594
0.0701402805611222,0.695416912039024,0.741896071467891,0.662506556222127,0.030330425740088,0.999009904518667
0.0801603206412826,0.638050315923671,0.695452793571595,0.610320629004155,0.0303212147407819,0.998706516771455
0.0901803607214429,0.582556035155038,0.652145069201721,0.558657280814058,0.0303107785689183,0.998362774842265
0.100200400801603,0.529618294313636,0.612675690627541,0.508441880752059,0.0302991185624018,0.997978722798404
0.110220440881764,0.479680421861374,0.577365465934557,0.460356707490993,0.0302862360231752,0.997554403522669
0.120240480961924,0.433000782060935,0.545940434234851,0.414877817177092,0.0302721320957066,0.997089854711041
0.130260521042084,0.389697483976106,0.5182474636063,0.372310766469524,0.0302568078813726,0.996585112640163
0.140280561122244,0.349783956182694,0.494085026074838,0.332823449656191,0.0302402644815487,0.996040213586649
0.150300601202405,0.313197104611856,0.472901700328689,0.296475216753427,0.0302225029976105,0.995455193827107
0.160320641282565,0.27981946369294,0.454014827476839,0.263242005427821,0.0302035245309333,0.994830089638148
0.170340681362725,0.249496496887719,0.437130332007244,0.233037561375476,0.0301833301828929,0.994164937296385
0.180360721442886,0.222049992822876,0.422495357268943,0.205731016733759,0.0301619210548646,0.993459773078426
0.190380761523046,0.197288330036506,0.410049226180007,0.1811611955671,0.030139298248224,0.992714633260883
0.200400801603206,0.175014240608968,0.399268272289519,0.159148053893091,0.0301154628643466,0.991929554120367
0.210420841683367,0.155030585443916,0.389705306795728,0.13950166221632,0.030090416168165,0.991104577320656
0.220440881763527,0.137144557368839,0.381204469118333,0.122029116587179,0.030064160208872,0.990239770357144
0.230460921843687,0.12117064893077,0.373889098394801,0.106539730064656,0.0300366972704465,0.989335208458495
0.240480961923848,0.106932656774805,0.367518829444923,0.092848816839201,0.0300080296369105,0.988390966854801
0.250501002004008,0.0942649413201966,0.361756716509898,0.0807803404347667,0.0299781595922862,0.987407120776152
0.260521042084168,0.0830131170235482,0.356789267681793,0.0701686579736611,0.0299470894205955,0.986383745452637
0.270541082164329,0.0730343131256064,0.352405201140026,0.0608595559530621,0.0299148214058605,0.985320916114348
0.280561122244489,0.0641971159955896,0.348158540498393,0.052710740104419,0.0298813578321034,0.984218707991374
0.290581162324649,0.0563812808372121,0.344066768285915,0.0455919129589372,0.0298467009833461,0.983077196313807
0.30060120240481,0.049477281629265,0.340092363706233,0.0393845476911293,0.0298108531436108,0.981896456311735
0.31062124248497,0.0433857529353124,0.336347612313021,0.0339814454419387,0.0297738166947317,0.980676566436943
0.32064128256513,0.0380168649666729,0.33283133210941,0.0292861453166189,0.0297355945324182,0.979417622067005
0.330661322645291,0.0332896634717914,0.329084953270421,0.0252122412480785,0.029696189720548,0.978119724118545
0.340681362725451,0.0291313982013936,0.325110679390172,0.0216826475413597,0.029655605323095,0.976782973511351
0.350701402805611,0.0254768574906076,0.320942904631469,0.0186288448088949,0.029613844404033,0.975407471165217
0.360721442885772,0.0222677216009818,0.31643248631308,0.0159901298337148,0.0295709100273358,0.973993317999931
0.370741482965932,0.0194519436263578,0.312053626280706,0.0137128863550918,0.0295268052569774,0.972540614935287
0.380761523046092,0.0169831637815462,0.308093751837963,0.0117498885887148,0.0294815331569315,0.971049462891073
0.390781563126253,0.0148201605938089,0.304329389016722,0.0100596452361978,0.029435096791172,0.969519962787082
0.400801603206413,0.0129263407672656,0.300644409064727,0.00860578860393898,0.0293874992236728,0.967952215543104
0.410821643286573,0.0112692681779267,0.297000779015193,0.00735651106653129,0.0293387436154213,0.966346325274319
0.420841683366733,0.00982023149144322,0.293635294417361,0.0062840493295646,0.0292888336863136,0.964702414504994
0.430861723446894,0.00855384920337343,0.290643126195426,0.00536421564913178,0.0292377733559847,0.963020612338294
0.440881763527054,0.00744771042340423,0.287584071483242,0.00457597424980689,0.0291855665443195,0.961301047885627
0.450901803607214,0.0064820494126833,0.284245777447944,0.00390106056635074,0.029132217171203,0.959543850258401
0.460921843687375,0.0056394516987951,0.280789256531599,0.00332364054918685,0.0290777291565202,0.957749148568023
0.470941883767535,0.00490458950523175,0.277392115632319,0.00283000706490019,0.0290221064201562,0.9559170719259
0.480961923847695,0.00426398421700667,0.274095116796243,0.00240831034651938,0.0289653528819961,0.954047749443442
0.490981963927856,0.0037057936419684,0.270854433572827,0.00204831946896443,0.0289074724619247,0.952141310232053
0.501002004008016,0.00321962190314431,0.267793448979077,0.00174121191496105,0.0288484690798272,0.950197883403144
0.511022044088176,0.00279634989916182,0.264961530378814,0.00147938843416606,0.0287883467366829,0.948217600739171
0.521042084168337,0.00242798438822073,0.262432511743219,0.0012563105663548,0.0287271099463801,0.946200610916554
0.531062124248497,0.00210752387913754,0.260406791881473,0.00106635838540667,0.0286647634227536,0.944147069197459
0.541082164328657,0.00182883964528519,0.258698979010023,0.000904706214787151,0.0286013118800918,0.942057130858994
0.551102204408818,0.00158657030980684,0.257079300862925,0.000767214260106562,0.0285367600326829,0.939930951178266
0.561122244488978,0.00137602858037399,0.255418783960532,0.000650334294981035,0.0284711125948154,0.93776868543238
0.571142284569138,0.00119311883691737,0.253582593986263,0.000551027719248624,0.0284043742807776,0.935570488898446
0.581162324649299,0.00103426439477928,0.251860978606492,0.000466694481234645,0.0283365498048579,0.933336516853568
0.591182364729459,0.000896343377729037,0.250206779282785,0.000395111516782039,0.0282676438813446,0.931066924574856
0.601202404809619,0.000776632239748742,0.248168651977954,0.000334379506433252,0.0281976612245261,0.928761867339414
0.61122244488978,0.000672756071236801,0.245871094547526,0.000282876888260562,0.0281266066183829,0.92642150271984
0.62124248496994,0.000582644914308976,0.243444603468708,0.000239220187560994,0.0280544853315174,0.924046004250986
0.6312625250501,0.000504495393383441,0.241020867251656,0.000202229836394466,0.027981302838374,0.921635552247636
0.64128256513026,0.000436737041509146,0.238975477296058,0.000170900756362918,0.0279070646141479,0.919190327049307
0.651302605210421,0.000378002770305373,0.237202495730312,0.000144377067829116,0.0278317761340344,0.916710508995512
0.661322645290581,0.000327102992340562,0.235685455694352,0.000121930368742463,0.0277554428732287,0.914196278425767
0.671342685370741,0.000283002959732274,0.234583890894245,0.000102941097185711,0.027678070306926,0.911647815679585
0.681362725450902,0.000244802932148338,0.233618495284078,8.68825544863022e-05,0.0275996639103215,0.909065301096482
0.691382765531062,0.000211720831679421,0.232683550881117,7.33072210320137e-05,0.0275202291586105,0.906448915015973
0.701402805611222,0.000183077081671566,0.231642498031424,6.18350455380903e-05,0.0274397715269882,0.903798837777572
0.711422845691383,0.00015828136197141,0.230141780511592,5.21434311329423e-05,0.0273582965488864,0.901115251638967
0.721442885771543,0.000136821044542577,0.228313025639695,4.39586789122754e-05,0.0272758102037558,0.898398353548608
0.731462925851703,0.000118251101430476,0.226449451094615,3.70486821555688e-05,0.0271923186772309,0.895648347246141
0.741482965931864,0.000102185301929467,0.224763639693092,3.1216692750085e-05,0.0271078281560613,0.892865436507939
0.751503006012024,8.8288537860292e-05,0.223393480777275,2.62960060207655e-05,0.0270223448269967,0.890049825110372
0.761523046092184,7.62701353896362e-05,0.222150503634592,2.21454315650956e-05,0.0269358748767865,0.887201716829812
0.771543086172345,6.58780290855972e-05,0.220892500012394,1.8645436239671e-05,0.0268484244921802,0.88432131544263
0.781563126252505,5.68936891461471e-05,0.219660778537413,1.56948614961088e-05,0.0267599998599276,0.881408824725198
0.791583166332665,4.9127706183392e-05,0.21853074465056,1.32081311347002e-05,0.0266706071667782,0.878464448453886
0.801603206412826,4.24159497938562e-05,0.217511256233431,1.11128775151245e-05,0.0265802525994815,0.875488390405066
0.811623246492986,3.66162275738645e-05,0.216454321165935,9.34792458202809e-06,0.0264889423927466,0.872480855934781
0.821643286573146,3.16053804106159e-05,0.21539925476083,7.86157494697349e-06,0.0263966831866844,0.869442063752008
0.831663326653307,2.72767579382644e-05,0.214404739418453,6.61015590823729e-06,0.0263034818251548,0.866372239276722
0.841683366733467,2.35380251233746e-05,0.213424281926246,5.55678585339257e-06,0.026209345153558,0.863271607979639
0.851703406813627,2.03092571507373e-05,0.212581540256961,4.67032812264504e-06,0.0261142800172945,0.860140395331472
0.861723446893788,1.75212852212555e-05,0.211772395963682,3.92450424081799e-06,0.0260182932617647,0.856978826802939
0.871743486973948,1.5114260639613e-05,0.210948805585398,3.29714256348329e-06,0.025921391732369,0.853787127864753
