"h","cov_true","cov_spline","cov_bestmatern"
0,1.01,1,1.33141238799497
0.0100200400801603,0.988683349972048,0.988138300374119,1.28406504514558
0.0200400801603206,0.95918718502928,0.957963807191034,1.25719435303028
0.030060120240481,0.917085830723807,0.916415749178805,1.21650911067235
0.0400801603206413,0.866709797554465,0.867177814740174,1.16537459036132
0.0501002004008016,0.811390685494818,0.813121458890618,1.1067973726808
0.0601202404809619,0.753661011267083,0.756781477868353,1.04334737244987
0.0701402805611222,0.695416912039024,0.699572353439285,0.977157220428512
0.0801603206412826,0.638050315923671,0.642874573016427,0.909954278327144
0.0901803607214429,0.582556035155038,0.588266869538086,0.843105723038411
0.100200400801603,0.529618294313636,0.53611816836522,0.77766718438424
0.110220440881764,0.479680421861374,0.486964520830268,0.714430150076024
0.120240480961924,0.433000782060935,0.441598895321576,0.653965791002182
0.130260521042084,0.389697483976106,0.400365107116686,0.596664183222161
0.140280561122244,0.349783956182694,0.362680849050285,0.54276863604164
0.150300601202405,0.313197104611856,0.328768296908535,0.492405239003947
0.160320641282565,0.27981946369294,0.298687177917865,0.445607953689458
0.170340681362725,0.249496496887719,0.272540632576107,0.402339677224119
0.180360721442886,0.222049992822876,0.249586875490648,0.362509739251946
0.190380761523046,0.197288330036506,0.229260272942135,0.325988290450127
0.200400801603206,0.175014240608968,0.211587057477201,0.292618015381183
0.210420841683367,0.155030585443916,0.196391006772856,0.262223566034454
0.220440881763527,0.137144557368839,0.183639044490719,0.23461907125185
0.230460921843687,0.12117064893077,0.172571455892166,0.209614035280113
0.240480961923848,0.106932656774805,0.162496850180609,0.187017898258592
0.250501002004008,0.0942649413201966,0.153632075969032,0.166643493826384
0.260521042084168,0.0830131170235482,0.146119247308346,0.14830960485107
0.270541082164329,0.0730343131256064,0.140109964762814,0.131842787765916
0.280561122244489,0.0641971159955896,0.135303782949246,0.117078609122422
0.290581162324649,0.0563812808372121,0.130883060098028,0.103862414538718
0.30060120240481,0.049477281629265,0.126699110911399,0.0920497299875017
0.31062124248497,0.0433857529353124,0.123019642977161,0.0815063780171204
0.32064128256513,0.0380168649666729,0.119392426737634,0.0721083767229466
0.330661322645291,0.0332896634717914,0.115260073601822,0.0637416767773172
0.340681362725451,0.0291313982013936,0.111317334155033,0.0563017812963236
0.350701402805611,0.0254768574906076,0.107349944213384,0.0496932845051325
0.360721442885772,0.0222677216009818,0.103749170499387,0.0438293578202099
0.370741482965932,0.0194519436263578,0.100451000532137,0.0386312058828367
0.380761523046092,0.0169831637815462,0.0969033843999349,0.0340275100648857
0.390781563126253,0.0148201605938089,0.0930477071734418,0.0299538728599683
0.400801603206413,0.0129263407672656,0.0896885450130101,0.0263522732275458
0.410821643286573,0.0112692681779267,0.086864394672915,0.0231705402509577
0.420841683366733,0.00982023149144322,0.0838065402869749,0.0203618502966352
0.430861723446894,0.00855384920337343,0.0808449596015837,0.0178842511307005
0.440881763527054,0.00744771042340423,0.0781974264307573,0.0157002150839412
0.450901803607214,0.0064820494126833,0.0756391253247962,0.0137762222919125
0.460921843687375,0.0056394516987951,0.0731493581642951,0.0120823742189741
0.470941883767535,0.00490458950523175,0.0713899916439856,0.0105920370575807
0.480961923847695,0.00426398421700667,0.0695023616317067,0.00928151413878782
0.490981963927856,0.0037057936419684,0.0677875225441356,0.00812974616482807
0.501002004008016,0.00321962190314431,0.0659480645649523,0.00711803785332371
0.511022044088176,0.00279634989916182,0.0639392574286018,0.00622980944341957
0.521042084168337,0.00242798438822073,0.0620766994031954,0.0054503714389154
0.531062124248497,0.00210752387913754,0.0601689413828792,0.00476672093769216
0.541082164328657,0.00182883964528519,0.0585809526800282,0.00416735790843662
0.551102204408818,0.00158657030980684,0.0572420647995861,0.00364211981522399
0.561122244488978,0.00137602858037399,0.056321344606198,0.00318203305016735
0.571142284569138,0.00119311883691737,0.0552665854287542,0.0027791797078986
0.581162324649299,0.00103426439477928,0.0541146463953593,0.00242657831821433
0.591182364729459,0.000896343377729037,0.0533798891894304,0.00211807724097095
0.601202404809619,0.000776632239748742,0.0532112220219278,0.00184825951727999
0.61122244488978,0.000672756071236801,0.0530997902501417,0.00161235806097953
0.62124248496994,0.000582644914308976,0.0527376713145522,0.00140618016255206
0.6312625250501,0.000504495393383441,0.0521199153622959,0.00122604036289517
0.64128256513026,0.000436737041509146,0.0517690924934365,0.00106870083576653
0.651302605210421,0.000378002770305373,0.0510762884558587,0.000931318494747597
0.661322645290581,0.000327102992340562,0.049947766103018,0.000811398112858022
0.671342685370741,0.000283002959732274,0.0492877542689133,0.000706750810337467
0.681362725450902,0.000244802932148338,0.0485908039376383,0.000615457328563083
0.691382765531062,0.000211720831679421,0.04785778940753,0.000535835565658197
0.701402805611222,0.000183077081671566,0.0474770609185987,0.000466411902216487
0.711422845691383,0.00015828136197141,0.0469346811740158,0.000405895893912955
0.721442885771543,0.000136821044542577,0.0462224321754974,0.000353157951831707
0.731462925851703,0.000118251101430476,0.0456381843129346,0.000307209671366351
0.741482965931864,0.000102185301929467,0.0452077531138883,0.000267186506808612
0.751503006012024,8.8288537860292e-05,0.0447803890142694,0.000232332521505407
0.761523046092184,7.62701353896362e-05,0.0443898050026015,0.000201986973002127
0.771543086172345,6.58780290855972e-05,0.0444200150580783,0.000175572519161771
0.781563126252505,5.68936891461471e-05,0.0445235440984304,0.000152584855106814
0.791583166332665,4.9127706183392e-05,0.0444552340965725,0.000132583612212151
0.801603206412826,4.24159497938562e-05,0.0441711591400825,0.000115184369508231
0.811623246492986,3.66162275738645e-05,0.0445524071410745,0.000100051644943922
0.821643286573146,3.16053804106159e-05,0.0449071550761876,8.6892749204555e-05
0.831663326653307,2.72767579382644e-05,0.0447912708699981,7.54523983627012e-05
0.841683366733467,2.35380251233746e-05,0.04464415311082,6.5507993724017e-05
0.851703406813627,2.03092571507373e-05,0.0445111933852882,5.68654879703213e-05
0.861723446893788,1.75212852212555e-05,0.044336214401751,4.93557662361349e-05
0.871743486973948,1.5114260639613e-05,0.0444249033983034,4.28314792097549e-05
0.881763527054108,1.30364087416237e-05,0.0448731527588465,3.71642728403837e-05
0.891783567134269,1.12429478611763e-05,0.0449172744884137,3.22423658627436e-05
0.901803607214429,9.6951517279947e-06,0.0447147622772994,2.79684322136913e-05
0.911823647294589,8.35953647605246e-06,0.0440740788498508,2.42577505960034e-05
0.921843687374749,7.20715587790157e-06,0.043674692310329,2.10365880185386e-05
0.93186372745491,6.21299054602172e-06,0.043669231651561,1.82407881774189e-05
0.94188376753507,5.35541869698782e-06,0.0437903164460894,1.58145391005738e-05
0.95190380761523,4.61575769160764e-06,0.0437439354205932,1.3709297612403e-05
0.961923847695391,3.97786697392041e-06,0.0438379494272198,1.18828509349879e-05
0.971943887775551,3.42780426018612e-06,0.0436492267279481,1.02984981705339e-05
0.981963927855711,2.95352789864865e-06,0.0436502495582066,8.92433654507977e-06
0.991983967935872,2.54463925202424e-06,0.0443185865728723,7.73263917024247e-06
1.00200400801603,2.19215976496576e-06,0.0442930248537792,6.69931272829363e-06
1.01202404809619,1.88833808360656e-06,0.0437225786841017,5.8034249331922e-06
1.02204408817635,1.62648320719897e-06,0.0426872386317855,5.02679289023947e-06
1.03206412825651,1.40082018463873e-06,0.0417196999910715,4.35362459096581e-06
1.04208416833667,1.20636533163125e-06,0.0411204264562084,3.77020675643317e-06
1.05210420841683,1.03881834642689e-06,0.0407489185789853,3.26463309790637e-06
1.06212424849699,8.9446905130451e-07,0.0402994039025816,2.82656781343203e-06
1.07214428857715,7.70116790187683e-07,0.0396124976557238,2.44703979517134e-06
1.08216432865731,6.63000775931725e-07,0.0387765699366593,2.11826359674128e-06
1.09218436873747,5.70739909147341e-07,0.0378311043172182,1.83348371235552e-06
1.10220440881764,4.91280788484696e-07,0.0367232421011989,1.58683915905137e-06
1.1122244488978,4.2285280405703e-07,0.0358353416852479,1.37324573751365e-06
1.12224448897796,3.63929354591355e-07,0.0351854185663459,1.18829368279482e-06
1.13226452905812,3.1319435796217e-07,0.0347845290508914,1.02815870959114e-06
1.14228456913828,2.69513336609671e-07,0.0346880798655044,8.89524712945062e-07
1.15230460921844,2.31908456242011e-07,0.0347410977243192,7.69516608938576e-07
1.1623246492986,1.99536980150901e-07,0.0352087214927002,6.65641995188713e-07
1.17234468937876,1.71672674150743e-07,0.0356004078400254,5.75740481321977e-07
1.18236472945892,1.47689760078069e-07,0.0356863499175503,4.97939688217893e-07
1.19238476953908,1.2704907025817e-07,0.0360150406250389,4.30617044414021e-07
1.20240480961924,1.09286102486358e-07,0.0362890500547775,3.72366621057832e-07
1.2124248496994,9.40007158608348e-08,0.0364698845609072,3.21970345277052e-07
1.22244488977956,8.08482430914498e-08,0.0371373760206943,2.78373017660721e-07
1.23246492985972,6.95318254304222e-08,0.037910393910804,2.40660634308118e-07
1.24248496993988,5.97958027661784e-08,0.0383020791991263,2.08041579021023e-07
1.25250501002004,5.14200142438205e-08,0.0378934103905171,1.7983030791751e-07
1.2625250501002,4.42148845056033e-08,0.0376113170865208,1.55433198109291e-07
1.27254509018036,3.80171876984124e-08,0.0372857252132126,1.3433627504974e-07
1.28256513026052,3.26863961331985e-08,0.0369083701740135,1.16094570547583e-07
1.29258517034068,2.81015332161205e-08,0.0366760726941608,1.00322895968968e-07
1.30260521042084,2.41584612733122e-08,0.0362714002207401,8.66878434442294e-08
1.312625250501,2.07675443950543e-08,0.0357961023785104,7.49008525014014e-08
1.32264529058116,1.78516346335436e-08,0.0354426068791322,6.47122009429226e-08
1.33266533066132,1.53443369769629e-08,0.0352214681499085,5.59057973806219e-08
1.34268537074148,1.31885146431232e-08,0.034653107525051,4.82946690093314e-08
1.35270541082164,1.13350015200153e-08,0.0344031420813757,4.17170522471597e-08
1.3627254509018,9.74149314190076e-09,0.0345526669582084,3.60330060758448e-08
1.37274549098196,8.37159152643596e-09,0.0350564521388479,3.11214785174516e-08
1.38276553106212,7.19398259581634e-09,0.0352250471074988,2.6877765892863e-08
1.39278557114228,6.18172783657598e-09,0.0351528495810607,2.32113125048941e-08
1.40280561122244,5.31165438205402e-09,0.0345318428332091,2.00438053327922e-08
1.41282565130261,4.56382988357809e-09,0.033150327827676,1.73075243531714e-08
1.42284569138277,3.92111041859787e-09,0.0316945035976535,1.49439143350224e-08
1.43286573146293,3.36875130734728e-09,0.0307713192705313,1.29023484976663e-08
1.44288577154309,2.89407210956431e-09,0.0301958868680771,1.11390583611639e-08
1.45290581162325,2.48616827995924e-09,0.0297327680306921,9.61620753767541e-09
1.46292585170341,2.13566300193934e-09,0.0297199326440769,8.30109017824226e-09
1.47294589178357,1.83449361639105e-09,0.0294568610972738,7.16543736208436e-09
1.48296593186373,1.57572783580898e-09,0.0293554783529855,6.18481694665191e-09
1.49298597194389,1.35340560075419e-09,0.0292038703977217,5.33811433140437e-09
1.50300601202405,1.16240301021357e-09,0.0288559763057833,4.60708326577135e-09
1.51302605210421,9.98315252593314e-10,0.0286775416487807,3.97595728600554e-09
1.52304609218437,8.57355890751417e-10,0.0287685551645438,3.43111362620999e-09
1.53306613226453,7.36270222096384e-10,0.0289054365200366,2.96078254137713e-09
1.54308617234469,6.32260751495165e-10,0.029231674237379,2.55479592709306e-09
1.55310621242485,5.42923087567427e-10,0.0301228525171353,2.20436994098358e-09
1.56312625250501,4.66190807955026e-10,0.0310813344557429,1.9019170417983e-09
1.57314629258517,4.00288041570834e-10,0.0318456609283921,1.64088347781857e-09
1.58316633266533,3.43688690156193e-10,0.032469176121142,1.41560878967964e-09
1.59318637274549,2.95081361596999e-10,0.0324973608191915,1.22120435468916e-09
1.60320641282565,2.53339216714936e-10,0.0325589209329123,1.0534483998206e-09
1.61322645290581,2.17494042550827e-10,0.0327108884924546,9.08695257018006e-10
1.62324649298597,1.86713960980671e-10,0.0321668366278545,7.83796934427303e-10
1.63326653306613,1.60284263997799e-10,0.0318166988958295,6.76035336878571e-10
1.64328657314629,1.37590938005498e-10,0.0318260313648907,5.83063693766454e-10
1.65330661322645,1.18106500587291e-10,0.0315818915325716,5.02855947080049e-10
1.66332665330661,1.01377825829636e-10,0.0310839974005504,4.33663020763821e-10
1.67334669338677,8.70156795472729e-11,0.030261580382891,3.73975038354937e-10
1.68336673346693,7.46857247239033e-11,0.0291983332589082,3.22488681977553e-10
1.69338677354709,6.41007910082259e-11,0.0286405806268084,2.78078994915215e-10
1.70340681362725,5.50142309538426e-11,0.0285600750294403,2.39775024408988e-10
1.71342685370741,4.72142105123824e-11,0.0287457331561907,2.06738783018584e-10
1.72344689378758,4.0518802643334e-11,0.0283010826326619,1.78247077547819e-10
1.73346693386774,3.47717712744838e-11,0.0278738181826369,1.53675815657621e-10
1.7434869739479,2.98389486494229e-11,0.0278403954852337,1.32486453153232e-10
1.75350701402806,2.56051226913995e-11,0.0276863754324514,1.14214290649564e-10
1.76352705410822,2.19713627041135e-11,0.0273277922954812,9.8458367852475e-11
1.77354709418838,1.88527217852636e-11,0.026814343846212,8.48727378777911e-11
1.78356713426854,1.6176262976216e-11,0.0263531574993939,7.31589335857053e-11
