"h","cov_true","cov_spline","cov_bestmatern"
0,1.01,1,0.670598409897137
0.0100200400801603,0.987475600771942,0.986912422544749,0.625258676239686
0.0200400801603206,0.974955074209522,0.974846141745349,0.621227203331249
0.030060120240481,0.962442203973261,0.962262977535085,0.615550503211343
0.0400801603206413,0.949940677747594,0.951267725715495,0.608598151926279
0.0501002004008016,0.937454088472588,0.940399763185369,0.600627302732705
0.0601202404809619,0.924985935574557,0.929485556036049,0.591833002773246
0.0701402805611222,0.912539626195196,0.918544666619893,0.582370236718024
0.0801603206412826,0.900118476418912,0.909020806928912,0.572365771062661
0.0901803607214429,0.887725712498001,0.89727962367548,0.561925330613338
0.100200400801603,0.875364472075351,0.886656048368238,0.551138312063734
0.110220440881764,0.86303780540435,0.874452009897538,0.540081065689997
0.120240480961924,0.850748676565696,0.86335096236342,0.52881928322597
0.130260521042084,0.838499964680804,0.852929894293621,0.517409796436967
0.140280561122244,0.826294465121513,0.841987981769719,0.50590196989666
0.150300601202405,0.814134890715828,0.830080300327882,0.49433880424157
0.160320641282565,0.802023872949395,0.818361877519293,0.482757826676781
0.170340681362725,0.78996396316247,0.806985639454153,0.471191821203055
0.180360721442886,0.777957633742098,0.795653250373669,0.459669435492591
0.190380761523046,0.76600727930927,0.785290870835868,0.448215691066944
0.200400801603206,0.754115217900803,0.774517763512053,0.436852416443449
0.210420841683367,0.74228369214571,0.763034150698893,0.425598618044713
0.220440881763527,0.730514870435839,0.752122868708988,0.414470800193519
0.230460921843687,0.718810848090547,0.741200730325919,0.403483242991971
0.240480961923848,0.707173648515202,0.729036614030865,0.392648245017352
0.250501002004008,0.695605224353318,0.716879333858238,0.381976336364988
0.260521042084168,0.684107458632097,0.705203070840005,0.371476466499702
0.270541082164329,0.672682165901218,0.693376024584382,0.361156170552402
0.280561122244489,0.661331093364657,0.681477175658893,0.351021717053657
0.290581162324649,0.650055922005386,0.66932007978733,0.341078239586942
0.30060120240481,0.638858267702756,0.657393285017937,0.331329854437938
0.31062124248497,0.627739682342418,0.646117540996838,0.321779765989111
0.32064128256513,0.616701654918609,0.635574291445928,0.312430361343023
0.330661322645291,0.60574561262866,0.622910230281088,0.303283295440221
0.340681362725451,0.594872921959564,0.611988499702435,0.294339567758038
0.350701402805611,0.584084889766491,0.600197449893185,0.285599591527518
0.360721442885772,0.573382764343085,0.588578229243053,0.277063256280977
0.370741482965932,0.562767736483432,0.576723167424751,0.26872998443785
0.380761523046092,0.552240940535577,0.565219240656787,0.260598782547699
0.390781563126253,0.541803455446457,0.553596356718186,0.252668287733798
0.400801603206413,0.531456305798165,0.541362970698764,0.244936809816171
0.410821643286573,0.521200462835406,0.529069848828705,0.237402369537512
0.420841683366733,0.511036845484074,0.516982842513795,0.230062733267618
0.430861723446894,0.500966321360835,0.504453419622584,0.222915444520508
0.440881763527054,0.490989707773632,0.492147549777741,0.215957852582354
0.450901803607214,0.481107772713034,0.479748992246724,0.209187138516875
0.460921843687375,0.471321235834328,0.467116904674184,0.202600338787281
0.470941883767535,0.461630769430305,0.455802953735198,0.196194366709575
0.480961923847695,0.452036999394645,0.443261852548747,0.189966031930666
0.490981963927856,0.442540506175855,0.431017383435311,0.183912058105808
0.501002004008016,0.433141825721678,0.418214954914426,0.178029098933113
0.511022044088176,0.423841450413937,0.407034909967336,0.172313752687949
0.521042084168337,0.414639829993745,0.394637496462839,0.166762575386733
0.531062124248497,0.405537372477039,0.382961940230957,0.161372092697734
0.541082164328657,0.396534445060395,0.370639982664,0.156138810705835
0.551102204408818,0.387631375017081,0.359298710106168,0.151059225628652
0.561122244488978,0.378828450583311,0.347621255539228,0.146129832572792
0.571142284569138,0.370125921834673,0.336424374523359,0.141347133411276
0.581162324649299,0.361524001552695,0.3247472679496,0.136707643856166
0.591182364729459,0.353022866081534,0.313536396069173,0.132207899794079
0.601202404809619,0.344622656174757,0.301380025337157,0.127844462946558
0.61122244488978,0.336323477832199,0.290085669337164,0.123613925912051
0.62124248496994,0.328125403126897,0.277864271384249,0.119512916641523
0.6312625250501,0.320028471022066,0.267063087406224,0.115538102395439
0.64128256513026,0.31203268817813,0.255952161432325,0.111686193225906
0.651302605210421,0.304138029749796,0.244937363205703,0.107953945024227
0.661322645290581,0.296344440173171,0.233427572876126,0.104338162170831
0.671342685370741,0.288651833942922,0.222305067895644,0.100835699821559
0.681362725450902,0.281060096379493,0.211063503483668,0.0974434658615786
0.691382765531062,0.273569084386376,0.19981193966092,0.0941584225556834
0.701402805611222,0.266178627197452,0.187926182755772,0.0909775879214362
0.711422845691383,0.258888527114427,0.177947418641579,0.0878980368495352
0.721442885771543,0.251698560234355,0.16718110550871,0.0849169019938317
0.731462925851703,0.244608477167292,0.157292057726418,0.0820313744516641
0.741482965931864,0.237618003744092,0.146342003359316,0.079238704253539
0.751503006012024,0.23072684171437,0.136444649737292,0.0765362006796926
0.761523046092184,0.223934669434655,0.125911027731689,0.0739212324196781
0.771543086172345,0.217241142546774,0.115142571178923,0.07139122758986
0.781563126252505,0.210645894646489,0.104864911279592,0.0689436736225162
0.791583166332665,0.204148537942422,0.0952293708030146,0.0665761170391714
0.801603206412826,0.197748663905308,0.085449469623796,0.0642861631197851
0.811623246492986,0.191445843907609,0.0759597046872759,0.0620714754784981
0.821643286573146,0.185239629853538,0.0660488700965739,0.0599297755557899
0.831663326653307,0.179129554799518,0.0554624650711931,0.0578588420361147
0.841683366733467,0.173115133565145,0.0453237162278461,0.0558565101993571
0.851703406813627,0.167195863334675,0.0356536641315126,0.0539206712137809
0.861723446893788,0.161371224249106,0.0263269642526657,0.0520492713775198
0.871743486973948,0.155640679988883,0.0171995321042186,0.0502403113150912
0.881763527054108,0.150003678347294,0.00749869719076217,0.0484918451348797
0.891783567134269,0.144459651794603,-0.00167032947434379,0.0468019795530504
0.901803607214429,0.139008018032974,-0.0103842637895721,0.0451688729888969
0.911823647294589,0.133648180542241,-0.0192861585156144,0.0435907346362098
0.921843687374749,0.128379529116585,-0.0276200598246396,0.0420658235148643
0.93186372745491,0.123201440392172,-0.0362387462901093,0.040592447506466
0.94188376753507,0.118113278365823,-0.0445202834960982,0.039168962377563
0.95190380761523,0.113114394904754,-0.0521933636685199,0.0377937707936241
0.961923847695391,0.108204130247481,-0.0599973831350666,0.0364653213266999
0.971943887775551,0.103381813495921,-0.0678004626505917,0.0351821074594201
0.981963927855711,0.0986467630987822,-0.0751240349576835,0.0339426665877388
0.991983967935872,0.0939982873262868,-0.0834419527873367,0.0327455790246133
1.00200400801603,0.0894356847363093,-0.0901920523133209,0.0315894670065947
1.01202404809619,0.0849582446319903,-0.0975486028269552,0.0304729937051191
1.02204408817635,0.0805652475108971,-0.104894998545344,0.0293948622441056
1.03206412825651,0.0762559655058011,-0.11188428907427,0.028353814725311
1.04208416833667,0.0720296628171428,-0.118805699897252,0.027348631262732
1.05210420841683,0.0678855961372555,-0.125927380603695,0.0263781290272131
1.06212424849699,0.0638230150664209,-0.132382206548475,0.0254411613022854
1.07214428857715,0.0598411625208289,-0.13940205962942,0.0245366165521432
1.08216432865731,0.055939275132517,-0.146244297964101,0.0236634175025598
1.09218436873747,0.0521165836413613,-0.152625287615299,0.0228205202354371
1.10220440881764,0.0483723132791967,-0.159216168819414,0.0220069132975966
1.1122244488978,0.044705684146141,-0.165295493672366,0.0212216168243309
1.12224448897796,0.0411159115791988,-0.171841170013647,0.0204636816781572
1.13226452905812,0.0376022065132226,-0.177911331142427,0.0197321886031427
1.14228456913828,0.0341637758343081,-0.182673791166422,0.0190262473951065
1.15230460921844,0.0307998227257011,-0.188283543439354,0.0183449960879404
1.1623246492986,0.0275095470062952,-0.194468843840201,0.0176876001562378
1.17234468937876,0.0242921454617964,-0.201002856475833,0.017053251734367
1.18236472945892,0.0211468121686365,-0.207072732682193,0.0164411688520823
1.19238476953908,0.0180727388107112,-0.212317448672009,0.0158505946867201
1.20240480961924,0.0150691149890251,-0.217651079248491,0.0152807968319937
1.2124248496994,0.0121351285243205,-0.222151148870805,0.0147310665833605
1.22244488977956,0.00926996575277247,-0.227390325224093,0.0142007182399095
1.23246492985972,0.00647281181482718,-0.231257394549838,0.0136890884226833
1.24248496993988,0.00374285093726664,-0.23641770211231,0.013195535409326
1.25250501002004,0.00107926670857755,-0.240768124733126,0.0127194384849258
1.2625250501002,-0.00151875765229395,-0.244009909004066,0.0122601973088981
1.27254509018036,-0.00405203903372203,-0.248144304724997,0.0118172312977375
1.28256513026052,-0.00652139417563431,-0.251847013513307,0.0113899790234521
1.29258517034068,-0.00892763942011877,-0.255704255283499,0.0109778976274759
1.30260521042084,-0.0112715904683235,-0.259292566244764,0.010580462249845
1.312625250501,-0.0135540621435693,-0.262841883573682,0.0101971654734107
1.32264529058116,-0.015775868160594,-0.265738629657553,0.00982751678285287
1.33266533066132,-0.0179378209008497,-0.268766525263608,0.00947104203824926
1.34268537074148,-0.0200407311937718,-0.271540198390981,0.00912728296294879
1.35270541082164,-0.0220854081039395,-0.27455443297939,0.0087957966454907
1.3627254509018,-0.0240726587240496,-0.276265275381702,0.00847615505530706
1.37274549098196,-0.0260032879736221,-0.279416896385285,0.00816794457194185
1.38276553106212,-0.0278780984033589,-0.281597374819694,0.00787076552751693
1.39278557114228,-0.0296978900050776,-0.284101646032753,0.00758423176217289
1.40280561122244,-0.0314634600271384,-0.286663429809236,0.00730797019221116
1.41282565130261,-0.0331756027952887,-0.288921533911179,0.00704162039066344
1.42284569138277,-0.0348351095388449,-0.291603011947853,0.00678483418001366
1.43286573146293,-0.0364427682221334,-0.293407988822586,0.00653727523679861
1.44288577154309,-0.0379993633811134,-0.295792642538025,0.00629861870781404
1.45290581162325,-0.0395056759651041,-0.298025270839153,0.00606855083765431
1.46292585170341,-0.0409624831835382,-0.299955817258329,0.00584676860731564
1.47294589178357,-0.042370558357666,-0.301705639364529,0.00563297938359515
1.48296593186373,-0.043730670777132,-0.303424254881918,0.00542690057902005
1.49298597194389,-0.0450435855613496,-0.305465448847086,0.00522825932204473
1.50300601202405,-0.0463100635255973,-0.307873959294514,0.00503679213725595
1.51302605210421,-0.0475308610517608,-0.308315230853774,0.00485224463533007
1.52304609218437,-0.0487067299636466,-0.310079914746162,0.00467437121248961
1.53306613226453,-0.0498384174067932,-0.310752227710363,0.00450293475921016
1.54308617234469,-0.0509266657327038,-0.311477154417626,0.00433770637793246
1.55310621242485,-0.0519722123874299,-0.312585527970939,0.00417846510953867
1.56312625250501,-0.05297578980443,-0.312758079669891,0.00402499766835581
1.57314629258517,-0.053938125301633,-0.312950930305487,0.00387709818545353
1.58316633266533,-0.0548599409826321,-0.313701104153571,0.00373456796000792
1.59318637274549,-0.0557419536419396,-0.313755763134155,0.0035972152185072
1.60320641282565,-0.0565848746742303,-0.314685312252009,0.00346485488157973
1.61322645290581,-0.0573894099875032,-0.315027808554884,0.00333730833822904
1.62324649298597,-0.0581562599200916,-0.314997886126993,0.00321440322726544
1.63326653306613,-0.0588861191614518,-0.315809970799335,0.00309597322572781
1.64328657314629,-0.0595796766766624,-0.315859000912371,0.00298185784409407
1.65330661322645,-0.060237615634564,-0.314643757521557,0.00287190222808312
1.66332665330661,-0.0608606133394736,-0.314434602280652,0.0027659569668557
1.67334669338677,-0.0614493411664048,-0.313575760392025,0.00266387790742588
1.68336673346693,-0.0620044644997286,-0.31264227862431,0.00256552597509954
1.69338677354709,-0.0625266426752063,-0.313097215701643,0.00247076699976058
1.70340681362725,-0.0630165289253323,-0.312568283846855,0.00237947154782981
1.71342685370741,-0.0634747703279193,-0.311958309838591,0.00229151475972603
1.72344689378758,-0.0639020077578622,-0.311477862490887,0.00220677619266294
1.73346693386774,-0.0642988758420183,-0.311707476462403,0.00212513966861984
1.7434869739479,-0.0646660029171383,-0.31120902793258,0.00204649312732811
1.75350701402806,-0.0650040109907882,-0.309949508508355,0.00197072848411976
1.76352705410822,-0.0653135157051987,-0.310408717691478,0.00189774149248831
1.77354709418838,-0.0655951263039806,-0.309498001811798,0.00182743161121607
1.78356713426854,-0.065849445601647,-0.308428431297906,0.00175970187592622
1.7935871743487,-0.0660770699558816,-0.306726812661961,0.00169445877492147
1.80360721442886,-0.0662785892424925,-0.305670471854542,0.00163161212917516
1.81362725450902,-0.0664545868329959,-0.30523830416252,0.00157107497634432
1.82364729458918,-0.0666056395747677,-0.304751269985548,0.00151276345867776
1.83366733466934,-0.0667323177737094,-0.303887626724803,0.00145659671469581
1.8436873747495,-0.0668351851793684,-0.303213249400716,0.00140249677452206
1.85370741482966,-0.0669147989724585,-0.301167169705696,0.00135038845875047
1.86372745490982,-0.0669717097547244,-0.300105034580793,0.00130019928073492
1.87374749498998,-0.0670064615410952,-0.298211417195579,0.00125185935219132
1.88376753507014,-0.0670195917540734,-0.296519962894508,0.00120530129200573
1.8937875751503,-0.0670116312203048,-0.295369392474624,0.00116046013814488
1.90380761523046,-0.0669831041692773,-0.29411321075074,0.00111727326256874
1.91382765531062,-0.066934528234096,-0.292268219454476,0.0010756802890477
1.92384769539078,-0.0668664144542829,-0.290929424940917,0.0010356230137896
1.93386773547094,-0.0667792672805506,-0.288348323403868,0.00099704532878507
1.9438877755511,-0.0666735845814987,-0.28605069257048,0.000959893147782123
1.95390781563126,-0.0665498576521852,-0.282845899170455,0.000924114334803668
1.96392785571142,-0.0664085712245215,-0.281219642680637,0.000889658635124343
1.97394789579158,-0.0662502034794446,-0.279431333402191,0.000856477608625519
1.98396793587174,-0.0660752260608174,-0.277944193237598,0.000824524565449858
1.9939879759519,-0.0658841040910113,-0.276440891263248,0.000793754503879232
2.00400801603206,-0.0656772961881233,-0.274405674833877,0.000764124050362145
2.01402805611222,-0.0654552544847827,-0.272746589883606,0.000735591401619119
2.02404809619238,-0.0652184246485025,-0.271192896813372,0.000708116268756717
2.03406813627254,-0.0649672459035299,-0.270010811351699,0.000681659823323051
2.04408817635271,-0.0647021510541532,-0.268322404355735,0.000656184645239765
2.05410821643287,-0.0644235665094209,-0.26638588649866,0.000631654672547466
2.06412825651303,-0.0641319123092308,-0.264601848772428,0.000608035152903646
2.07414829659319,-0.0638276021517481,-0.262719519426804,0.000585292596774021
2.08416833667335,-0.0635110434221087,-0.260676338976619,0.000563394732260123
2.09418837675351,-0.0631826372223697,-0.258981765238225,0.000542310461507798
2.10420841683367,-0.0628427784026649,-0.257321088440841,0.000522009818643042
2.11422845691383,-0.0624918555935277,-0.255377945566879,0.000502463929183332
2.12424849699399,-0.0621302512393403,-0.253196731498254,0.000483644970874273
2.13426853707415,-0.0617583416328731,-0.250909892855222,0.000465526135903026
2.14428857715431,-0.0613764969508755,-0.24855444090407,0.00044808159444153
2.15430861723447,-0.0609850812906805,-0.246372602151567,0.000431286459474082
2.16432865731463,-0.0605844527077889,-0.244221822917331,0.00041511675286532
2.17434869739479,-0.0601749632543944,-0.241706016471598,0.000399549372626071
2.18436873747495,-0.0597569590188164,-0.239372454758402,0.000384562061335957
2.19438877755511,-0.059330780165805,-0.236975559240493,0.000370133375682963
2.20440881763527,-0.0588967609776844,-0.235206511748249,0.000356242657081526
2.21442885771543,-0.0584552298963012,-0.233063214682791,0.000342870003331936
2.22444889779559,-0.0580065095657443,-0.230762845860749,0.00032999624128509
2.23446893787575,-0.0575509168758045,-0.228028359250958,0.000317602900477843
2.24448897795591,-0.0570887630061422,-0.225394666346226,0.000305672187705335
2.25450901803607,-0.0566203534711312,-0.222575538072756,0.000294186962497809
2.26452905811623,-0.0561459881653492,-0.221007129273786,0.000283130713470516
2.27454909819639,-0.0556659614096832,-0.218109789889284,0.000272487535516353
2.28456913827655,-0.0551805619980224,-0.216132731602014,0.000262242107811896
2.29458917835671,-0.0546900732445076,-0.21416741146863,0.000252379672608496
2.30460921843687,-0.0541947730313102,-0.212613581802019,0.000242886014781013
2.31462925851703,-0.053694933856912,-0.209935287969228,0.000233747442107758
2.32464929859719,-0.0531908228848586,-0.207376909812914,0.000224950766256032
2.33466933867735,-0.0526827019929602,-0.205589377605182,0.000216483284448579
2.34468937875751,-0.0521708278229126,-0.203288977990302,0.000208332761787068
2.35470941883768,-0.0516554518303128,-0.201071581646184,0.000200487414209555
2.36472945891784,-0.051136820335045,-0.198971726971567,0.000192935892059637
2.374749498998,-0.0506151745720107,-0.196700813516558,0.000185667264245803
2.38476953907816,-0.0500907507421795,-0.193882589695361,0.000178671002970183
2.39478957915832,-0.0495637800639368,-0.191924782159173,0.000171936969006634
2.40480961923848,-0.049034488824705,-0.189662919205849,0.000165455397508788
2.41482965931864,-0.0485030984328157,-0.187653898136575,0.000159216884329329
2.4248496993988,-0.0479698254696102,-0.184780625093562,0.000153212372832441
2.43486973947896,-0.0474348817417464,-0.182960231055673,0.00014743314118197
2.44488977955912,-0.0468984743336921,-0.181174884683508,0.000141870790088446
2.45490981963928,-0.0463608056603818,-0.178419926662748,0.000136517230998701
2.46492985971944,-0.0458220735200181,-0.175228842763583,0.000131364674712378
2.4749498997996,-0.0452824711469976,-0.172224245564031,0.000126405620410164
2.48496993987976,-0.044742187264941,-0.169611307651329,0.000121632845079111
