"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
0,1.01,1,1.254042948261,0.161026881661613,1
0.0100200400801603,0.988683349972048,0.989533655852356,1.21133941124613,0.16102079981382,0.99996223085406
0.0200400801603206,0.95918718502928,0.962538014301396,1.18496593479211,0.161001712802668,0.999843697780853
0.030060120240481,0.917085830723807,0.923496740443923,1.1439132220683,0.16096964892186,0.999644576488332
0.0400801603206413,0.866709797554465,0.877064452138578,1.09124391487992,0.160924636465102,0.999365042684447
0.0501002004008016,0.811390685494818,0.825736147759018,1.03005267929764,0.160866703726095,0.999005272077151
0.0601202404809619,0.753661011267083,0.7713639112599,0.963201798388081,0.160795878998545,0.998565440374395
0.0701402805611222,0.695416912039024,0.716733420895346,0.893192169322324,0.160712190576153,0.998045723284132
0.0801603206412826,0.638050315923671,0.663197694963001,0.822115974129391,0.160615666752625,0.997446296514313
0.0901803607214429,0.582556035155038,0.611509949085525,0.751657830000841,0.160506335821663,0.99676733577289
0.100200400801603,0.529618294313636,0.561278704812717,0.683123316178381,0.160384226076971,0.996009016767815
0.110220440881764,0.479680421861374,0.513862293645462,0.617481403352302,0.160249365059513,0.995171510532416
0.120240480961924,0.433000782060935,0.469350054627332,0.555412283174829,0.160101777014088,0.994254967630376
0.130260521042084,0.389697483976106,0.427565521570851,0.497355379892309,0.159941485283529,0.993259533024027
0.140280561122244,0.349783956182694,0.388482406023248,0.443554500071514,0.159768513210647,0.992185351675561
0.150300601202405,0.313197104611856,0.351485374107428,0.39409850512472,0.15958288413825,0.991032568547168
0.160320641282565,0.27981946369294,0.317038515206261,0.348956815217001,0.159384621409148,0.989801328601042
0.170340681362725,0.249496496887719,0.284473671025762,0.308009634300443,0.159173748366151,0.988491776799373
0.180360721442886,0.222049992822876,0.254284579037442,0.271073135420164,0.158950288352068,0.987104058104353
0.190380761523046,0.197288330036506,0.22625791199221,0.237920039604422,0.15871426470971,0.985638317478174
0.200400801603206,0.175014240608968,0.200442545995533,0.208296113509805,0.158465700781885,0.984094699883028
0.210420841683367,0.155030585443916,0.176371785639232,0.18193313708609,0.158204623334886,0.982473371541415
0.220440881763527,0.137144557368839,0.154294742301535,0.158558877947083,0.157931075550682,0.980774600619559
0.230460921843687,0.12117064893077,0.134234450117728,0.137904570946646,0.157645105525648,0.978998685802833
0.240480961923848,0.106932656774805,0.116474319952994,0.11971035109445,0.157346761357063,0.977145925782232
0.250501002004008,0.0942649413201966,0.100432003150294,0.10372903289634,0.157036091142207,0.975216619248747
0.260521042084168,0.0830131170235482,0.0856025451867736,0.0897285742244806,0.156713142978358,0.973211064893371
0.270541082164329,0.0730343131256064,0.0716108401252713,0.0774935107813877,0.156377964962795,0.971129561407097
0.280561122244489,0.0641971159955896,0.0584508190775703,0.066825599706624,0.156030605192798,0.968972407480917
0.290581162324649,0.0563812808372121,0.0461635287228946,0.0575438686172203,0.155671111765646,0.966739901805825
0.30060120240481,0.049477281629265,0.0345509167638046,0.049484229549483,0.155299532778618,0.964432343072813
0.31062124248497,0.0433857529353124,0.0240217819425757,0.0424987857111607,0.154915918317991,0.962050042324833
0.32064128256513,0.0380168649666729,0.0140463135743724,0.0364549322867951,0.154520328919624,0.959593375498241
0.330661322645291,0.0332896634717914,0.00525282983887455,0.0312343302882913,0.154112828539052,0.957062739766077
0.340681362725451,0.0291313982013936,-0.00245637305162783,0.0267318140896055,0.153693481133768,0.954458532313529
0.350701402805611,0.0254768574906076,-0.00936273491725238,0.0228542783122021,0.153262350661265,0.951781150325786
0.360721442885772,0.0222677216009818,-0.0156066028497631,0.0195195776460818,0.152819501079035,0.949030990988038
0.370741482965932,0.0194519436263578,-0.0215907101644909,0.0166554635497,0.15236499634457,0.946208451485473
0.380761523046092,0.0169831637815462,-0.0269764692201241,0.0141985741682443,0.151898900415363,0.94331392900328
0.390781563126253,0.0148201605938089,-0.0317098299324899,0.0120934878899076,0.151421277248906,0.940347820726649
0.400801603206413,0.0129263407672656,-0.0356626758558112,0.0102918464182624,0.150932190802692,0.937310523840767
0.410821643286573,0.0112692681779267,-0.0391755562165972,0.00875154981470933,0.150431706952408,0.934202447443091
0.420841683366733,0.00982023149144322,-0.0419991566457504,0.00743602343804896,0.149919902624738,0.931024069259344
0.430861723446894,0.00855384920337343,-0.044729164320331,0.00631355489454607,0.149396858695686,0.927775891541094
0.440881763527054,0.00744771042340423,-0.0470488749185511,0.00535669785912308,0.148862656046202,0.924458416570631
0.450901803607214,0.0064820494126833,-0.0490838798367588,0.00454173881155496,0.148317375557237,0.921072146630248
0.460921843687375,0.0056394516987951,-0.0509931158309475,0.00384822224904213,0.147761098109744,0.917617584002237
0.470941883767535,0.00490458950523175,-0.0519350441342151,0.0032585297062562,0.147193904584673,0.91409523096889
0.480961923847695,0.00426398421700667,-0.0527174032817621,0.00275750787025512,0.146615875862975,0.910505589812501
0.490981963927856,0.0037057936419684,-0.0532381903128853,0.00233214116853184,0.146027092825602,0.906849162815359
0.501002004008016,0.00321962190314431,-0.0537675815457938,0.00197126439307559,0.145427636353505,0.903126452259758
0.511022044088176,0.00279634989916182,-0.0543234369697729,0.00166531117000987,0.144817588854551,0.899337969910355
0.521042084168337,0.00242798438822073,-0.0549011203982789,0.00140609436885,0.144197042394103,0.89548428750625
0.531062124248497,0.00210752387913754,-0.0548169683151697,0.00118661484937242,0.143566092802294,0.891566000166281
0.541082164328657,0.00182883964528519,-0.0547501542397415,0.00100089525392723,0.142924835917793,0.887583703062324
0.551102204408818,0.00158657030980684,-0.0543958480166267,0.00084383585892834,0.142273367579274,0.883537991366258
0.561122244488978,0.00137602858037399,-0.0535184726095014,0.000711089794330261,0.141611783625407,0.879429460249962
0.571142284569138,0.00119311883691737,-0.0527593198563946,0.000598955219535996,0.140940179894865,0.875258704885315
0.581162324649299,0.00103426439477928,-0.0519916674753892,0.000504282305507352,0.140258652226318,0.871026320444194
0.591182364729459,0.000896343377729037,-0.0512456855966865,0.000424393114316275,0.139567296458439,0.866732902098479
0.601202404809619,0.000776632239748742,-0.0504438862638288,0.000357012688408711,0.138866208429899,0.862379045020048
0.61122244488978,0.000672756071236801,-0.049208932424477,0.000300209862585591,0.138155485213437,0.857965352044518
0.62124248496994,0.000582644914308976,-0.0480578252436061,0.000252346492772637,0.137435232463198,0.853492479299255
0.6312625250501,0.000504495393383441,-0.0473797267585694,0.000212033958022456,0.136705559478256,0.848961105547167
0.64128256513026,0.000436737041509146,-0.0470300013930266,0.000178095937052458,0.135966575570981,0.844371909633727
0.651302605210421,0.000378002770305373,-0.0463084180378441,0.000149536589272997,0.135218390053741,0.839725570404406
0.661322645290581,0.000327102992340562,-0.0453046994522358,0.000125513384053727,0.134461112238907,0.835022766704678
0.671342685370741,0.000283002959732274,-0.0442701878091295,0.000105313922262976,0.133694851438849,0.830264177380015
0.681362725450902,0.000244802932148338,-0.0433522960389875,8.83361822086352e-05,0.132919716965935,0.82545048127589
0.691382765531062,0.000211720831679421,-0.0426102829400389,7.40716992616164e-05,0.132135818132535,0.820582357237774
0.701402805611222,0.000183077081671566,-0.0420994880657704,6.20912558297749e-05,0.131343264251019,0.81566048411114
0.711422845691383,0.00015828136197141,-0.0416285586912142,5.20327170607406e-05,0.130542165580508,0.810685546620922
0.721442885771543,0.000136821044542577,-0.0415104552907292,4.35906986861781e-05,0.129732639631031,0.805658274521236
0.731462925851703,0.000118251101430476,-0.0407195863370466,3.65077976873051e-05,0.128914807264545,0.800579418382146
0.741482965931864,0.000102185301929467,-0.0400105166998151,3.05671547838332e-05,0.128088789361133,0.795449728886276
0.751503006012024,8.8288537860292e-05,-0.039120127171686,2.558615086363e-05,0.127254706800877,0.790269956716256
0.761523046092184,7.62701353896362e-05,-0.0388941000595867,2.14110680371245e-05,0.126412680463859,0.785040852554708
0.771543086172345,6.58780290855972e-05,-0.0388193532523394,1.79125706042535e-05,0.125562831230162,0.77976316708426
0.781563126252505,5.68936891461471e-05,-0.038373308923633,1.49818823806804e-05,0.124705279979868,0.774437650987538
0.791583166332665,4.9127706183392e-05,-0.0377623432059222,1.25275550009034e-05,0.12384014759306,0.769065054947167
0.801603206412826,4.24159497938562e-05,-0.0368689924218418,1.04727374000465e-05,0.122967554949819,0.763646129645773
0.811623246492986,3.66162275738645e-05,-0.0360205818689643,8.75287002517613e-06,0.122087623623735,0.758181630072756
0.821643286573146,3.16053804106159e-05,-0.0346994690503957,7.31373874799789e-06,0.12120048105059,0.752672347622581
0.831663326653307,2.72767579382644e-05,-0.0334488066035277,6.10983321134066e-06,0.120306257612424,0.747119091986387
0.841683366733467,2.35380251233746e-05,-0.0321332850967189,5.10296267451336e-06,0.119405083713552,0.741522672993652
0.851703406813627,2.03092571507373e-05,-0.0312018569801444,4.26108952916473e-06,0.11849708975829,0.735883900473855
0.861723446893788,1.75212852212555e-05,-0.0306382523347756,3.55734671231934e-06,0.117582406150953,0.730203584256471
0.871743486973948,1.5114260639613e-05,-0.0293798966444952,2.9692103976959e-06,0.116661163295856,0.724482534170981
0.881763527054108,1.30364087416237e-05,-0.028497045198941,2.47780373038339e-06,0.115733491597316,0.718721560046861
0.891783567134269,1.12429478611763e-05,-0.0271325046738786,2.06731109553533e-06,0.114799521459647,0.712921471713588
0.901803607214429,9.6951517279947e-06,-0.0261026384771518,1.72448557531206e-06,0.113859383287165,0.707083079000641
