"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
0,1.01,1,1.18652131858928,0.16370868334898,1
0.0100200400801603,0.988683349972048,0.98826016739265,1.14561892635755,0.163707556234078,0.9999931151184
0.0200400801603206,0.95918718502928,0.962238617000349,1.12432246545314,0.163704149756183,0.999972306949733
0.030060120240481,0.917085830723807,0.928215799150965,1.09097187513768,0.163698464757276,0.999937580637173
0.0400801603206413,0.866709797554465,0.887526238373174,1.04783170257817,0.16369050207934,0.999888941323892
0.0501002004008016,0.811390685494818,0.84209304681034,0.997215638768716,0.163680262564357,0.999826394153064
0.0601202404809619,0.753661011267083,0.793433171097574,0.941299998515592,0.163667747054308,0.999749944267864
0.0701402805611222,0.695416912039024,0.74278576502415,0.882028030001195,0.163652956391177,0.999659596811463
0.0801603206412826,0.638050315923671,0.691756897995803,0.821069204073242,0.163635891416945,0.999555356927036
0.0901803607214429,0.582556035155038,0.640609113463803,0.759811899307739,0.163616552973595,0.999437229757757
0.100200400801603,0.529618294313636,0.590269621642843,0.699375824837102,0.163594941903108,0.999305220446799
0.110220440881764,0.479680421861374,0.541329334800323,0.640635370702065,0.16357105902468,0.999159333998141
0.120240480961924,0.433000782060935,0.493556013269053,0.584248194213845,0.163544905057722,0.998999574806248
0.130260521042084,0.389697483976106,0.448437435378478,0.530685412056914,0.163516480694342,0.998825947098795
0.140280561122244,0.349783956182694,0.40492738467738,0.480261147792342,0.163485786626646,0.998638455103454
0.150300601202405,0.313197104611856,0.363977538235115,0.433160110992788,0.163452823546741,0.998437103047897
0.160320641282565,0.27981946369294,0.325663406115631,0.389462503160061,0.163417592146734,0.998221895159795
0.170340681362725,0.249496496887719,0.289792640305281,0.349165953430527,0.16338009311873,0.997992835666819
0.180360721442886,0.222049992822876,0.256523367017949,0.312204449486807,0.163340327154837,0.997749928796641
0.190380761523046,0.197288330036506,0.226012438800016,0.278464391390997,0.163298294947161,0.997493178776933
0.200400801603206,0.175014240608968,0.197843173949798,0.247797989861681,0.163253997187808,0.997222589835365
0.210420841683367,0.155030585443916,0.172584223307333,0.220034278023947,0.163207434672522,0.996938166832668
0.220440881763527,0.137144557368839,0.148363415482592,0.19498802245998,0.16315860869399,0.996639917665102
0.230460921843687,0.12117064893077,0.126538618468393,0.172466816409768,0.163107520693668,0.996327851137681
0.240480961923848,0.106932656774805,0.107040870016798,0.152276622837832,0.163054172113042,0.996001976055586
0.250501002004008,0.0942649413201966,0.0890581365304298,0.134226013053334,0.162998564393597,0.995662301224
0.260521042084168,0.0830131170235482,0.0724978083627105,0.118129321224445,0.162940698976816,0.995308835448103
0.270541082164329,0.0730343131256064,0.0576928403527456,0.103808908843046,0.162880577304184,0.994941587533078
0.280561122244489,0.0641971159955896,0.0441411710360959,0.0910967075041981,0.162818200817187,0.994560566284107
0.290581162324649,0.0563812808372121,0.0316922157651038,0.0798351842022959,0.162753570957309,0.99416578050637
0.30060120240481,0.049477281629265,0.0204021812720371,0.0698778512349732,0.162686689166035,0.99375723900505
0.31062124248497,0.0433857529353124,0.0100892939503369,0.0610894229870546,0.162617556948002,0.993334950971094
0.32064128256513,0.0380168649666729,0.00124840582359421,0.053345704392323,0.162546176139635,0.992898927622143
0.330661322645291,0.0332896634717914,-0.00710047645161454,0.046533280671782,0.16247254868594,0.992449180839084
0.340681362725451,0.0291313982013936,-0.014068292477519,0.0405490648808553,0.162396676531983,0.991985722503183
0.350701402805611,0.0254768574906076,-0.0205145518776352,0.0352997486812791,0.162318561622829,0.991508564495705
0.360721442885772,0.0222677216009818,-0.0259677213612491,0.0307011923848882,0.162238205903546,0.991017718697918
0.370741482965932,0.0194519436263578,-0.0306136010402835,0.0266777824916465,0.1621556113192,0.990513196991088
0.380761523046092,0.0169831637815462,-0.0350775917111424,0.0231617784653943,0.162070779814857,0.989995011256479
0.390781563126253,0.0148201605938089,-0.0393652388321927,0.0200926651728253,0.161983713335584,0.98946317337536
0.400801603206413,0.0129263407672656,-0.0426143501080817,0.0174165230849647,0.161894413826447,0.988917695228995
0.410821643286573,0.0112692681779267,-0.045103246336373,0.0150854248540586,0.16180288329627,0.988358589088107
0.420841683366733,0.00982023149144322,-0.0470647806898469,0.0130568640979537,0.161709124121192,0.987785869467136
0.430861723446894,0.00855384920337343,-0.0490497239989854,0.0112932200313363,0.161613138808623,0.987199551682361
0.440881763527054,0.00744771042340423,-0.0507312138462548,0.0097612598770274,0.161514929866133,0.986599651051067
0.450901803607214,0.0064820494126833,-0.052068366148048,0.00843167968382114,0.161414499801297,0.985986182890538
0.460921843687375,0.0056394516987951,-0.0528572277406431,0.00727868319604189,0.161311851121685,0.98535916251806
0.470941883767535,0.00490458950523175,-0.0537422688307094,0.00627959770158709,0.161206986334872,0.984718605250916
0.480961923847695,0.00426398421700667,-0.0544538091955318,0.00541452527732045,0.161099907948428,0.984064526406393
0.490981963927856,0.0037057936419684,-0.0547607846419522,0.00466602750968473,0.160990618469928,0.983396941301774
0.501002004008016,0.00321962190314431,-0.0553848274546316,0.00401884155825138,0.160879120406942,0.982715865254344
0.511022044088176,0.00279634989916182,-0.0550872912376133,0.00345962532100558,0.160765416321935,0.982021313916681
0.521042084168337,0.00242798438822073,-0.0549033525208661,0.00297672942832634,0.160649509124543,0.981313305062042
0.531062124248497,0.00210752387913754,-0.0548048104327228,0.00255999381830769,0.160531401859739,0.980591857290382
0.541082164328657,0.00182883964528519,-0.0543022352307622,0.0022005667135723,0.160411097572806,0.979856989203533
0.551102204408818,0.00158657030980684,-0.0535989638213992,0.00189074391654368,0.160288599309025,0.979108719403327
0.561122244488978,0.00137602858037399,-0.0528224352985777,0.00162382645640444,0.160163910113676,0.978347066491596
0.571142284569138,0.00119311883691737,-0.0517237440645919,0.00139399474898423,0.160037033032042,0.97757204907017
0.581162324649299,0.00103426439477928,-0.0505826327652879,0.00119619756467464,0.159907971109404,0.976783685740883
0.591182364729459,0.000896343377729037,-0.0491922719357654,0.00102605423468082,0.159776727391043,0.975981995105565
0.601202404809619,0.000776632239748742,-0.0473233649600518,0.000879768659170801,0.15964330492224,0.975166995766049
0.61122244488978,0.000672756071236801,-0.0450430986834101,0.000754053809779389,0.159507706797124,0.974338706622535
0.62124248496994,0.000582644914308976,-0.0431304248149933,0.000646065541804451,0.15936993644948,0.97349714865001
0.6312625250501,0.000504495393383441,-0.0420698327319596,0.000553344647213866,0.159229997457366,0.972642343704721
0.64128256513026,0.000436737041509146,-0.0404191160357915,0.000473766187624637,0.159087893399367,0.971774313646129
0.651302605210421,0.000378002770305373,-0.0388016696485262,0.000405495246424374,0.158943627854065,0.970893080333696
0.661322645290581,0.000327102992340562,-0.0377963969741568,0.000346948331140766,0.158797204400045,0.969998665626883
0.671342685370741,0.000283002959732274,-0.0354154356491947,0.00029675974117605,0.158648626615889,0.969091091385152
0.681362725450902,0.000244802932148338,-0.0334578062276755,0.000253752292395799,0.158497898080183,0.968170379467963
0.691382765531062,0.000211720831679421,-0.0317432823996302,0.000216911859171522,0.158345022371508,0.967236551734779
0.701402805611222,0.000183077081671566,-0.0295761262859503,0.00018536525676107,0.15819000306845,0.96628963004506
0.711422845691383,0.00015828136197141,-0.0275061283124616,0.000158361042839384,0.158032843792267,0.965329636518949
0.721442885771543,0.000136821044542577,-0.0253621596821366,0.000135252867048753,0.15787354849106,0.964356595273071
0.731462925851703,0.000118251101430476,-0.0233744296174309,0.000115485042105709,0.157712121264021,0.963370531346979
0.741482965931864,0.000102185301929467,-0.0217069739767585,9.85800497531676e-05,0.15754856621116,0.962371469785215
0.751503006012024,8.8288537860292e-05,-0.0202041005655845,8.41277301349381e-05,0.157382887432486,0.961359435632324
0.761523046092184,7.62701353896362e-05,-0.0188383015325869,7.17759344249688e-05,0.157215089028009,0.960334453932849
0.771543086172345,6.58780290855972e-05,-0.0182677872825964,6.12224481684976e-05,0.157045175097736,0.959296549731332
0.781563126252505,5.68936891461471e-05,-0.0170098916992494,5.22080171608322e-05,0.156873149741678,0.958245748072319
0.791583166332665,4.9127706183392e-05,-0.0163336839480929,4.45103291467866e-05,0.156699017059843,0.95718207400035
0.801603206412826,4.24159497938562e-05,-0.0162604849184081,3.79388234858664e-05,0.156522781152242,0.956105552559972
0.811623246492986,3.66162275738645e-05,-0.0162174565669399,3.23302174829465e-05,0.156344446155988,0.955016209022381
0.821643286573146,3.16053804106159e-05,-0.0163135054601932,2.7544652592302e-05,0.156164016521849,0.953914070574694
0.831663326653307,2.72767579382644e-05,-0.0154771454859185,2.34623763998895e-05,0.155981496858229,0.952799165366939
0.841683366733467,2.35380251233746e-05,-0.0146826822163656,1.99808873863586e-05,0.155796891774722,0.951671521556422
0.851703406813627,2.03092571507373e-05,-0.014632652036691,1.70124791610188e-05,0.155610205880926,0.950531167300453
0.861723446893788,1.75212852212555e-05,-0.0145528064283355,1.44821293042233e-05,0.155421443786436,0.949378130756338
0.871743486973948,1.5114260639613e-05,-0.0142652587105505,1.23256853131393e-05,0.155230610100848,0.948212440081388
0.881763527054108,1.30364087416237e-05,-0.0141946122675001,1.04883065476057e-05,0.155037709433757,0.947034123432908
0.891783567134269,1.12429478611763e-05,-0.0142024078242608,8.92312663740539e-06,0.15484274639476,0.945843208968208
0.901803607214429,9.6951517279947e-06,-0.0133644751576114,7.59010564474278e-06,0.154645725593452,0.944639724844595
0.911823647294589,8.35953647605246e-06,-0.01249489235406,6.45504546862391e-06,0.154446651671397,0.943423699414653
0.921843687374749,7.20715587790157e-06,-0.0121493051403644,5.48874561273699e-06,0.154245529569152,0.942195162857335
