"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
0,1.01,1,0.36728659188315,0.0591688825707992,1
0.0100200400801603,0.987475600771942,0.986494506856615,0.323959145629041,0.0591667956349035,0.999964729164976
0.0200400801603206,0.974955074209522,0.974297625566685,0.318316171068293,0.059160265411296,0.999854363321922
0.030060120240481,0.962442203973261,0.962785899334285,0.310346158804887,0.0591493009560661,0.999669055525771
0.0400801603206413,0.949940677747594,0.951091857265296,0.30072181848083,0.0591339113253032,0.999408958831459
0.0501002004008016,0.937454088472588,0.939755783652217,0.289935331438999,0.059114105575097,0.99907422629392
0.0601202404809619,0.924985935574557,0.927523031904047,0.278362290017114,0.0590898927615367,0.998665010968088
0.0701402805611222,0.912539626195196,0.916693001959371,0.266295063302129,0.0590612819407118,0.998181465908899
0.0801603206412826,0.900118476418912,0.906180478851111,0.253963396631891,0.0590282821687119,0.997623744171287
0.0901803607214429,0.887725712498001,0.89515300369583,0.241548406501486,0.0589909025016262,0.996991998810186
0.100200400801603,0.875364472075351,0.883401891812625,0.229192684009452,0.0589491519955444,0.996286382880531
0.110220440881764,0.86303780540435,0.872657728738707,0.217007894228151,0.0589030394652732,0.995507045359394
0.120240480961924,0.850748676565696,0.860989215761822,0.205080659177355,0.0588525726690706,0.994654117367349
0.130260521042084,0.838499964680804,0.849686062405395,0.193477207870744,0.0587977590760782,0.993727725138685
0.140280561122244,0.826294465121513,0.837974186973348,0.182247108667135,0.0587386061554308,0.992727994907568
0.150300601202405,0.814134890715828,0.827013852273515,0.17142629956484,0.058675121376263,0.991655052908167
0.160320641282565,0.802023872949395,0.815019040178083,0.161039569771516,0.0586073122077093,0.990509025374648
0.170340681362725,0.78996396316247,0.803819837304057,0.151102605076099,0.0585351861189044,0.989290038541178
0.180360721442886,0.777957633742098,0.791700865941036,0.141623681774707,0.0584587505789828,0.987998218641924
0.190380761523046,0.76600727930927,0.78068220374495,0.132605074367891,0.0583780130570791,0.986633691911053
0.200400801603206,0.754115217900803,0.768581084401453,0.124044228116994,0.0582929810223281,0.985196584582732
0.210420841683367,0.74228369214571,0.756822266551318,0.115934737077778,0.0582036630412236,0.983687041437353
0.220440881763527,0.730514870435839,0.745279125662057,0.108267160308975,0.0581100729421263,0.982105296184934
0.230460921843687,0.718810848090547,0.734000302384294,0.101029702852632,0.0580122261286551,0.980451609158579
0.240480961923848,0.707173648515202,0.723085685170594,0.0942087833104985,0.0579101380047187,0.978726240696293
0.250501002004008,0.695605224353318,0.710560798826408,0.0877895060563749,0.057803823974226,0.97692945113608
0.260521042084168,0.684107458632097,0.697761608240117,0.0817560530885851,0.057693299441086,0.975061500815947
0.270541082164329,0.672682165901218,0.685406307342411,0.0760920080666659,0.0575785798092074,0.973122650073898
0.280561122244489,0.661331093364657,0.672995636869112,0.0707806230652814,0.0574596804824991,0.971113159247939
0.290581162324649,0.650055922005386,0.661026291625501,0.0658050369218063,0.05733661686487,0.969033288676075
0.30060120240481,0.638858267702756,0.648768828015373,0.0611484526804553,0.0572094043602289,0.96688329869631
0.31062124248497,0.627739682342418,0.636571622330388,0.0567942804903946,0.0570780590126722,0.964663460466316
0.32064128256513,0.616701654918609,0.624069536947759,0.0527262513553521,0.0569426002296446,0.962374101986958
0.330661322645291,0.60574561262866,0.612369834399718,0.0489285063243447,0.0568030485192631,0.960015569861318
0.340681362725451,0.594872921959564,0.600039459049354,0.045385665030679,0.0566594243902746,0.957588210703119
0.350701402805611,0.584084889766491,0.586315319652126,0.0420828769080608,0.0565117483514255,0.955092371126086
0.360721442885772,0.573382764343085,0.573562891529817,0.0390058579212398,0.0563600409114627,0.952528397743941
