-4.037633,3.470971,-0.8238171,1.340247,-2.783525,-0.2526895,-0.6673028,1.366069,-1.687069,1.228752,3.486575,1.057369,-1.554608,-1.636577,1.288975
-4.038365,3.473804,-0.8181246,1.337748,-2.786937,-0.2938067,-0.5960584,1.325039,-1.690708,1.243278,3.487119,1.065594,-1.571299,-1.626808,1.285262
-4.034641,3.458041,-0.8023281,1.33992,-2.793687,-0.2907623,-0.6016936,1.332355,-1.673927,1.19315,3.531312,1.035798,-1.573699,-1.586155,1.262052
-4.034641,3.458041,-0.8023281,1.33992,-2.793687,-0.2907623,-0.6016936,1.332355,-1.673927,1.19315,3.531312,1.035798,-1.573699,-1.586155,1.262052
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
-4.032827,3.471542,-0.8375117,1.372004,-2.82053,-0.2709978,-0.61569,1.351697,-1.70167,1.24898,3.475529,1.037408,-1.548338,-1.595748,1.26189
