"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
0,1.01,1,0.448610155419083,0.0249832823950307,1
0.0100200400801603,0.987475600771942,0.986620538683515,0.407614774065337,0.0249830085707673,0.999989039700266
0.0200400801603206,0.974955074209522,0.97546153591656,0.400217865171761,0.0249821772252422,0.999955763627414
0.030060120240481,0.962442203973261,0.963985890428902,0.389431872867046,0.0249807886893528,0.999900185026192
0.0400801603206413,0.949940677747594,0.954219880402097,0.376164395110745,0.0249788432939963,0.999822317141352
0.0501002004008016,0.937454088472588,0.943901925557749,0.361131629256458,0.0249763413700701,0.999722173217642
0.0601202404809619,0.924985935574557,0.933902974867483,0.344904866321954,0.0249732832484716,0.999599766499813
0.0701402805611222,0.912539626195196,0.92334401417587,0.327940911658403,0.0249696692600979,0.999455110232615
0.0801603206412826,0.900118476418912,0.913132208786945,0.310604266163756,0.0249654997358466,0.999288217660796
0.0901803607214429,0.887725712498001,0.902839886675356,0.293184209709545,0.0249607750066148,0.999099102029108
0.100200400801603,0.875364472075351,0.891779592875749,0.275908373267472,0.0249554954032999,0.9988877765823
0.110220440881764,0.86303780540435,0.881773280924107,0.258953726925518,0.0249496612478631,0.998654254207435
0.120240480961924,0.850748676565696,0.871319807216831,0.242455583076789,0.0249432728231349,0.998398546225304
0.130260521042084,0.838499964680804,0.861141998168835,0.226515030935197,0.024936330401238,0.998120663528102
0.140280561122244,0.826294465121513,0.850051852557513,0.211205106765136,0.024928834254295,0.997820617008014
0.150300601202405,0.814134890715828,0.839737617802843,0.196575931074336,0.0249207846544283,0.997498417557221
0.160320641282565,0.802023872949395,0.828721478408846,0.182658993439226,0.0249121818737605,0.997154076067909
0.170340681362725,0.78996396316247,0.81810230812758,0.169470729082233,0.0249030261844141,0.996787603432262
0.180360721442886,0.777957633742098,0.807096032665558,0.15701550397205,0.0248933178585115,0.996399010542462
0.190380761523046,0.76600727930927,0.796248948648744,0.145288104181361,0.0248830571681753,0.995988308290693
0.200400801603206,0.754115217900803,0.785063990860183,0.134275808697221,0.024872244385528,0.99555550756914
0.210420841683367,0.74228369214571,0.77456365232868,0.123960111648564,0.0248608798233341,0.995100620896757
0.220440881763527,0.730514870435839,0.764026758089377,0.114318149184686,0.0248489639892378,0.9946236685929
0.230460921843687,0.718810848090547,0.751637712611882,0.105323877440057,0.0248364974492252,0.994124673312154
0.240480961923848,0.707173648515202,0.74011985919295,0.0969490407433731,0.0248234807692927,0.993603657709534
0.250501002004008,0.695605224353318,0.729399254902571,0.0891639631674321,0.024809914515437,0.993060644440053
0.260521042084168,0.684107458632097,0.718789385569293,0.0819381914398357,0.0247957992536547,0.992495656158726
0.270541082164329,0.672682165901218,0.707058010221889,0.0752410129637191,0.0247811355499425,0.991908715520567
0.280561122244489,0.661331093364657,0.695492804737927,0.0690418690920639,0.0247659239702969,0.99129984518059
0.290581162324649,0.650055922005386,0.684480736545038,0.0633106807464522,0.0247501650807145,0.990669067793809
0.30060120240481,0.638858267702756,0.673022348204473,0.0580181008808518,0.0247338594471921,0.990016406015239
0.31062124248497,0.627739682342418,0.661466651121744,0.0531357060893673,0.0247170076603477,0.989341883485415
0.32064128256513,0.616701654918609,0.650580715246447,0.0486361377831223,0.0246996104401537,0.988645529022501
0.330661322645291,0.60574561262866,0.639451952344762,0.0444932017652404,0.0246816685489141,0.987927373139066
0.340681362725451,0.594872921959564,0.627790520278891,0.040681933672308,0.0246631827489575,0.987187446348647
0.350701402805611,0.584084889766491,0.61741302029523,0.0371786365905593,0.024644153802612,0.986425779164783
0.360721442885772,0.573382764343085,0.605552135734028,0.0339608961657031,0.0246245824722059,0.98564240210101
0.370741482965932,0.562767736483432,0.593407269747652,0.0310075776817779,0.0246044695200677,0.984837345670867
0.380761523046092,0.552240940535577,0.582675010747184,0.0282988088654537,0.0245838157085257,0.984010640387891
0.390781563126253,0.541803455446457,0.571280942807096,0.025815951559743,0.0245626217999081,0.983162316765619
0.400801603206413,0.531456305798165,0.559041529805346,0.0235415648897596,0.0245408885565433,0.98229240531759
0.410821643286573,0.521200462835406,0.547718586858018,0.021459362099854,0.024518616765481,0.981400937546855
0.420841683366733,0.511036845484074,0.534878266467306,0.0195541628649173,0.0244958073561938,0.980487950657203
0.430861723446894,0.500966321360835,0.523175424262679,0.017811842559283,0.0244724613090527,0.979553483889706
0.440881763527054,0.490989707773632,0.511462477357554,0.0162192796962313,0.0244485796044921,0.978597576487988
0.450901803607214,0.481107772713034,0.499061584455596,0.0147643025225388,0.0244241632229466,0.977620267695676
0.460921843687375,0.471321235834328,0.488165241154847,0.0134356355597777,0.0243992131448507,0.976621596756393
0.470941883767535,0.461630769430305,0.476666865551942,0.0122228467219253,0.0243737303506392,0.975601602913764
0.480961923847695,0.452036999394645,0.464714779376091,0.011116295502846,0.0243477158207464,0.974560325411415
0.490981963927856,0.442540506175855,0.453093457158231,0.0101070826135089,0.024321170535607,0.97349780349297
0.501002004008016,0.433141825721678,0.442009939290981,0.00918700135410821,0.0242940954756555,0.972414076402054
0.511022044088176,0.423841450413937,0.430579791135211,0.00834849092773472,0.0242664916424188,0.971309184226549
0.521042084168337,0.414639829993745,0.41942469237623,0.00758459183746979,0.0242383601708294,0.970183172394133
0.531062124248497,0.405537372477039,0.408012752642428,0.00688890345566255,0.024209702247825,0.969036088414085
0.541082164328657,0.396534445060395,0.396504572549661,0.00625554381090837,0.0241805190604614,0.967867979800408
0.551102204408818,0.387631375017081,0.383729411215725,0.00567911160334977,0.0241508117957944,0.966678894067103
0.561122244488978,0.378828450583311,0.372553290559176,0.00515465043105097,0.0241205816408796,0.965468878728174
0.571142284569138,0.370125921834673,0.360900845509431,0.00467761518823613,0.0240898297827728,0.964237981297623
0.581162324649299,0.361524001552695,0.350017617829868,0.00424384057916757,0.0240585574085298,0.962986249289451
0.591182364729459,0.353022866081534,0.337318362718059,0.00384951167855551,0.0240267657052062,0.961713730217662
0.601202404809619,0.344622656174757,0.326424034071379,0.00349113645993814,0.0239944558598579,0.960420471596258
0.61122244488978,0.336323477832199,0.315638348308665,0.00316552020685447,0.0239616290781141,0.959106521682683
0.62124248496994,0.328125403126897,0.305187530793561,0.00286974171734892,0.0239282866947605,0.957771933904087
0.6312625250501,0.320028471022066,0.292881989050892,0.00260113120996761,0.0238944300994414,0.956416763883443
0.64128256513026,0.31203268817813,0.281794465556339,0.00235724983856903,0.0238600606820015,0.955041067251732
0.651302605210421,0.304138029749796,0.270476018071191,0.00213587072367187,0.0238251798322852,0.953644899639936
0.661322645290581,0.296344440173171,0.259808709106562,0.00193496140944122,0.0237897889401371,0.952228316679037
0.671342685370741,0.288651833942922,0.248421616899012,0.00175266765755703,0.0237538893954016,0.950791374000016
0.681362725450902,0.281060096379493,0.237667451252006,0.00158729849193352,0.0237174825879234,0.949334127233853
0.691382765531062,0.273569084386376,0.226093242912204,0.00143731241141617,0.0236805699075468,0.947856632011532
0.701402805611222,0.266178627197452,0.21493078857797,0.00130130469104856,0.0236431527441165,0.946358943964033
0.711422845691383,0.258888527114427,0.204206006020795,0.00117799569617268,0.0236052325034924,0.944841119363387
0.721442885771543,0.251698560234355,0.193920899466649,0.00106622013741884,0.023566810714193,0.943303219391245
0.731462925851703,0.244608477167292,0.183482320099961,0.000964917198486949,0.023527888961439,0.941745307498859
0.741482965931864,0.237618003744092,0.173438751595263,0.000873121472465208,0.0234884688307575,0.940167447149758
0.751503006012024,0.23072684171437,0.162855370743733,0.000789954646230138,0.0234485519076757,0.938569701807467
0.761523046092184,0.223934669434655,0.151987043518002,0.000714617876190917,0.0234081397777208,0.936952134935514
0.771543086172345,0.217241142546774,0.142429584967624,0.000646384802253049,0.0233672340264201,0.935314809997425
0.781563126252505,0.210645894646489,0.131649313416188,0.00058459515036295,0.0233258362393008,0.933657790456728
0.791583166332665,0.204148537942422,0.12248952334267,0.000528648877341092,0.0232839480018901,0.931981139776948
0.801603206412826,0.197748663905308,0.112726304486171,0.000478000814907395,0.0232415708997151,0.930284921421612
0.811623246492986,0.191445843907609,0.10278902961427,0.000432155772842424,0.0231987065320122,0.928569199402979
0.821643286573146,0.185239629853538,0.0928986137078571,0.000390664064108662,0.0231553566139003,0.92683404237171
0.831663326653307,0.179129554799518,0.0824928376158102,0.000353117417476939,0.0231115229187392,0.925079521309667
0.841683366733467,0.173115133565145,0.0730577385645805,0.000319145245765554,0.0230672072203293,0.923305707216337
0.851703406813627,0.167195863334675,0.0626871503610121,0.000288411240206401,0.0230224112924706,0.921512671091206
0.861723446893788,0.161371224249106,0.0530774452379425,0.000260610263707748,0.0229771369089635,0.919700483933761
0.871743486973948,0.155640679988883,0.0432352505820592,0.000235465517892115,0.0229313858436082,0.917869216743488
0.881763527054108,0.150003678347294,0.0346276074396161,0.000212725960755601,0.0228851598702049,0.916018940519875
0.891783567134269,0.144459651794603,0.0251448311376962,0.000192163953628191,0.0228384607625537,0.914149726262408
0.901803607214429,0.139008018032974,0.0160309448550175,0.000173573117819369,0.0227912902944551,0.912261644970573
0.911823647294589,0.133648180542241,0.00612685789720278,0.000156766382916379,0.0227436502513025,0.910354768107907
0.921843687374749,0.128379529116585,-0.00338502380672831,0.000141574210170353,0.0226955425269208,0.908429171478088
0.93186372745491,0.123201440392172,-0.0111354204184624,0.000127842975764847,0.0226469690743238,0.906484933253943
0.94188376753507,0.118113278365823,-0.0196551676472433,0.000115433500018592,0.0225979318471242,0.904522131632271
0.95190380761523,0.113114394904754,-0.0283595653567885,0.000104219709735843,0.0225484327989345,0.902540844809869
0.961923847695391,0.108204130247481,-0.0369140472316063,9.40874219897017e-05,0.0224984738833676,0.900541150983534
0.971943887775551,0.103381813495921,-0.0452611806674976,8.49332386121922e-05,0.022448057054036,0.898523128350064
0.981963927855711,0.0986467630987822,-0.0531642412522866,7.66635415752967e-05,0.0223971842645525,0.896486855106255
0.991983967935872,0.0939982873262868,-0.0601439927507657,6.91935802850566e-05,0.0223458574685297,0.894432409448906
1.00200400801603,0.0894356847363093,-0.0682383592605994,6.24466425813592e-05,0.0222940786195803,0.892359869574814
1.01202404809619,0.0849582446319903,-0.0764913585762539,5.63533019440186e-05,0.0222418496810042,0.890269314068524
1.02204408817635,0.0805652475108971,-0.0842267331031446,5.08507340558337e-05,0.0221891727166377,0.888160825538733
1.03206412825651,0.0762559655058011,-0.0913150157001111,4.58820964697759e-05,0.0221360498498701,0.88603448897784
1.04208416833667,0.0720296628171428,-0.0976607575771698,4.13959656743916e-05,0.0220824832048695,0.883890389409431
1.05210420841683,0.0678855961372555,-0.105016010554044,3.73458263527063e-05,0.0220284749058042,0.881728611857094
1.06212424849699,0.0638230150664209,-0.110726321854957,3.36896080889244e-05,0.0219740270768425,0.879549241344415
1.07214428857715,0.0598411625208289,-0.117431500932592,3.03892651973676e-05,0.0219191418421527,0.87735236289498
1.08216432865731,0.055939275132517,-0.124326946960751,2.74103957324444e-05,0.0218638213259031,0.875138061532375
1.09218436873747,0.0521165836413613,-0.130552658794545,2.47218960898896e-05,0.0218080676522618,0.872906422280187
1.10220440881764,0.0483723132791967,-0.137196302330165,2.22956479306902e-05,0.0217518829453972,0.870657530162
1.1122244488978,0.044705684146141,-0.143728818923289,2.01062344525137e-05,0.0216952693374631,0.868391470521039
1.12224448897796,0.0411159115791988,-0.15028307241361,1.81306833013455e-05,0.021638229052883,0.866108332393785
1.13226452905812,0.0376022065132226,-0.157335375785719,1.63482336605407e-05,0.0215807643753436,0.863808207188825
1.14228456913828,0.0341637758343081,-0.163211627763788,1.4740125277559e-05,0.0215228775895073,0.861491186353811
1.15230460921844,0.0307998227257011,-0.168936615766384,1.32894073920682e-05,0.0214645709800365,0.859157361336393
1.1623246492986,0.0275095470062952,-0.174092320447355,1.198076571454e-05,0.0214058468315938,0.856806823584219
1.17234468937876,0.0242921454617964,-0.179342267681782,1.080036577345e-05,0.0213467074288416,0.854439664544941
1.18236472945892,0.0211468121686365,-0.185109561269408,9.73571110312648e-06,0.0212871550564423,0.852055975666207
1.19238476953908,0.0180727388107112,-0.190502664532268,8.77551488448276e-06,0.0212271919990584,0.849655848395669
1.20240480961924,0.0150691149890251,-0.195005358332959,7.90958377847976e-06,0.0211668205413524,0.847239374180975
1.2124248496994,0.0121351285243205,-0.19988838641278,7.12871280830944e-06,0.0211060429744717,0.844806644729349
1.22244488977956,0.00926996575277247,-0.204993466819985,6.42459025195345e-06,0.0210448616733099,0.842357755100098
1.23246492985972,0.00647281181482718,-0.210395410217735,5.78971160287749e-06,0.0209832790710433,0.839892802685406
1.24248496993988,0.00374285093726664,-0.215908094775165,5.21730174400938e-06,0.02092129760203,0.837411884924753
1.25250501002004,0.00107926670857755,-0.220840638053852,4.70124455958649e-06,0.0208589197006282,0.83491509925762
1.2625250501002,-0.00151875765229395,-0.225015193214301,4.23601928165192e-06,0.0207961478011958,0.832402543123489
1.27254509018036,-0.00405203903372203,-0.229703135047678,3.81664293357065e-06,0.020732984338091,0.829874313961841
1.28256513026052,-0.00652139417563431,-0.233791342194571,3.43861829251763e-06,0.0206694317456719,0.827330509212157
1.29258517034068,-0.00892763942011877,-0.237007770805744,3.09788684699704e-06,0.0206054924582964,0.824771226313918
1.30260521042084,-0.0112715904683235,-0.24143660574499,2.79078627457599e-06,0.0205411689103227,0.822196562706605
1.312625250501,-0.0135540621435693,-0.244940790760705,2.5140120096086e-06,0.0204764635412872,0.819606616036972
1.32264529058116,-0.015775868160594,-0.248570051080768,2.26458251119355e-06,0.0204113788657951,0.817001486956534
1.33266533066132,-0.0179378209008497,-0.252309997343033,2.03980787832694e-06,0.0203459174550292,0.814381278381422
1.34268537074148,-0.0200407311937718,-0.255431260286492,1.83726149252077e-06,0.0202800818815594,0.81174609328329
1.35270541082164,-0.0220854081039395,-0.258472455654446,1.65475439836776e-06,0.0202138747179556,0.809096034633793
1.3627254509018,-0.0240726587240496,-0.261377185322729,1.49031215992769e-06,0.0201472985367878,0.806431205404585
1.37274549098196,-0.0260032879736221,-0.264637558406725,1.34215395564741e-06,0.0200803559106258,0.80375170856732
1.38276553106212,-0.0278780984033589,-0.2674226047815,1.20867369704023e-06,0.0200130494120395,0.801057647093652
1.39278557114228,-0.0296978900050776,-0.270966108204157,1.08842297675489e-06,0.019945381613599,0.798349123955235
1.40280561122244,-0.0314634600271384,-0.273933171867971,9.80095670153572e-07,0.0198773550878741,0.795626242123724
1.41282565130261,-0.0331756027952887,-0.276893049540327,8.82514031270207e-07,0.0198089724114907,0.792889104733123
1.42284569138277,-0.0348351095388449,-0.27988997843375,7.94616139194469e-07,0.0197402362274174,0.790137817572914
1.43286573146293,-0.0364427682221334,-0.281665906153708,7.15444564670649e-07,0.0196711492327467,0.787372488598992
1.44288577154309,-0.0379993633811134,-0.284160346834205,6.44136139146453e-07,0.0196017141261521,0.784593225830526
1.45290581162325,-0.0395056759651041,-0.28649259044307,5.79912719775778e-07,0.019531933606307,0.781800137286683
1.46292585170341,-0.0409624831835382,-0.289505376832712,5.2207285408133e-07,0.0194618103718846,0.778993330986632
1.47294589178357,-0.042370558357666,-0.291399452356363,4.69984257217499e-07,0.0193913471215585,0.776172914949541
1.48296593186373,-0.043730670777132,-0.293315163202734,4.23077023131516e-07,0.019320546554002,0.773338997194578
1.49298597194389,-0.0450435855613496,-0.295551608610627,3.80837498484095e-07,0.0192494113678884,0.770491685740912
1.50300601202405,-0.0463100635255973,-0.297001607141656,3.42802755033868e-07,0.0191779442618913,0.767631088607711
1.51302605210421,-0.0475308610517608,-0.298714583099385,3.08555602380891e-07,0.0191061479377906,0.764757313938496
1.52304609218437,-0.0487067299636466,-0.301124118870717,2.77720088564684e-07,0.0190340251550335,0.761870472185009
1.53306613226453,-0.0498384174067932,-0.303253837953886,2.49957441077491e-07,0.0189615787239773,0.758970675836769
1.54308617234469,-0.0509266657327038,-0.304543676430066,2.24962405434125e-07,0.0188888114567283,0.756058037453294
1.55310621242485,-0.0519722123874299,-0.30669291044814,2.02459942581962e-07,0.0188157261653928,0.753132669594103
1.56312625250501,-0.05297578980443,-0.307779038443144,1.82202250179708e-07,0.018742325662077,0.750194684818714
1.57314629258517,-0.053938125301633,-0.309884675112458,1.63966076159338e-07,0.0186686127588871,0.747244195686648
1.58316633266533,-0.0548599409826321,-0.310925652403306,1.47550296046098e-07,0.0185945902679294,0.744281314757423
1.59318637274549,-0.0557419536419396,-0.312075777296581,1.32773728277765e-07,0.0185202610013102,0.741306154590559
1.60320641282565,-0.0565848746742303,-0.312509682162666,1.19473164264318e-07,0.0184456277711357,0.738318827745573
1.61322645290581,-0.0573894099875032,-0.313070322580447,1.07501592188379e-07,0.0183706933918292,0.735319446874733
1.62324649298597,-0.0581562599200916,-0.313179561815901,9.67265955880664e-08,0.0182954607269523,0.732308126597143
1.63326653306613,-0.0588861191614518,-0.313210036025932,8.70289096081925e-08,0.0182199326870007,0.729284983410534
1.64328657314629,-0.0595796766766624,-0.313887003495124,7.83011194718561e-08,0.0181441121843461,0.726250133887732
1.65330661322645,-0.060237615634564,-0.314342094072805,7.04464872294717e-08,0.0180680021313603,0.723203694601562
1.66332665330661,-0.0608606133394736,-0.314678895499655,6.33778942016488e-08,0.0179916054404153,0.720145782124848
1.67334669338677,-0.0614493411664048,-0.31593876769822,5.70168877600234e-08,0.0179149250238828,0.717076513030417
1.68336673346693,-0.0620044644997286,-0.315977159085331,5.12928221988194e-08,0.0178379637941346,0.713996003891094
1.69338677354709,-0.0625266426752063,-0.315807192291311,4.61420844510374e-08,0.0177607246635426,0.710904371279703
1.70340681362725,-0.0630165289253323,-0.315037311410197,4.15073963070798e-08,0.0176832105444784,0.70780173176907
1.71342685370741,-0.0634747703279193,-0.315661877677804,3.73371856096916e-08,0.017605424350987,0.704688201998981
1.72344689378758,-0.0639020077578622,-0.315615001080437,3.35850196358219e-08,0.0175273690379581,0.701563900244124
1.73346693386774,-0.0642988758420183,-0.315858771905679,3.0209094541017e-08,0.017449047602488,0.698428946468568
1.7434869739479,-0.0646660029171383,-0.316056719402439,2.71717753422148e-08,0.0173704630436179,0.695283460714234
1.75350701402806,-0.0650040109907882,-0.315601805389394,2.44391814565568e-08,0.0172916183603891,0.692127563023045
1.76352705410822,-0.0653135157051987,-0.314879746819794,2.19808133027402e-08,0.0172125165518429,0.688961373436923
1.77354709418838,-0.0655951263039806,-0.314068915646588,1.97692159126355e-08,0.0171331606170204,0.685785011997793
1.78356713426854,-0.065849445601647,-0.313776896118494,1.777967589899e-08,0.0170535535549629,0.682598598747575
1.7935871743487,-0.0660770699558816,-0.313021611190468,1.59899484842393e-08,0.0169736983647118,0.679402253728194
1.80360721442886,-0.0662785892424925,-0.312351409838999,1.43800116195163e-08,0.0168935980453082,0.676196096981573
1.81362725450902,-0.0664545868329959,-0.312291710939152,1.29318445153024e-08,0.0168132555969523,0.67298024859602
1.82364729458918,-0.0666056395747677,-0.3113103133485,1.16292281688957e-08,0.0167326740527152,0.669754829975559
1.83366733466934,-0.0667323177737094,-0.310300283354225,1.04575657117541e-08,0.0166518564824152,0.666519963995096
1.8436873747495,-0.0668351851793684,-0.309522807375394,9.40372061434126e-09,0.0165708059578082,0.663275773607082
1.85370741482966,-0.0669147989724585,-0.308614833605815,8.45587097961346e-09,0.0164895255506499,0.660022381763966
1.86372745490982,-0.0669717097547244,-0.308347709471136,7.60337833080909e-09,0.0164080183326962,0.656759911418198
1.87374749498998,-0.0670064615410952,-0.306340557920933,6.83666945658099e-09,0.0163262873757027,0.653488485522226
1.88376753507014,-0.0670195917540734,-0.30497305230854,6.14713001842493e-09,0.0162443357514253,0.650208227028501
1.8937875751503,-0.0670116312203048,-0.303433987239372,5.52700875331822e-09,0.0161621665316196,0.646919258889472
1.90380761523046,-0.0669831041692773,-0.302545197235212,4.96933121985181e-09,0.0160797827880416,0.643621704057588
1.91382765531062,-0.066934528234096,-0.300850734804286,4.46782214015593e-09,0.0159971875932063,0.640315685515697
1.92384769539078,-0.0668664144542829,-0.300130781869782,4.01683548368667e-09,0.0159143840449179,0.637001327258878
1.93386773547094,-0.0667792672805506,-0.2982281416754,3.61129152347429e-09,0.0158313752715724,0.633678754506708
1.9438877755511,-0.0666735845814987,-0.297049263910432,3.24662017162795e-09,0.015748164403398,0.630348092552099
1.95390781563126,-0.0665498576521852,-0.295638361450369,2.91870996957406e-09,0.0156647545706229,0.62700946668796
1.96392785571142,-0.0664085712245215,-0.2932065480614,2.62386217040694e-09,0.0155811489034752,0.623663002207201
1.97394789579158,-0.0662502034794446,-0.291519810000102,2.35874940652132e-09,0.015497350532183,0.620308824402735
1.98396793587174,-0.0660752260608174,-0.290673079698535,2.12037848597552e-09,0.0154133625869747,0.616947058567471
1.9939879759519,-0.0658841040910113,-0.289787965251685,1.90605690634399e-09,0.0153291881980782,0.61357782999432
2.00400801603206,-0.0656772961881233,-0.288360152988296,1.71336271564792e-09,0.0152448304957219,0.610201263976193
2.01402805611222,-0.0654552544847827,-0.286039830932196,1.54011738674356e-09,0.0151602926105928,0.606817485824372
2.02404809619238,-0.0652184246485025,-0.283637332529441,1.38436140469709e-09,0.0150755776915425,0.603426621577199
2.03406813627254,-0.0649672459035299,-0.282609074784837,1.24433229654308e-09,0.0149906889112066,0.600028798225022
2.04408817635271,-0.0647021510541532,-0.280878740725347,1.11844485973173e-09,0.0149056294438294,0.596624142822571
2.05410821643287,-0.0644235665094209,-0.279291971774335,1.00527336981273e-09,0.0148204024636553,0.593212782424586
2.06412825651303,-0.0641319123092308,-0.277456482485871,9.03535569742229e-10,0.0147350111449286,0.589794844085798
2.07414829659319,-0.0638276021517481,-0.275324186834893,8.12078262872175e-10,0.0146494586618935,0.586370454860941
2.08416833667335,-0.0635110434221087,-0.273975269216013,7.29864349401881e-10,0.0145637481887943,0.582939741804748
2.09418837675351,-0.0631826372223697,-0.272406765022714,6.55961162033609e-10,0.0144778828998753,0.579502831971952
2.10420841683367,-0.0628427784026649,-0.269690934667905,5.895299709502e-10,0.0143918659693808,0.576059852417288
2.11422845691383,-0.0624918555935277,-0.268016169128742,5.29816541181413e-10,0.0143057005717971,0.572610930205176
2.12424849699399,-0.0621302512393403,-0.266662952061991,4.76142637086927e-10,0.0142193898931633,0.569156192862455
2.13426853707415,-0.0617583416328731,-0.264384835311976,4.2789837918612e-10,0.0141329371358984,0.565695768571607
2.14428857715431,-0.0613764969508755,-0.26282745440279,3.84535368022265e-10,0.0140463455036663,0.562229785564935
2.15430861723447,-0.0609850812906805,-0.259668630102119,3.4556049826529e-10,0.0139596182001309,0.558758372074743
2.16432865731463,-0.0605844527077889,-0.257460710421083,3.10530393926139e-10,0.013872758428956,0.555281656333333
2.17434869739479,-0.0601749632543944,-0.254654534436199,2.79046402460993e-10,0.0137857693938055,0.551799766573007
2.18436873747495,-0.0597569590188164,-0.251830821585099,2.50750091761068e-10,0.013698654298343,0.548312831026069
2.19438877755511,-0.059330780165805,-0.249335881791342,2.25319199621662e-10,0.0136114163462326,0.544820977924821
2.20440881763527,-0.0588967609776844,-0.247363821110913,2.0246399032403e-10,0.0135240587411379,0.541324335501565
2.21442885771543,-0.0584552298963012,-0.245524373900207,1.81923977501101e-10,0.0134365846868168,0.537823031992363
2.22444889779559,-0.0580065095657443,-0.242519046845442,1.63464976542878e-10,0.0133489973925254,0.534317195853361
2.23446893787575,-0.0575509168758045,-0.240502198096081,1.46876453474582e-10,0.0132613000759668,0.530806955878808
2.24448897795591,-0.0570887630061422,-0.238409608095296,1.31969140550828e-10,0.0131734959555619,0.527292440891683
2.25450901803607,-0.0566203534711312,-0.235894671820389,1.18572891788841e-10,0.0130855882497316,0.523773779714966
2.26452905811623,-0.0561459881653492,-0.232239274397637,1.06534754345776e-10,0.0129975801768967,0.520251101171636
2.27454909819639,-0.0556659614096832,-0.229783703994655,9.57172340593928e-11,0.012909474955478,0.516724534084673
2.28456913827655,-0.0551805619980224,-0.226900594631614,8.59967356441587e-11,0.0128212758038966,0.513194207277057
2.29458917835671,-0.0546900732445076,-0.224446997567792,7.72621599905197e-11,0.0127329859405732,0.509660249571766
2.30460921843687,-0.0541947730313102,-0.223134318257794,6.94136427751394e-11,0.0126446085839288,0.506122789791781
2.31462925851703,-0.053694933856912,-0.220649550294549,6.23614201739136e-11,0.0125561469523847,0.502581956760101
2.32464929859719,-0.0531908228848586,-0.217859785820498,5.6024808895079e-11,0.0124676042643986,0.499037879301179
