"h","cov_true","cov_spline","cov_bestmatern"
0,1.01,1,1.15348770818006
0.0100200400801603,0.988683349972048,0.988561077752951,1.10780679974776
0.0200400801603206,0.95918718502928,0.959371539597006,1.07976725519599
0.030060120240481,0.917085830723807,0.918845711914204,1.03718748145876
0.0400801603206413,0.866709797554465,0.87123099026546,0.983819646455206
0.0501002004008016,0.811390685494818,0.819421395443312,0.923116969497324
0.0601202404809619,0.753661011267083,0.766265102064459,0.858048884588573
0.0701402805611222,0.695416912039024,0.712875576319337,0.791055335456976
0.0801603206412826,0.638050315923671,0.660384537541077,0.724067609787026
0.0901803607214429,0.582556035155038,0.609645772945317,0.658559900819332
0.100200400801603,0.529618294313636,0.561363814174863,0.595612637105252
0.110220440881764,0.479680421861374,0.515568420592044,0.535977378004768
0.120240480961924,0.433000782060935,0.472586647501236,0.480137930696795
0.130260521042084,0.389697483976106,0.432755067554518,0.428365126275915
0.140280561122244,0.349783956182694,0.395483999647671,0.380764297400189
0.150300601202405,0.313197104611856,0.360916016754464,0.337315412031157
0.160320641282565,0.27981946369294,0.328986609875649,0.297906313594812
0.170340681362725,0.249496496887719,0.299871400822703,0.262359761916813
0.180360721442886,0.222049992822876,0.273067242142361,0.230455062108992
0.190380761523046,0.197288330036506,0.249100836846588,0.201945072674199
0.200400801603206,0.175014240608968,0.227147801855485,0.176569338524758
0.210420841683367,0.155030585443916,0.207128405508881,0.154064023768937
0.220440881763527,0.137144557368839,0.189192406450425,0.134169238060649
0.230460921843687,0.12117064893077,0.173455348883818,0.116634268091299
0.240480961923848,0.106932656774805,0.15914114928874,0.101221147644953
0.250501002004008,0.0942649413201966,0.145823687940162,0.0877069282984002
0.260521042084168,0.0830131170235482,0.133509949876128,0.0758849495371938
0.270541082164329,0.0730343131256064,0.122131753540689,0.0655653520348139
0.280561122244489,0.0641971159955896,0.111483000794782,0.0565750307977899
0.290581162324649,0.0563812808372121,0.101829887616181,0.0487571851972107
0.30060120240481,0.049477281629265,0.0930733564450154,0.0419705898205973
0.31062124248497,0.0433857529353124,0.0850908257135105,0.0360886827757394
0.32064128256513,0.0380168649666729,0.0781038324900034,0.0309985457642314
0.330661322645291,0.0332896634717914,0.0715506377550541,0.0265998321732974
0.340681362725451,0.0291313982013936,0.0659815651202106,0.0228036849364124
0.350701402805611,0.0254768574906076,0.0610391337500166,0.0195316743897999
0.360721442885772,0.0222677216009818,0.0560775537130378,0.0167147772842257
0.370741482965932,0.0194519436263578,0.0511716192531405,0.0142924110543648
0.380761523046092,0.0169831637815462,0.046656045603167,0.0122115320237439
0.390781563126253,0.0148201605938089,0.042668826328183,0.0104258021146233
0.400801603206413,0.0129263407672656,0.0393193509134485,0.00889482557505391
0.410821643286573,0.0112692681779267,0.0369642863320068,0.0075834550115237
0.420841683366733,0.00982023149144322,0.0346509784967767,0.00646116444615408
0.430861723446894,0.00855384920337343,0.031847904439819,0.00550148605663754
0.440881763527054,0.00744771042340423,0.0290395549278822,0.00468150658721854
0.450901803607214,0.0064820494126833,0.0267741085731375,0.00398141904543922
0.460921843687375,0.0056394516987951,0.0243397333700846,0.00338412514672188
0.470941883767535,0.00490458950523175,0.0218323318129804,0.00287488397753955
0.480961923847695,0.00426398421700667,0.019079733128774,0.00244100247119086
0.490981963927856,0.0037057936419684,0.0167775982776372,0.00207156349174578
0.501002004008016,0.00321962190314431,0.0143956435319186,0.00175718757366843
0.511022044088176,0.00279634989916182,0.0119728030231434,0.0014898246457923
0.521042084168337,0.00242798438822073,0.0094807547447253,0.00126257236291514
0.531062124248497,0.00210752387913754,0.00724264134317545,0.00106951796471887
0.541082164328657,0.00182883964528519,0.00556311868103393,0.000905600871737011
0.551102204408818,0.00158657030980684,0.00452045385244099,0.000766493505993419
0.561122244488978,0.00137602858037399,0.00402370063829179,0.000648498086001649
0.571142284569138,0.00119311883691737,0.00365064685733984,0.00054845738982348
0.581162324649299,0.00103426439477928,0.00326579379312663,0.000463677704739115
0.591182364729459,0.000896343377729037,0.00220472906190093,0.000391862387505723
0.601202404809619,0.000776632239748742,0.0011942414238103,0.000331054645490715
0.61122244488978,0.000672756071236801,0.000424326696215524,0.00027958831688722
0.62124248496994,0.000582644914308976,-0.000130931401594265,0.000236045578747749
0.6312625250501,0.000504495393383441,-0.00113502304318788,0.000199220645869488
0.64128256513026,0.000436737041509146,-0.00200655959522451,0.000168088642878578
0.651302605210421,0.000378002770305373,-0.00287490139527737,0.00014177893746639
0.661322645290581,0.000327102992340562,-0.00274241002973,0.000119552315889605
0.671342685370741,0.000283002959732274,-0.00273261320554831,0.000100781463775898
0.681362725450902,0.000244802932148338,-0.00271765084024259,8.4934287133556e-05
0.691382765531062,0.000211720831679421,-0.00284711663490465,7.1559671326941e-05
0.701402805611222,0.000183077081671566,-0.0031650780463066,6.02753306495153e-05
0.711422845691383,0.00015828136197141,-0.00355798273926831,5.07574489174541e-05
0.721442885771543,0.000136821044542577,-0.00395993451241086,4.27318530516764e-05
0.731462925851703,0.000118251101430476,-0.0041490543626658,3.59664976656322e-05
0.741482965931864,0.000102185301929467,-0.00375336059879128,3.02650699047956e-05
0.751503006012024,8.8288537860292e-05,-0.00349358736818069,2.54615507939213e-05
0.761523046092184,7.62701353896362e-05,-0.00367291783742939,2.14155926754799e-05
0.771543086172345,6.58780290855972e-05,-0.00360680009743904,1.80085924418717e-05
0.781563126252505,5.68936891461471e-05,-0.00353732722259175,1.51403575939855e-05
0.791583166332665,4.9127706183392e-05,-0.00320729752938511,1.27262770680795e-05
0.801603206412826,4.24159497938562e-05,-0.00293801074595933,1.06949215853292e-05
0.811623246492986,3.66162275738645e-05,-0.0022256149217656,8.98600927683792e-06
0.821643286573146,3.16053804106159e-05,-0.00134435767731817,7.5486817686722e-06
0.831663326653307,2.72767579382644e-05,-0.000244764131317531,6.34004399194233e-06
0.841683366733467,2.35380251233746e-05,0.000389539264181463,5.32392789940705e-06
0.851703406813627,2.03092571507373e-05,0.000829672192975901,4.46984618506712e-06
0.861723446893788,1.75212852212555e-05,0.000832095257899636,3.75210715757789e-06
0.871743486973948,1.5114260639613e-05,0.000548672041782693,3.14906623387593e-06
0.881763527054108,1.30364087416237e-05,0.000397119361686849,2.64249320141234e-06
0.891783567134269,1.12429478611763e-05,0.000596962779435109,2.21703753658417e-06
0.901803607214429,9.6951517279947e-06,0.00102297204257323,1.85977674154313e-06
0.911823647294589,8.35953647605246e-06,0.00160608807260297,1.559834938812e-06
0.921843687374749,7.20715587790157e-06,0.00248228470547325,1.30806090086642e-06
0.93186372745491,6.21299054602172e-06,0.00354008893614196,1.09675633967418e-06
0.94188376753507,5.35541869698782e-06,0.00434794434937583,9.19446681686269e-07
0.95190380761523,4.61575769160764e-06,0.00496119204871893,7.70687743408414e-07
0.961923847695391,3.97786697392041e-06,0.00585027485987479,6.45902732660657e-07
0.971943887775551,3.42780426018612e-06,0.00662811741196865,5.41244857646395e-07
0.981963927855711,2.95352789864865e-06,0.00749357272549363,4.53481552811009e-07
0.991983967935872,2.54463925202424e-06,0.00780921255645209,3.79896946646803e-07
1.00200400801603,2.19215976496576e-06,0.00770548187415568,3.18209718710261e-07
1.01202404809619,1.88833808360656e-06,0.00759833959397769,2.66503935324925e-07
1.02204408817635,1.62648320719897e-06,0.00720358497181338,2.23170827816196e-07
1.03206412825651,1.40082018463873e-06,0.00708991470847929,1.86859793938385e-07
1.04208416833667,1.20636533163125e-06,0.00719174808519622,1.56437171151859e-07
1.05210420841683,1.03881834642689e-06,0.00679936561989887,1.30951557023749e-07
1.06212424849699,8.9446905130451e-07,0.0056648352986141,1.09604643577659e-07
1.07214428857715,7.70116790187683e-07,0.0048332053881176,9.17266942729651e-08
1.08216432865731,6.63000775931725e-07,0.00458171817033171,7.67559290086723e-08
1.09218436873747,5.70739909147341e-07,0.00498355071177186,6.42211979863018e-08
1.10220440881764,4.91280788484696e-07,0.00551812286834337,5.37274227095051e-08
1.1122244488978,4.2285280405703e-07,0.00635496271547845,4.49433646242832e-08
1.12224448897796,3.63929354591355e-07,0.00708503252377812,3.75913512676366e-08
1.13226452905812,3.1319435796217e-07,0.00779127459370763,3.14386482885343e-08
1.14228456913828,2.69513336609671e-07,0.00809449785462345,2.62902150216064e-08
1.15230460921844,2.31908456242011e-07,0.00874405760382128,2.19826228596049e-08
1.1623246492986,1.99536980150901e-07,0.00950536573325853,1.8378950693926e-08
1.17234468937876,1.71672674150743e-07,0.00988794358721001,1.53645011951672e-08
1.18236472945892,1.47689760078069e-07,0.010327820296293,1.28432065514702e-08
1.19238476953908,1.2704907025817e-07,0.0108207475895724,1.0734613201029e-08
1.20240480961924,1.09286102486358e-07,0.0113857003709643,8.97135270296152e-09
1.2124248496994,9.40007158608348e-08,0.0117066439299156,7.49702070817876e-09
1.22244488977956,8.08482430914498e-08,0.0117178693108241,6.26439845820188e-09
1.23246492985972,6.95318254304222e-08,0.0111320155431535,5.23396172570973e-09
1.24248496993988,5.97958027661784e-08,0.0109537807762333,4.3726309286154e-09
1.25250501002004,5.14200142438205e-08,0.0105739569216443,3.65272356331088e-09
1.2625250501002,4.42148845056033e-08,0.00993818058862144,3.05107633465815e-09
1.27254509018036,3.80171876984124e-08,0.0093905736621942,2.54830959766604e-09
1.28256513026052,3.26863961331985e-08,0.0096985556455169,2.12821112640651e-09
1.29258517034068,2.81015332161205e-08,0.00953430743530487,1.77721992254139e-09
1.30260521042084,2.41584612733122e-08,0.00911088879885749,1.48399388080485e-09
1.312625250501,2.07675443950543e-08,0.00837752232868547,1.23904773617579e-09
1.32264529058116,1.78516346335436e-08,0.00826252787877041,1.0344499066109e-09
1.33266533066132,1.53443369769629e-08,0.00829393396049637,8.63568682852045e-10
1.34268537074148,1.31885146431232e-08,0.00819306348605056,7.20859759134026e-10
1.35270541082164,1.13350015200153e-08,0.00828263595019233,6.01688392838484e-10
1.3627254509018,9.74149314190076e-09,0.00815190058311076,5.02180566990418e-10
1.37274549098196,8.37159152643596e-09,0.00767913736576046,4.19098440370648e-10
1.38276553106212,7.19398259581634e-09,0.00723438969316089,3.49736133991962e-10
1.39278557114228,6.18172783657598e-09,0.00678509244816301,2.91832543347976e-10
1.40280561122244,5.31165438205402e-09,0.00615820923570174,2.43498403012087e-10
1.41282565130261,4.56382988357809e-09,0.00594182504024044,2.03155280488738e-10
1.42284569138277,3.92111041859787e-09,0.00584821487762805,1.69484553683859e-10
1.43286573146293,3.36875130734728e-09,0.00562494080770188,1.41384742707651e-10
1.44288577154309,2.89407210956431e-09,0.0048809222229225,1.17935831808884e-10
1.45290581162325,2.48616827995924e-09,0.00490073571999071,9.83694393403493e-11
1.46292585170341,2.13566300193934e-09,0.00488766802217172,8.2043879714634e-11
1.47294589178357,1.83449361639105e-09,0.00438183344332151,6.84233171552961e-11
1.48296593186373,1.57572783580898e-09,0.0036468961784702,5.70603415697503e-11
1.49298597194389,1.35340560075419e-09,0.00329365085334125,4.7581406167568e-11
1.50300601202405,1.16240301021357e-09,0.00324607760948835,3.96746579609475e-11
1.51302605210421,9.98315252593314e-10,0.00366536441836306,3.30797688969114e-11
1.52304609218437,8.57355890751417e-10,0.0040663133085981,2.75794395014963e-11
1.53306613226453,7.36270222096384e-10,0.00432518535061914,2.29923005919334e-11
1.54308617234469,6.32260751495165e-10,0.00490709750664392,1.91669835326384e-11
1.55310621242485,5.42923087567427e-10,0.0053631085303704,1.59771670986765e-11
1.56312625250501,4.66190807955026e-10,0.00549410306324089,1.3317440459339e-11
1.57314629258517,4.00288041570834e-10,0.00562726138281724,1.10998481042304e-11
1.58316633266533,3.43688690156193e-10,0.00575122572892968,9.25100454216094e-12
1.59318637274549,2.95081361596999e-10,0.00572606406262827,7.70968501056891e-12
1.60320641282565,2.53339216714936e-10,0.00583072069243986,6.42481382753378e-12
1.61322645290581,2.17494042550827e-10,0.00584335884241281,5.35378489153208e-12
1.62324649298597,1.86713960980671e-10,0.00590634046361002,4.46105959774667e-12
1.63326653306613,1.60284263997799e-10,0.00552746477830044,3.71699643870034e-12
1.64328657314629,1.37590938005498e-10,0.00512666961548616,3.09687407981732e-12
1.65330661322645,1.18106500587291e-10,0.00488048926314313,2.58007598873228e-12
1.66332665330661,1.01377825829636e-10,0.00419886332603655,2.14940995287525e-12
1.67334669338677,8.70156795472729e-11,0.00377214772602283,1.79054021217783e-12
1.68336673346693,7.46857247239033e-11,0.00337134973727359,1.49151360416097e-12
1.69338677354709,6.41007910082259e-11,0.00286698155004568,1.24236418554181e-12
1.70340681362725,5.50142309538426e-11,0.00257932120689889,1.03478335684468e-12
1.71342685370741,4.72142105123824e-11,0.00272348390072732,8.61844657127273e-13
1.72344689378758,4.0518802643334e-11,0.00262481838607827,7.17774184087752e-13
1.73346693386774,3.47717712744838e-11,0.00276593402872076,5.97759088408559e-13
1.7434869739479,2.98389486494229e-11,0.00337039383992673,4.97787838636892e-13
1.75350701402806,2.56051226913995e-11,0.00444836250420615,4.14516994675052e-13
1.76352705410822,2.19713627041135e-11,0.00526760948476617,3.45160097895827e-13
1.77354709418838,1.88527217852636e-11,0.00617375551939545,2.87395012289527e-13
1.78356713426854,1.6176262976216e-11,0.00675068180429478,2.39286657530021e-13
1.7935871743487,1.38793636076565e-11,0.00696701807909781,1.99222581170544e-13
1.80360721442886,1.19082586957871e-11,0.00719952919257587,1.65859239854133e-13
1.81362725450902,1.02167897421258e-11,0.00746906229267351,1.3807721224017e-13
1.82364729458918,8.76533001762326e-12,0.00750595336335914,1.14943860831395e-13
1.83366733466934,7.51986147644571e-12,0.007256658563428,9.56822056607628e-14
1.8436873747495,6.45118193919211e-12,0.00747235611076236,7.96449779062387e-14
1.85370741482966,5.53422418933295e-12,0.00731556374834618,6.62929926598289e-14
1.86372745490982,4.74747120897613e-12,0.00707984540025174,5.51771228946279e-14
1.87374749498998,4.07245399975177e-12,0.00711433500340122,4.5923275834314e-14
1.88376753507014,3.49332034249509e-12,0.00766004384627163,3.82198723452428e-14
1.8937875751503,2.99646448920243e-12,0.00795256824557721,3.18074129079425e-14
1.90380761523046,2.57020919004756e-12,0.00850900464314178,2.64697829093157e-14
1.91382765531062,2.20453266940215e-12,0.00857585817374224,2.20270077055987e-14
1.92384769539078,1.89083420562226e-12,0.00824242846042125,1.83292160394607e-14
1.93386773547094,1.62173286375102e-12,0.00745542286425714,1.52516105387055e-14
1.9438877755511,1.39089469881212e-12,0.00698507075537255,1.26902775027966e-14
1.95390781563126,1.19288440771143e-12,0.00636835869211687,1.05586961017382e-14
1.96392785571142,1.02303797512465e-12,0.00619522712477871,8.78483039179595e-15
1.97394789579158,8.77353346199884e-13,0.00619769549367325,7.30870696352463e-15
1.98396793587174,7.52396577680175e-13,0.00610645628912807,6.08039722160183e-15
1.9939879759519,6.45221278811755e-13,0.00626345121742328,5.05833678868961e-15
2.00400801603206,5.53299462452464e-13,0.00606545856556519,4.20792577382824e-15
2.01402805611222,4.74462192267955e-13,0.00531441726879286,3.50036302251581e-15
2.02404809619238,4.06848639935476e-13,0.00450953011771929,2.91167528160499e-15
2.03406813627254,3.4886236213822e-13,0.00451103604488872,2.42190872684954e-15
2.04408817635271,2.99133775358929e-13,0.00501645872181807,2.01445573069011e-15
2.05410821643287,2.56487950962962e-13,0.0056792165615767,1.67549427311803e-15
2.06412825651303,2.19916977145237e-13,0.0062362763900779,1.39352116966027e-15
2.07414829659319,1.88556240877367e-13,0.00723251634278754,1.15896343316454e-15
2.08416833667335,1.61664074501557e-13,0.00804074551445091,9.63854704755787e-16
2.09418837675351,1.38604290199908e-13,0.00887837687676334,8.01565871320358e-16
2.10420841683367,1.1883119304467e-13,0.00879357867270589,6.66580804882093e-16
2.11422845691383,1.01876721274699e-13,0.00820400570157483,5.54309673903134e-16
2.12424849699399,8.73394121914198e-14,0.00786094997103787,4.60933538417921e-16
2.13426853707415,7.48749347808038e-14,0.00799561894497719,3.83274992128813e-16
2.14428857715431,6.4187966839697e-14,0.00791161999204749,3.18690490278373e-16
2.15430861723447,5.50252258684459e-14,0.00739773372085746,2.64980731540806e-16
2.16432865731463,4.71694900204305e-14,0.00691838150966508,2.20316069742122e-16
2.17434869739479,4.04344686022073e-14,0.00650402331893113,1.83174437258693e-16
2.18436873747495,3.46604015363489e-14,0.00580666684768814,1.52289683402728e-16
2.19438877755511,2.97102842970878e-14,0.00512859494749374,1.26608582100796e-16
2.20440881763527,2.54666295054258e-14,0.0049965141821928,1.05255055474541e-16
2.21442885771543,2.18286889679178e-14,0.00469706388053296,8.75004033445657e-17
2.22444889779559,1.87100707560526e-14,0.00413830241753519,7.27385313676017e-17
2.23446893787575,1.60366952035932e-14,0.00346420270091059,6.0465339288622e-17
2.24448897795591,1.37450416642716e-14,0.00260387184414224,5.02615713129342e-17
2.25450901803607,1.17806447081068e-14,0.00191588329115091,4.17785476013158e-17
2.26452905811623,1.00968043011877e-14,0.00175708840652615,3.47262932980526e-17
2.27454909819639,8.6534795483461e-15,0.0010546638359117,2.88636625943429e-17
2.28456913827655,7.41633989857305e-15,0.000178969844724118,2.39901228374018e-17
2.29458917835671,6.35595142050864e-15,-0.000360096028248467,1.99389198920488e-17
2.30460921843687,5.44707893671273e-15,-0.00111109613300863,1.65713927399714e-17
2.31462925851703,4.66808753528536e-15,-0.00143501198316984,1.37722442389332e-17
2.32464929859719,4.0004293197501e-15,-0.00170751729314952,1.14456073730531e-17
2.33466933867735,3.42820326790225e-15,-0.00186911234968532,9.51177329933254e-18
2.34468937875751,2.9377777947137e-15,-0.00182164606382765,7.9044699453294e-18
2.35470941883768,2.51746709386597e-15,-0.00141856686485311,6.56859859638986e-18
2.36472945891784,2.15725360179874e-15,-0.000761662765800001,5.45835145936046e-18
2.374749498998,1.84855001713648e-15,0.000314076060966384,4.53564612873947e-18
2.38476953907816,1.58399524258722e-15,0.00114892979676028,3.76882364832055e-18
2.39478957915832,1.35727941786142e-15,0.00188050183907276,3.13156582076093e-18
2.40480961923848,1.16299389968711e-15,0.00247123590790424,2.60199487239824e-18
2.41482965931864,9.96502634779722e-16,0.00322395883856259,2.16192478344168e-18
2.4248496993988,8.53831877542442e-16,0.00363949387444936,1.79623875448308e-18
2.43486973947896,7.31575638240156e-16,0.00367888925068976,1.4923715739863e-18
2.44488977955912,6.26814619630481e-16,0.00374755968582121,1.23987922358261e-18
2.45490981963928,5.37046719318899e-16,0.00370334960288785,1.0300810297651e-18
2.46492985971944,4.60127448960224e-16,0.0035554087147994,8.55762142768286e-19
2.4749498997996,3.94218856311793e-16,0.00306486267026406,7.10926179943735e-19
2.48496993987976,3.37745737596966e-16,0.00305256323088229,5.90589581631034e-19
2.49498997995992,2.89358100413442e-16,0.00328464916811402,4.9061065048219e-19
2.50501002004008,2.47898985598806e-16,0.00382378948705615,4.07547428781373e-19
2.51503006012024,2.12376883544074e-16,0.00378017666960705,3.38539552745089e-19
2.5250501002004,1.81942089426858e-16,0.0034309095423685,2.81210041569259e-19
2.53507014028056,1.55866435294057e-16,0.00282422269998795,2.33583659963083e-19
2.54509018036072,1.33525917068659e-16,0.00289086702531919,1.94019059251218e-19
2.55511022044088,1.14385803281485e-16,0.00306393611371662,1.61152373116428e-19
