"h","cov_true","cov_spline","cov_bestmatern","cov_hall","cov_hall_norm"
0,1.01,1,1.19021339186037,0.0729767637186961,1
0.0100200400801603,0.988683349972048,0.988931281764043,1.14942757786477,0.07297468066208,0.999971455892123
0.0200400801603206,0.95918718502928,0.96291282612817,1.125120695956,0.0729682212410693,0.999882942498523
0.030060120240481,0.917085830723807,0.927297509138718,1.08742606863792,0.0729573925171535,0.999734556582733
0.0400801603206413,0.866709797554465,0.885021395956339,1.03918800317291,0.0729422015518219,0.999526394908284
0.0501002004008016,0.811390685494818,0.838729250478743,0.983216948584238,0.0729226554065642,0.999258554238711
0.0601202404809619,0.753661011267083,0.790525454516093,0.92207726027193,0.0728987611428698,0.998931131337546
0.0701402805611222,0.695416912039024,0.741366460286326,0.857992359905329,0.0728705258222281,0.998544222968321
0.0801603206412826,0.638050315923671,0.692450636353249,0.792816340409599,0.0728379565061287,0.99809792589457
0.0901803607214429,0.582556035155038,0.644281031440641,0.728043105264778,0.072801060256061,0.997592336879826
0.100200400801603,0.529618294313636,0.596787273865765,0.664835699255705,0.0727598441335144,0.997027552687622
0.110220440881764,0.479680421861374,0.551052231523845,0.604065223315205,0.0727143150111099,0.996403667493426
0.120240480961924,0.433000782060935,0.507501166000753,0.546352867262497,0.072664478934435,0.995720764139872
0.130260521042084,0.389697483976106,0.465452719344063,0.492111213459968,0.0726103417227657,0.994978922368457
0.140280561122244,0.349783956182694,0.425800591252705,0.441582640923659,0.0725519091953729,0.994178221920598
0.150300601202405,0.313197104611856,0.388303821956542,0.39487373210951,0.072489187171527,0.993318742537713
0.160320641282565,0.27981946369294,0.353094425297595,0.351985262794749,0.0724221814704988,0.992400563961222
0.170340681362725,0.249496496887719,0.319568312223013,0.312837773372943,0.0723508979115589,0.991423765932541
0.180360721442886,0.222049992822876,0.288930714129078,0.277292965674746,0.0722753423139779,0.990388428193089
0.190380761523046,0.197288330036506,0.260522565264064,0.245171302016427,0.0721955204970264,0.989294630484285
0.200400801603206,0.175014240608968,0.234153270267887,0.216266242273318,0.0721114382799752,0.988142452547547
0.210420841683367,0.155030585443916,0.209659677689136,0.190355567245481,0.0720231023410735,0.986931985894871
0.220440881763527,0.137144557368839,0.187134620668336,0.167210220587479,0.0719305234773961,0.985663378478486
0.230460921843687,0.12117064893077,0.166436400485195,0.146601069308413,0.0718337137190809,0.984336795147271
0.240480961923848,0.106932656774805,0.147611227387713,0.128303942403196,0.0717326850964927,0.982952400753219
0.250501002004008,0.0942649413201966,0.130137719576506,0.112103263814799,0.0716274496399963,0.981510360148321
0.260521042084168,0.0830131170235482,0.114000049252677,0.0977945529697457,0.0715180193799567,0.98001083818457
0.270541082164329,0.0730343131256064,0.0992390063315301,0.0851860255681342,0.0714044063467384,0.978453999713956
0.280561122244489,0.0641971159955896,0.085848403688832,0.0740994902402613,0.0712866225707066,0.976840009588471
0.290581162324649,0.0563812808372121,0.0732496564929569,0.0643707036037273,0.071164680082226,0.975169032660106
0.30060120240481,0.049477281629265,0.0613576735389826,0.0558493172799548,0.0710385909116614,0.973441233780855
0.31062124248497,0.0433857529353124,0.0504758886236776,0.0483985254279658,0.0709083675959978,0.971656784744917
0.32064128256513,0.0380168649666729,0.0399330161307263,0.0418945000546784,0.0707740253338458,0.969815893818734
0.330661322645291,0.0332896634717914,0.0304377253705125,0.036225683419082,0.0706355801948464,0.967918781204463
