"h","cov_true","cov_spline","cov_bestmatern"
0,1.01,1,0.941205136899818
0.0100200400801603,0.988683349972048,0.991180630412927,0.894863881204119
0.0200400801603206,0.95918718502928,0.968063507498735,0.872016002453184
0.030060120240481,0.917085830723807,0.935167866369233,0.83761940705213
0.0400801603206413,0.866709797554465,0.895395488819578,0.794790948358021
0.0501002004008016,0.811390685494818,0.851122790505493,0.746308997215768
0.0601202404809619,0.753661011267083,0.804051734315977,0.69451287031806
0.0701402805611222,0.695416912039024,0.755954567737987,0.641296816770247
0.0801603206412826,0.638050315923671,0.707872541652495,0.588144757500947
0.0901803607214429,0.582556035155038,0.660839231838611,0.536181260843425
0.100200400801603,0.529618294313636,0.615494293321749,0.486226636579485
0.110220440881764,0.479680421861374,0.57170484596815,0.438850081019222
0.120240480961924,0.433000782060935,0.529849925048231,0.394417985738862
0.130260521042084,0.389697483976106,0.490715954028566,0.353136253509663
0.140280561122244,0.349783956182694,0.454248465631568,0.315086411828141
0.150300601202405,0.313197104611856,0.420532700816278,0.280255818806164
0.160320641282565,0.27981946369294,0.389698687850627,0.248562505059487
0.170340681362725,0.249496496887719,0.361320518747687,0.219875295814866
0.180360721442886,0.222049992822876,0.335287669906194,0.194029873007669
0.190380761523046,0.197288330036506,0.311546424822806,0.170841405688828
0.200400801603206,0.175014240608968,0.290210441992254,0.150114321616044
0.210420841683367,0.155030585443916,0.270754665322883,0.131649727341148
0.220440881763527,0.137144557368839,0.253462379492684,0.115250916639004
0.230460921843687,0.12117064893077,0.238435747657221,0.100727342440496
0.240480961923848,0.106932656774805,0.224679204837254,0.0878973680177397
0.250501002004008,0.0942649413201966,0.212289920110384,0.0765900601437603
0.260521042084168,0.0830131170235482,0.201300017733162,0.0666462406016344
0.270541082164329,0.0730343131256064,0.191871764817606,0.0579189725519207
0.280561122244489,0.0641971159955896,0.183402919184979,0.0502736244154356
0.290581162324649,0.0563812808372121,0.175255627845667,0.0435876254938826
0.30060120240481,0.049477281629265,0.167785011299417,0.0377500038921059
0.31062124248497,0.0433857529353124,0.160955899381423,0.03266077778926
0.32064128256513,0.0380168649666729,0.155027214549845,0.0282302551361811
0.330661322645291,0.0332896634717914,0.150078746936767,0.0243782838902376
0.340681362725451,0.0291313982013936,0.145661577595278,0.0210334844541111
0.350701402805611,0.0254768574906076,0.141385491657517,0.0181324876389649
0.360721442885772,0.0222677216009818,0.137305376570172,0.0156191948607294
0.370741482965932,0.0194519436263578,0.133612688504454,0.0134440720895268
0.380761523046092,0.0169831637815462,0.130279145746764,0.0115634850433269
0.390781563126253,0.0148201605938089,0.127009994024466,0.00993908002683566
0.400801603206413,0.0129263407672656,0.124127232194387,0.00853721248134322
0.410821643286573,0.0112692681779267,0.121403349551371,0.00732842357845984
0.420841683366733,0.00982023149144322,0.118156609367369,0.00628696393505185
0.430861723446894,0.00855384920337343,0.115100141725496,0.00539036264581035
0.440881763527054,0.00744771042340423,0.112176462290095,0.00461903924046428
0.450901803607214,0.0064820494126833,0.109635785586501,0.00395595580740801
0.460921843687375,0.0056394516987951,0.107543238796932,0.00338630633042067
0.470941883767535,0.00490458950523175,0.105527234626351,0.00289724021710931
0.480961923847695,0.00426398421700667,0.103946738172053,0.00247761702256899
0.490981963927856,0.0037057936419684,0.102121228043564,0.00211778946268498
